corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00188797,포메탈,119500,20220321,사업보고서 (2021.12),2021.12,0,-,-,-,-,1.01e-05,,,,
00188797,포메탈,119500,20220516,분기보고서 (2022.03),2022.03,0,+0,+29.60%,-,-,1.309e-05,2.99e-06,29.603960396039607,,
00188797,포메탈,119500,20220816,반기보고서 (2022.06),2022.06,0,-0,-26.20%,-,-,9.66e-06,-3.4299999999999993e-06,-26.203208556149725,,
00188797,포메탈,119500,20221114,분기보고서 (2022.09),2022.09,0,+0,+44.72%,-,-,1.398e-05,4.319999999999999e-06,44.72049689440993,,
00188797,포메탈,119500,20230321,사업보고서 (2022.12),2022.12,0,-0,-27.75%,0,0.00%,1.01e-05,-3.88e-06,-27.753934191702434,0.0,0.0
00188797,포메탈,119500,20230814,반기보고서 (2023.06),2023.06,0,+0,+46.53%,+0,+53.21%,1.48e-05,4.700000000000001e-06,46.53465346534653,5.14e-06,53.20910973084886
00188797,포메탈,119500,20231114,분기보고서 (2023.09),2023.09,0,+0,+10.14%,+0,+16.60%,1.63e-05,1.4999999999999992e-06,10.135135135135132,2.32e-06,16.59513590844063
00188797,포메탈,119500,20240320,사업보고서 (2023.12),2023.12,0,-0,-18.28%,+0,+31.88%,1.332e-05,-2.9800000000000003e-06,-18.28220858895706,3.2199999999999997e-06,31.881188118811878
00188797,포메탈,119500,20240516,분기보고서 (2024.03),2024.03,0,-0,-34.01%,-,-,8.79e-06,-4.529999999999999e-06,-34.009009009009006,,
00188797,포메탈,119500,20240814,반기보고서 (2024.06),2024.06,0,+0,+17.63%,-0,-30.14%,1.034e-05,1.5499999999999987e-06,17.63367463026164,-4.460000000000001e-06,-30.135135135135144
00188797,포메탈,119500,20241114,분기보고서 (2024.09),2024.09,0,+0,+5.51%,-0,-33.07%,1.091e-05,5.700000000000013e-07,5.512572533849136,-5.389999999999999e-06,-33.06748466257668
00188797,포메탈,119500,20250318,사업보고서 (2024.12),2024.12,0,-0,-51.05%,-0,-59.91%,5.34e-06,-5.570000000000001e-06,-51.054078826764446,-7.98e-06,-59.909909909909906
00188797,포메탈,119500,20250515,분기보고서 (2025.03),2025.03,0,+0,+20.97%,-0,-26.51%,6.46e-06,1.1200000000000003e-06,20.97378277153559,-2.3300000000000006e-06,-26.507394766780436
00188797,포메탈,119500,20250814,반기보고서 (2025.06),2025.06,0,+0,+177.24%,+0,+73.21%,1.791e-05,1.145e-05,177.24458204334366,7.57e-06,73.21083172147003
00188797,포메탈,119500,20251114,분기보고서 (2025.09),2025.09,0,-0,-46.12%,-0,-11.55%,9.65e-06,-8.259999999999999e-06,-46.11948632049134,-1.2599999999999998e-06,-11.549037580201647
00188797,포메탈,119500,20260318,사업보고서 (2025.12),2025.12,0,-0,-40.41%,+0,+7.68%,5.75e-06,-3.900000000000001e-06,-40.41450777202073,4.100000000000003e-07,7.677902621722852
