corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00360674,코위버,056360,20220812,[기재정정]사업보고서 (2021.12),2021.12,122.65,-,-,-,-,122.65,,,,
00360674,코위버,056360,20220513,분기보고서 (2022.03),2022.03,55.35,-67.3,-54.87%,-,-,55.35,-67.30000000000001,-54.871585813289855,,
00360674,코위버,056360,20220816,반기보고서 (2022.06),2022.06,498.01,+442.66,+799.75%,-,-,498.01,442.65999999999997,799.747064137308,,
00360674,코위버,056360,20221114,분기보고서 (2022.09),2022.09,164.1,-333.91,-67.05%,-,-,164.1,-333.90999999999997,-67.04885444067388,,
00360674,코위버,056360,20230725,[기재정정]사업보고서 (2022.12),2022.12,134.26,-29.84,-18.18%,+11.61,+9.47%,134.26,-29.840000000000003,-18.18403412553321,11.609999999999985,9.465960048919678
00360674,코위버,056360,20230515,분기보고서 (2023.03),2023.03,213.38,+79.12,+58.93%,+158.03,+285.51%,213.38,79.12,58.93043348726352,158.03,285.51038843721767
00360674,코위버,056360,20230811,반기보고서 (2023.06),2023.06,184.38,-29,-13.59%,-313.63,-62.98%,184.38,-29.0,-13.590777017527412,-313.63,-62.97664705528001
00360674,코위버,056360,20231114,분기보고서 (2023.09),2023.09,254.7,+70.32,+38.14%,+90.6,+55.21%,254.7,70.32,38.13862674910511,90.6,55.21023765996343
00360674,코위버,056360,20240320,사업보고서 (2023.12),2023.12,57.92,-196.78,-77.26%,-76.34,-56.86%,57.92,-196.77999999999997,-77.25952100510405,-76.33999999999999,-56.85982422165946
00360674,코위버,056360,20240516,분기보고서 (2024.03),2024.03,49.54,-8.38,-14.47%,-163.84,-76.78%,49.54,-8.380000000000003,-14.468232044198903,-163.84,-76.78320367419627
00360674,코위버,056360,20240814,반기보고서 (2024.06),2024.06,41.84,-7.7,-15.54%,-142.54,-77.31%,41.84,-7.699999999999996,-15.542995559144114,-142.54,-77.30773402755179
00360674,코위버,056360,20241114,분기보고서 (2024.09),2024.09,27.78,-14.06,-33.60%,-226.92,-89.09%,27.78,-14.060000000000002,-33.604206500956025,-226.92,-89.09305064782096
00360674,코위버,056360,20250317,사업보고서 (2024.12),2024.12,283.7,+255.92,+921.24%,+225.78,+389.81%,283.7,255.92,921.238300935925,225.77999999999997,389.8135359116022
00360674,코위버,056360,20260316,사업보고서 (2025.12),2025.12,283.7,0,0.00%,0,0.00%,283.7,0.0,0.0,0.0,0.0
