corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00248053,지에스엔텍,037640,20220317,사업보고서 (2021.12),2021.12,"1,024.71",-,-,-,-,1024.71,,,,
00248053,지에스엔텍,037640,20220513,분기보고서 (2022.03),2022.03,776.03,-248.68,-24.27%,-,-,776.03,-248.68000000000006,-24.268329576172775,,
00248053,지에스엔텍,037640,20220812,반기보고서 (2022.06),2022.06,"1,050.26",+274.23,+35.34%,-,-,1050.26,274.23,35.33755138332282,,
00248053,지에스엔텍,037640,20221114,분기보고서 (2022.09),2022.09,"1,305.94",+255.68,+24.34%,-,-,1305.94,255.68000000000006,24.34444804143736,,
00248053,지에스엔텍,037640,20230317,사업보고서 (2022.12),2022.12,915.72,-390.22,-29.88%,-108.99,-10.64%,915.72,-390.22,-29.88039266735072,-108.99000000000001,-10.63617999238809
00248053,지에스엔텍,037640,20230512,분기보고서 (2023.03),2023.03,"1,014.33",+98.61,+10.77%,+238.3,+30.71%,1014.33,98.61000000000001,10.768575547110482,238.30000000000007,30.707575738051375
00248053,지에스엔텍,037640,20230811,반기보고서 (2023.06),2023.06,"1,058.71",+44.38,+4.38%,+8.45,+0.80%,1058.71,44.379999999999995,4.375301923437136,8.450000000000045,0.8045626797174077
00248053,지에스엔텍,037640,20231113,분기보고서 (2023.09),2023.09,855,-203.71,-19.24%,-450.94,-34.53%,855.0,-203.71000000000004,-19.241340877105163,-450.94000000000005,-34.529917147801584
00248053,지에스엔텍,037640,20240318,사업보고서 (2023.12),2023.12,"2,975.6","+2,120.6",+248.02%,"+2,059.88",+224.95%,2975.6,2120.6,248.0233918128655,2059.88,224.94649019350894
00248053,지에스엔텍,037640,20240514,분기보고서 (2024.03),2024.03,"2,660.2",-315.4,-10.60%,"+1,645.87",+162.26%,2660.2,-315.4000000000001,-10.599542949321151,1645.87,162.26178856979482
00248053,지에스엔텍,037640,20240813,반기보고서 (2024.06),2024.06,"2,051.16",-609.04,-22.89%,+992.45,+93.74%,2051.16,-609.04,-22.89451920908202,992.4499999999998,93.74144005440581
00248053,지에스엔텍,037640,20241113,분기보고서 (2024.09),2024.09,"1,427.71",-623.45,-30.39%,+572.71,+66.98%,1427.71,-623.4499999999998,-30.394996002262133,572.71,66.98362573099416
00248053,지에스엔텍,037640,20250318,사업보고서 (2024.12),2024.12,816.43,-611.28,-42.82%,"-2,159.17",-72.56%,816.43,-611.2800000000001,-42.815417696871215,-2159.17,-72.56250840166689
00248053,지에스엔텍,037640,20250514,분기보고서 (2025.03),2025.03,466.41,-350.02,-42.87%,"-2,193.79",-82.47%,466.41,-350.0199999999999,-42.87201597197554,-2193.79,-82.46710773626043
00248053,지에스엔텍,037640,20250813,반기보고서 (2025.06),2025.06,223.42,-242.99,-52.10%,"-1,827.74",-89.11%,223.42,-242.99000000000004,-52.09793958105531,-1827.7399999999998,-89.10762690380078
00248053,지에스엔텍,037640,20251113,분기보고서 (2025.09),2025.09,145.78,-77.64,-34.75%,"-1,281.93",-89.79%,145.78,-77.63999999999999,-34.7506937606302,-1281.93,-89.78924291347683
00248053,지에스엔텍,037640,20260317,사업보고서 (2025.12),2025.12,110.91,-34.87,-23.92%,-705.52,-86.42%,110.91,-34.870000000000005,-23.919604884071887,-705.52,-86.41524686745954
