corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00560122,한울소재과학,091440,20220321,사업보고서 (2021.12),2021.12,93.97,-,-,-,-,93.97039,,,,
00560122,한울소재과학,091440,20220516,분기보고서 (2022.03),2022.03,77.19,-16.78,-17.85%,-,-,77.1922,-16.778189999999995,-17.854762548074977,,
00560122,한울소재과학,091440,20220816,[기재정정]반기보고서 (2022.06),2022.06,38.97,-38.22,-49.52%,-,-,38.96886,-38.22334,-49.51710146880125,,
00560122,한울소재과학,091440,20221114,분기보고서 (2022.09),2022.09,25.39,-13.58,-34.85%,-,-,25.38873,-13.58013,-34.848671477687574,,
00560122,한울소재과학,091440,20230321,사업보고서 (2022.12),2022.12,72.19,+46.8,+184.33%,-21.78,-23.18%,72.18844,46.799710000000005,184.33261529820518,-21.781949999999995,-23.179588804515973
00560122,한울소재과학,091440,20230515,분기보고서 (2023.03),2023.03,58.53,-13.66,-18.92%,-18.67,-24.18%,58.5271,-13.661340000000003,-18.924553571181203,-18.665100000000002,-24.180033733978306
00560122,한울소재과학,091440,20230814,반기보고서 (2023.06),2023.06,88.97,+30.44,+52.01%,+50,+128.30%,88.96629,30.439190000000004,52.00871049479643,49.99743,128.30098186090123
00560122,한울소재과학,091440,20231114,분기보고서 (2023.09),2023.09,115.71,+26.74,+30.06%,+90.32,+355.74%,115.70643,26.740139999999997,30.056485439597402,90.3177,355.73933788732245
00560122,한울소재과학,091440,20240320,사업보고서 (2023.12),2023.12,30.2,-85.5,-73.90%,-41.99,-58.16%,30.20204,-85.50439,-73.8976995487632,-41.9864,-58.16222098718299
00560122,한울소재과학,091440,20240516,분기보고서 (2024.03),2024.03,33.82,+3.62,+11.98%,-24.71,-42.22%,33.8195,3.6174599999999977,11.977535292317999,-24.7076,-42.21565736214506
00560122,한울소재과학,091440,20240814,반기보고서 (2024.06),2024.06,48.23,+14.41,+42.61%,-40.74,-45.79%,48.22883,14.409330000000004,42.60657313088605,-40.73746,-45.78977048497807
00560122,한울소재과학,091440,20241114,분기보고서 (2024.09),2024.09,39.01,-9.22,-19.11%,-76.7,-66.28%,39.01059,-9.218240000000002,-19.113546814218797,-76.69584,-66.28485556074975
00560122,한울소재과학,091440,20250321,사업보고서 (2024.12),2024.12,16.51,-22.5,-57.69%,-13.69,-45.34%,16.50713,-22.50346,-57.68551565100656,-13.69491,-45.34432111208382
00560122,한울소재과학,091440,20250515,분기보고서 (2025.03),2025.03,41.74,+25.23,+152.85%,+7.92,+23.42%,41.73851,25.231379999999998,152.8514042113923,7.91901,23.415514717840303
00560122,한울소재과학,091440,20250814,반기보고서 (2025.06),2025.06,40.74,-1,-2.39%,-7.49,-15.53%,40.74069,-0.9978199999999973,-2.3906459526226387,-7.488140000000001,-15.526273392906278
00560122,한울소재과학,091440,20251114,분기보고서 (2025.09),2025.09,42.94,+2.2,+5.39%,+3.93,+10.07%,42.93804,2.19735,5.393502171907261,3.9274500000000003,10.067650860958526
00560122,한울소재과학,091440,20260323,사업보고서 (2025.12),2025.12,3.24,-39.7,-92.46%,-13.27,-80.40%,3.23566,-39.70238,-92.46435095779873,-13.27147,-80.39840965691796
