corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00373021,테라사이언스,073640,20220712,[기재정정]사업보고서 (2021.12),2021.12,0,-,-,-,-,5.609e-05,,,,
00373021,테라사이언스,073640,20220516,분기보고서 (2022.03),2022.03,0.04,+0.04,"+70,626.40%",-,-,0.03967044,0.03961435,70626.40399358174,,
00373021,테라사이언스,073640,20220816,반기보고서 (2022.06),2022.06,0.02,-0.02,-50.77%,-,-,0.01952992,-0.020140520000000002,-50.76959065742655,,
00373021,테라사이언스,073640,20221114,분기보고서 (2022.09),2022.09,0.04,+0.02,+79.27%,-,-,0.03501223,0.015482309999999999,79.27482549851715,,
00373021,테라사이언스,073640,20230323,사업보고서 (2022.12),2022.12,0.02,-0.02,-48.29%,+0.02,"+32,180.75%",0.01810627,-0.016905959999999998,-48.28587039443074,0.01805018,32180.745230878943
00373021,테라사이언스,073640,20230515,분기보고서 (2023.03),2023.03,0.01,-0,-26.53%,-0.03,-66.47%,0.01330307,-0.0048032000000000005,-26.527827100777802,-0.02636737,-66.4660386927899
00373021,테라사이언스,073640,20230814,반기보고서 (2023.06),2023.06,0.01,-0,-0.06%,-0.01,-31.93%,0.01329457,-8.499999999999827e-06,-0.06389502573466155,-0.006235349999999999,-31.927166112303578
00373021,테라사이언스,073640,20231114,분기보고서 (2023.09),2023.09,-,-,-,-,-,,,,,
00373021,테라사이언스,073640,20240726,[기재정정]사업보고서 (2023.12),2023.12,0.01,-,-,-0.01,-51.00%,0.00887184,,,-0.00923443,-51.00128298097842
00373021,테라사이언스,073640,20240516,분기보고서 (2024.03),2024.03,0.01,-0,-12.14%,-0.01,-41.41%,0.00779453,-0.0010773100000000006,-12.14302782737291,-0.00550854,-41.4080358894601
00373021,테라사이언스,073640,20240814,[기재정정]반기보고서 (2024.06),2024.06,0.01,-0,-35.10%,-0.01,-61.95%,0.00505877,-0.0027357600000000003,-35.09846007392364,-0.008235800000000001,-61.94860006754639
00373021,테라사이언스,073640,20241114,분기보고서 (2024.09),2024.09,0,-0,-67.98%,-,-,0.00161961,-0.0034391599999999997,-67.98411471563246,,
00373021,테라사이언스,073640,20250321,사업보고서 (2024.12),2024.12,0.54,+0.53,"+33,025.26%",+0.53,"+5,947.22%",0.5365,0.53488039,33025.258549897815,0.52762816,5947.223574816498
00373021,테라사이언스,073640,20250515,분기보고서 (2025.03),2025.03,0.56,+0.02,+3.48%,+0.55,"+7,022.56%",0.55517,0.018670000000000075,3.479962721342056,0.5473754700000001,7022.559025367791
00373021,테라사이언스,073640,20250814,반기보고서 (2025.06),2025.06,0.42,-0.13,-23.80%,+0.42,"+8,262.57%",0.423043,-0.13212700000000005,-23.79937676747663,0.41798423,8262.566394597898
00373021,테라사이언스,073640,20251127,[기재정정]분기보고서 (2025.09),2025.09,0,-0.42,-98.82%,+0,+208.39%,0.00499473,-0.41804827,-98.81933278650162,0.00337512,208.3909089225184
00373021,테라사이언스,073640,20260323,사업보고서 (2025.12),2025.12,0.02,+0.01,+252.52%,-0.52,-96.72%,0.01760744,0.01261271,252.52035645570427,-0.51889256,-96.71809133271202
