corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00109824,대림통상,006570,20220323,사업보고서 (2021.12),2021.12,610.73,-,-,-,-,610.73,,,,
00109824,대림통상,006570,20220516,분기보고서 (2022.03),2022.03,591.35,-19.38,-3.17%,-,-,591.35,-19.379999999999995,-3.1732516824128476,,
00109824,대림통상,006570,20220816,반기보고서 (2022.06),2022.06,591.96,+0.61,+0.10%,-,-,591.96,0.6100000000000136,0.10315380062568824,,
00109824,대림통상,006570,20230120,[기재정정]분기보고서 (2022.09),2022.09,606.47,+14.51,+2.45%,-,-,606.47,14.509999999999991,2.4511791337252564,,
00109824,대림통상,006570,20230322,사업보고서 (2022.12),2022.12,552.11,-54.36,-8.96%,-58.62,-9.60%,552.11,-54.360000000000014,-8.96334526027669,-58.620000000000005,-9.598349516152801
00109824,대림통상,006570,20230515,분기보고서 (2023.03),2023.03,542.76,-9.35,-1.69%,-48.59,-8.22%,542.76,-9.350000000000023,-1.6935031062650596,-48.59000000000003,-8.216792085905137
00109824,대림통상,006570,20230814,반기보고서 (2023.06),2023.06,579.79,+37.03,+6.82%,-12.17,-2.06%,579.79,37.02999999999997,6.822536664455736,-12.170000000000073,-2.05588215419962
00109824,대림통상,006570,20231114,분기보고서 (2023.09),2023.09,540.92,-38.87,-6.70%,-65.55,-10.81%,540.92,-38.870000000000005,-6.70415150313044,-65.55000000000007,-10.808448892772942
00109824,대림통상,006570,20240321,사업보고서 (2023.12),2023.12,523.59,-17.33,-3.20%,-28.52,-5.17%,523.59,-17.329999999999927,-3.2038009317459037,-28.519999999999982,-5.1656372824256005
00109824,대림통상,006570,20240516,분기보고서 (2024.03),2024.03,"1,023.02",+499.43,+95.39%,+480.26,+88.48%,1023.02,499.42999999999995,95.3857025535247,480.26,88.48478148721351
00109824,대림통상,006570,20240814,반기보고서 (2024.06),2024.06,567.37,-455.65,-44.54%,-12.42,-2.14%,567.37,-455.65,-44.5396961936228,-12.419999999999959,-2.1421549181600166
00109824,대림통상,006570,20241114,분기보고서 (2024.09),2024.09,652.64,+85.27,+15.03%,+111.72,+20.65%,652.64,85.26999999999998,15.028993425806792,111.72000000000003,20.653701101826524
00109824,대림통상,006570,20250320,사업보고서 (2024.12),2024.12,599.49,-53.15,-8.14%,+75.9,+14.50%,599.49,-53.14999999999998,-8.1438465310125,75.89999999999998,14.496075173322634
00109824,대림통상,006570,20250515,분기보고서 (2025.03),2025.03,587.88,-11.61,-1.94%,-435.14,-42.53%,587.88,-11.610000000000014,-1.9366461492268505,-435.14,-42.534847803562
00109824,대림통상,006570,20250814,반기보고서 (2025.06),2025.06,671.41,+83.53,+14.21%,+104.04,+18.34%,671.41,83.52999999999997,14.208682043954536,104.03999999999996,18.337240248867577
00109824,대림통상,006570,20251114,분기보고서 (2025.09),2025.09,723.06,+51.65,+7.69%,+70.42,+10.79%,723.06,51.64999999999998,7.692765970122584,70.41999999999996,10.790022064231424
00109824,대림통상,006570,20260319,사업보고서 (2025.12),2025.12,652.54,-70.52,-9.75%,+53.05,+8.85%,652.54,-70.51999999999998,-9.752994219013633,53.049999999999955,8.849188476872
