corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00676122,지디,155960,20220321,사업보고서 (2021.12),2021.12,9.74,-,-,-,-,9.74038828,,,,
00676122,지디,155960,20220516,분기보고서 (2022.03),2022.03,8.95,-0.79,-8.08%,-,-,8.9529047,-0.78748358,-8.08472472926921,,
00676122,지디,155960,20220816,반기보고서 (2022.06),2022.06,8.58,-0.37,-4.12%,-,-,8.58397235,-0.3689323499999997,-4.120811762913101,,
00676122,지디,155960,20221114,분기보고서 (2022.09),2022.09,8.4,-0.18,-2.14%,-,-,8.40050898,-0.18346337000000013,-2.1372782031386706,,
00676122,지디,155960,20230321,사업보고서 (2022.12),2022.12,6.08,-2.32,-27.59%,-3.66,-37.55%,6.08259193,-2.3179170499999993,-27.5925786820598,-3.657796349999999,-37.55288028415228
00676122,지디,155960,20230515,분기보고서 (2023.03),2023.03,4.9,-1.18,-19.42%,-4.05,-45.25%,4.90130301,-1.18128892,-19.42081490250489,-4.051601689999999,-45.25460535729817
00676122,지디,155960,20230814,반기보고서 (2023.06),2023.06,8.23,+3.33,+67.94%,-0.35,-4.11%,8.23122015,3.32991714,67.9394261731229,-0.3527521999999994,-4.109428427970174
00676122,지디,155960,20231114,분기보고서 (2023.09),2023.09,8.56,+0.33,+3.95%,+0.16,+1.85%,8.55625021,0.32503005999999957,3.9487470153498405,0.15574123000000029,1.8539499257817627
00676122,지디,155960,20240320,사업보고서 (2023.12),2023.12,16,+7.44,+86.97%,+9.92,+163.01%,15.99775828,7.441508069999999,86.97160423502854,9.91516635,163.00890252225088
00676122,지디,155960,20240516,분기보고서 (2024.03),2024.03,16.24,+0.24,+1.50%,+11.34,+231.30%,16.23782962,0.24007134000000008,1.5006561281784903,11.33652661,231.29617954389641
00676122,지디,155960,20240814,반기보고서 (2024.06),2024.06,9.71,-6.53,-40.22%,+1.48,+17.93%,9.7068172,-6.53101242,-40.22096901396112,1.4755970499999993,17.926832512188355
00676122,지디,155960,20241114,분기보고서 (2024.09),2024.09,4.76,-4.95,-50.99%,-3.8,-44.40%,4.75754598,-4.94927122,-50.987580357441985,-3.7987042300000002,-44.39683432305797
00676122,지디,155960,20250314,사업보고서 (2024.12),2024.12,5.22,+0.46,+9.75%,-10.78,-67.36%,5.2215178,0.46397182000000026,9.75233496324508,-10.776240479999998,-67.36094077300935
00676122,지디,155960,20250515,분기보고서 (2025.03),2025.03,7.92,+2.7,+51.63%,-8.32,-51.24%,7.9171908,2.695673,51.626234042523045,-8.32063882,-51.242308945966144
00676122,지디,155960,20250814,반기보고서 (2025.06),2025.06,8.28,+0.36,+4.60%,-1.43,-14.68%,8.28141932,0.3642285199999993,4.600476724648339,-1.4253978800000002,-14.68450317576806
00676122,지디,155960,20251114,분기보고서 (2025.09),2025.09,6.32,-1.96,-23.64%,+1.57,+32.93%,6.32404195,-1.9573773699999997,-23.635771772513024,1.56649597,32.92655450068819
00676122,지디,155960,20260323,사업보고서 (2025.12),2025.12,6.63,+0.31,+4.85%,+1.41,+26.99%,6.63075667,0.30671472000000044,4.849979213056943,1.4092388700000003,26.98906570805907
