corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00135111,수산세보틱스,017550,20220816,반기보고서 (2022.06),2022.06,0,-,-,-,-,0.00040159,,,,
00135111,수산세보틱스,017550,20221114,분기보고서 (2022.09),2022.09,0,+0,+8.41%,-,-,0.00043538,3.3790000000000014e-05,8.414054134814108,,
00135111,수산세보틱스,017550,20230323,사업보고서 (2022.12),2022.12,0,-0,-39.77%,-,-,0.00026224,-0.00017314,-39.76755937342092,,
00135111,수산세보틱스,017550,20230515,분기보고서 (2023.03),2023.03,0,+0,+8.47%,-,-,0.00028446,2.2219999999999987e-05,8.473154362416114,,
00135111,수산세보틱스,017550,20230814,반기보고서 (2023.06),2023.06,0,+0,+7.98%,-0,-23.51%,0.00030717,2.2710000000000004e-05,7.98354777473107,-9.442000000000001e-05,-23.51154162205234
00135111,수산세보틱스,017550,20231114,분기보고서 (2023.09),2023.09,0,-0,-24.47%,-0,-46.71%,0.000232,-7.517e-05,-24.471790864993327,-0.00020338000000000002,-46.71321604115945
00135111,수산세보틱스,017550,20240320,사업보고서 (2023.12),2023.12,0,-0,-22.88%,-0,-31.78%,0.00017891,-5.3089999999999995e-05,-22.88362068965517,-8.333e-05,-31.776235509456985
00135111,수산세보틱스,017550,20240516,분기보고서 (2024.03),2024.03,0,+0,+103.45%,+0,+27.96%,0.000364,0.00018509,103.45425074059582,7.954000000000001e-05,27.96175209168249
00135111,수산세보틱스,017550,20240814,반기보고서 (2024.06),2024.06,0,+0,+11.81%,+0,+32.50%,0.000407,4.3000000000000015e-05,11.813186813186816,9.983000000000003e-05,32.49991861184361
00135111,수산세보틱스,017550,20241114,분기보고서 (2024.09),2024.09,0,-0,-33.52%,+0,+16.63%,0.00027058,-0.00013642000000000005,-33.51842751842753,3.857999999999997e-05,16.629310344827573
00135111,수산세보틱스,017550,20250321,사업보고서 (2024.12),2024.12,0,-0,-77.07%,-0,-65.32%,6.205e-05,-0.00020852999999999996,-77.06778032374898,-0.00011686,-65.31775753171985
00135111,수산세보틱스,017550,20250515,분기보고서 (2025.03),2025.03,0,0,0.00%,-0,-82.95%,6.205e-05,0.0,0.0,-0.00030195,-82.9532967032967
00135111,수산세보틱스,017550,20250814,반기보고서 (2025.06),2025.06,0,+0,+450.12%,-0,-16.13%,0.00034135,0.00027929999999999996,450.1208702659145,-6.565000000000005e-05,-16.13022113022114
00135111,수산세보틱스,017550,20251114,분기보고서 (2025.09),2025.09,0,+0,+4.69%,+0,+32.08%,0.00035737,1.602e-05,4.693130218251063,8.679e-05,32.07554142952177
00135111,수산세보틱스,017550,20260323,사업보고서 (2025.12),2025.12,0,-0,-26.28%,+0,+324.58%,0.00026345,-9.392e-05,-26.280885356913007,0.00020139999999999996,324.5769540692989
