corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01462605,지투파워,388050,20220331,사업보고서 (2021.12),2021.12,304.83,-,-,-,-,304.83,,,,
01462605,지투파워,388050,20220516,분기보고서 (2022.03),2022.03,322.69,+17.86,+5.86%,-,-,322.69,17.860000000000014,5.859003378932526,,
01462605,지투파워,388050,20220816,반기보고서 (2022.06),2022.06,433.4,+110.71,+34.31%,-,-,433.4,110.70999999999998,34.30846942886361,,
01462605,지투파워,388050,20221111,분기보고서 (2022.09),2022.09,409.7,-23.7,-5.47%,-,-,409.7,-23.69999999999999,-5.4683894785417575,,
01462605,지투파워,388050,20230321,사업보고서 (2022.12),2022.12,343.36,-66.34,-16.19%,+38.53,+12.64%,343.36,-66.33999999999997,-16.192335855504027,38.53000000000003,12.639832037529125
01462605,지투파워,388050,20230511,분기보고서 (2023.03),2023.03,390.15,+46.79,+13.63%,+67.46,+20.91%,390.15,46.789999999999964,13.627096924510695,67.45999999999998,20.905513031082457
01462605,지투파워,388050,20230811,반기보고서 (2023.06),2023.06,425.7,+35.55,+9.11%,-7.7,-1.78%,425.7,35.55000000000001,9.1118800461361,-7.699999999999989,-1.7766497461928907
01462605,지투파워,388050,20231110,분기보고서 (2023.09),2023.09,518.76,+93.06,+21.86%,+109.06,+26.62%,518.76,93.06,21.86046511627908,109.06,26.619477666585308
01462605,지투파워,388050,20240319,사업보고서 (2023.12),2023.12,507.52,-11.24,-2.17%,+164.16,+47.81%,507.52,-11.240000000000009,-2.1667052201403414,164.15999999999997,47.80987884436159
01462605,지투파워,388050,20240510,분기보고서 (2024.03),2024.03,557.47,+49.95,+9.84%,+167.32,+42.89%,557.47,49.950000000000045,9.841976670870123,167.32000000000005,42.886069460463936
01462605,지투파워,388050,20240814,반기보고서 (2024.06),2024.06,711.15,+153.68,+27.57%,+285.45,+67.05%,711.15,153.67999999999995,27.56740273019176,285.45,67.05426356589147
01462605,지투파워,388050,20241112,분기보고서 (2024.09),2024.09,-,-,-,-,-,,,,,
01462605,지투파워,388050,20250318,사업보고서 (2024.12),2024.12,768.8,-,-,+261.28,+51.48%,768.8,,,261.28,51.481715006305166
01462605,지투파워,388050,20250811,[기재정정]분기보고서 (2025.03),2025.03,"1,203.48",+434.68,+56.54%,+646.01,+115.88%,1203.48,434.68000000000006,56.54006243496359,646.01,115.88246901178539
01462605,지투파워,388050,20250814,반기보고서 (2025.06),2025.06,"1,296.23",+92.75,+7.71%,+585.08,+82.27%,1296.23,92.75,7.706816897663438,585.08,82.2723757294523
01462605,지투파워,388050,20251113,분기보고서 (2025.09),2025.09,"1,281.56",-14.67,-1.13%,-,-,1281.56,-14.670000000000073,-1.1317435948867138,,
01462605,지투파워,388050,20260323,사업보고서 (2025.12),2025.12,"1,153.14",-128.42,-10.02%,+384.34,+49.99%,1153.14,-128.41999999999985,-10.020599893879323,384.34000000000015,49.99219562955257
