corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00105855,엘에스일렉트릭,010120,20220318,사업보고서 (2021.12),2021.12,"10,592",-,-,-,-,10592.0,,,,
00105855,엘에스일렉트릭,010120,20220516,분기보고서 (2022.03),2022.03,"15,383","+4,791",+45.23%,-,-,15383.0,4791.0,45.232250755287005,,
00105855,엘에스일렉트릭,010120,20220816,반기보고서 (2022.06),2022.06,"17,185","+1,802",+11.71%,-,-,17185.0,1802.0,11.714229994149395,,
00105855,엘에스일렉트릭,010120,20221114,분기보고서 (2022.09),2022.09,"18,827","+1,642",+9.55%,-,-,18827.0,1642.0,9.55484434099505,,
00105855,엘에스일렉트릭,010120,20230320,사업보고서 (2022.12),2022.12,"1,520","-17,307",-91.93%,"-9,072",-85.65%,1520.0,-17307.0,-91.92648855367291,-9072.0,-85.64954682779457
00105855,엘에스일렉트릭,010120,20230515,분기보고서 (2023.03),2023.03,"23,798","+22,278","+1,465.66%","+8,415",+54.70%,23798.0,22278.0,1465.657894736842,8415.0,54.703243840603264
00105855,엘에스일렉트릭,010120,20230814,반기보고서 (2023.06),2023.06,"24,260",+462,+1.94%,"+7,075",+41.17%,24260.0,462.0,1.9413396083704404,7075.0,41.16962467267966
00105855,엘에스일렉트릭,010120,20231114,분기보고서 (2023.09),2023.09,"23,537",-723,-2.98%,"+4,710",+25.02%,23537.0,-723.0,-2.9802143446001628,4710.0,25.017262442237215
00105855,엘에스일렉트릭,010120,20240326,[기재정정]사업보고서 (2023.12),2023.12,"23,261",-276,-1.17%,"+21,741","+1,430.33%",23261.0,-276.0,-1.1726218294599966,21741.0,1430.328947368421
00105855,엘에스일렉트릭,010120,20240514,분기보고서 (2024.03),2024.03,"10,611","-12,650",-54.38%,"-13,187",-55.41%,10611.0,-12650.0,-54.382872619405866,-13187.0,-55.412219514244896
00105855,엘에스일렉트릭,010120,20240814,반기보고서 (2024.06),2024.06,"11,491",+880,+8.29%,"-12,769",-52.63%,11491.0,880.0,8.293280557911608,-12769.0,-52.63396537510305
00105855,엘에스일렉트릭,010120,20241114,분기보고서 (2024.09),2024.09,"8,032","-3,459",-30.10%,"-15,505",-65.88%,8032.0,-3459.0,-30.101818814724567,-15505.0,-65.87500531078727
00105855,엘에스일렉트릭,010120,20250317,사업보고서 (2024.12),2024.12,"8,245",+213,+2.65%,"-15,016",-64.55%,8245.0,213.0,2.6518924302788793,-15016.0,-64.55440436782598
00105855,엘에스일렉트릭,010120,20250515,분기보고서 (2025.03),2025.03,"38,894","+30,649",+371.73%,"+28,283",+266.54%,38894.0,30649.0,371.728320194057,28283.0,266.54415229478843
00105855,엘에스일렉트릭,010120,20250814,반기보고서 (2025.06),2025.06,"38,557",-337,-0.87%,"+27,066",+235.54%,38557.0,-337.0,-0.8664575512932537,27066.0,235.54085806283177
00105855,엘에스일렉트릭,010120,20251114,분기보고서 (2025.09),2025.09,300,"-38,257",-99.22%,"-7,732",-96.26%,300.0,-38257.0,-99.22193116684389,-7732.0,-96.26494023904382
00105855,엘에스일렉트릭,010120,20260318,사업보고서 (2025.12),2025.12,"50,154","+49,854","+16,618.00%","+41,909",+508.30%,50154.0,49854.0,16618.0,41909.0,508.2959369314736
