corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00187725,코콤,015710,20220318,사업보고서 (2021.12),2021.12,"1,720.31",-,-,-,-,1720.31,,,,
00187725,코콤,015710,20220516,분기보고서 (2022.03),2022.03,"2,007.79",+287.48,+16.71%,-,-,2007.79,287.48,16.71094163261273,,
00187725,코콤,015710,20220816,반기보고서 (2022.06),2022.06,"1,799.84",-207.95,-10.36%,-,-,1799.84,-207.95000000000005,-10.357158866216087,,
00187725,코콤,015710,20221114,분기보고서 (2022.09),2022.09,"1,842.41",+42.57,+2.37%,-,-,1842.41,42.570000000000164,2.3652102409103204,,
00187725,코콤,015710,20230515,분기보고서 (2023.03),2023.03,"1,771.95",-70.46,-3.82%,-235.84,-11.75%,1771.95,-70.46000000000004,-3.824338773671443,-235.83999999999992,-11.746248362627561
00187725,코콤,015710,20230814,반기보고서 (2023.06),2023.06,"1,615.53",-156.42,-8.83%,-184.31,-10.24%,1615.53,-156.42000000000007,-8.827562854482352,-184.30999999999995,-10.240354698195391
00187725,코콤,015710,20231114,분기보고서 (2023.09),2023.09,"1,540",-75.53,-4.68%,-302.41,-16.41%,1540.0,-75.52999999999997,-4.675245894536162,-302.4100000000001,-16.41382754110106
00187725,코콤,015710,20240321,사업보고서 (2023.12),2023.12,"1,439.6",-100.4,-6.52%,-,-,1439.6,-100.40000000000009,-6.519480519480525,,
00187725,코콤,015710,20240516,분기보고서 (2024.03),2024.03,"1,420.02",-19.58,-1.36%,-351.93,-19.86%,1420.02,-19.579999999999927,-1.3601000277854935,-351.93000000000006,-19.861169897570477
00187725,코콤,015710,20240814,반기보고서 (2024.06),2024.06,"1,390.18",-29.84,-2.10%,-225.35,-13.95%,1390.18,-29.839999999999918,-2.101378853818958,-225.3499999999999,-13.948982686796278
00187725,코콤,015710,20241114,분기보고서 (2024.09),2024.09,"1,302.86",-87.32,-6.28%,-237.14,-15.40%,1302.86,-87.32000000000016,-6.281200995554547,-237.1400000000001,-15.398701298701306
00187725,코콤,015710,20250318,[첨부추가]사업보고서 (2024.12),2024.12,"1,128.58",-174.28,-13.38%,-311.02,-21.60%,1128.58,-174.27999999999997,-13.37672505104155,-311.02,-21.604612392331205
00187725,코콤,015710,20250515,분기보고서 (2025.03),2025.03,"1,019.71",-108.87,-9.65%,-400.31,-28.19%,1019.71,-108.86999999999989,-9.64663559517268,-400.30999999999995,-28.190448021858845
00187725,코콤,015710,20250814,반기보고서 (2025.06),2025.06,"1,073.54",+53.83,+5.28%,-316.64,-22.78%,1073.54,53.82999999999993,5.2789518588618245,-316.6400000000001,-22.77690658763614
00187725,코콤,015710,20251114,분기보고서 (2025.09),2025.09,"1,178.43",+104.89,+9.77%,-124.43,-9.55%,1178.43,104.8900000000001,9.770478976097774,-124.42999999999984,-9.550527301475205
00187725,코콤,015710,20260318,사업보고서 (2025.12),2025.12,"1,289.68",+111.25,+9.44%,+161.1,+14.27%,1289.68,111.25,9.44052680261025,161.10000000000014,14.274575129809152
