corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00666064,셀바스AI,108860,20220322,사업보고서 (2021.12),2021.12,100.46,-,-,-,-,100.45672,,,,
00666064,셀바스AI,108860,20220513,분기보고서 (2022.03),2022.03,151.27,+50.81,+50.58%,-,-,151.27064,50.81391999999998,50.58289778921707,,
00666064,셀바스AI,108860,20220816,반기보고서 (2022.06),2022.06,138.87,-12.4,-8.20%,-,-,138.86998,-12.400659999999988,-8.197664794701732,,
00666064,셀바스AI,108860,20221111,분기보고서 (2022.09),2022.09,115.26,-23.61,-17.00%,-,-,115.26194,-23.608040000000003,-17.00010326205851,,
00666064,셀바스AI,108860,20230421,[기재정정]사업보고서 (2022.12),2022.12,49.69,-65.57,-56.89%,-50.76,-50.53%,49.69226,-65.56968,-56.887538071977616,-50.76446000000001,-50.5336626559179
00666064,셀바스AI,108860,20230515,분기보고서 (2023.03),2023.03,190.38,+140.69,+283.12%,+39.11,+25.86%,190.38258,140.69031999999999,283.12320671267514,39.111940000000004,25.855605555711282
00666064,셀바스AI,108860,20230814,반기보고서 (2023.06),2023.06,199.39,+9.01,+4.73%,+60.52,+43.58%,199.39166,9.009080000000012,4.732092610573946,60.52168,43.58154296558551
00666064,셀바스AI,108860,20231114,분기보고서 (2023.09),2023.09,167.52,-31.87,-15.98%,+52.26,+45.34%,167.5194,-31.87226000000001,-15.984750816558735,52.257459999999995,45.33800142527533
00666064,셀바스AI,108860,20240320,사업보고서 (2023.12),2023.12,94.32,-73.19,-43.69%,+44.63,+89.82%,94.32446,-73.19493999999999,-43.69341103179691,44.632200000000005,89.81720694530699
00666064,셀바스AI,108860,20240513,분기보고서 (2024.03),2024.03,56.23,-38.1,-40.39%,-134.16,-70.47%,56.22612,-38.09834,-40.39073216003569,-134.15645999999998,-70.46677274780076
00666064,셀바스AI,108860,20240814,반기보고서 (2024.06),2024.06,52.66,-3.56,-6.34%,-146.73,-73.59%,52.66122,-3.5649000000000015,-6.340291665154918,-146.73044,-73.58905583112151
00666064,셀바스AI,108860,20241114,분기보고서 (2024.09),2024.09,41.18,-11.48,-21.81%,-126.34,-75.42%,41.17692,-11.484299999999998,-21.807888233504645,-126.34248,-75.41961110175896
00666064,셀바스AI,108860,20250321,사업보고서 (2024.12),2024.12,13.83,-27.35,-66.41%,-80.49,-85.34%,13.83,-27.346920000000004,-66.41322371852971,-80.49446,-85.33784343954898
00666064,셀바스AI,108860,20250513,분기보고서 (2025.03),2025.03,37.18,+23.35,+168.84%,-19.05,-33.87%,37.18,23.35,168.83586406362977,-19.046120000000002,-33.87414959453009
00666064,셀바스AI,108860,20250814,반기보고서 (2025.06),2025.06,34.62,-2.56,-6.89%,-18.04,-34.26%,34.62,-2.5600000000000023,-6.8854222700376555,-18.041220000000003,-34.25902400286207
00666064,셀바스AI,108860,20251114,분기보고서 (2025.09),2025.09,42.91,+8.29,+23.95%,+1.73,+4.21%,42.91,8.29,23.945696129404958,1.733079999999994,4.208862634699229
00666064,셀바스AI,108860,20260319,사업보고서 (2025.12),2025.12,28.04,-14.87,-34.65%,+14.21,+102.75%,28.04,-14.869999999999997,-34.65392682358425,14.209999999999999,102.74765003615329
