corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00378363,3S,060310,20220210,분기보고서 (2021.12),2021.12,265.21,-,-,-,-,265.2065,,,,
00378363,3S,060310,20220620,사업보고서 (2022.03),2022.03,215.64,-49.57,-18.69%,-,-,215.6365,-49.56999999999999,-18.691095429410666,,
00378363,3S,060310,20220810,분기보고서 (2022.06),2022.06,204.55,-11.08,-5.14%,-,-,204.5543,-11.0822,-5.139296918657088,,
00378363,3S,060310,20221114,반기보고서 (2022.09),2022.09,198.64,-5.91,-2.89%,-,-,198.64493,-5.909370000000024,-2.8889004044402977,,
00378363,3S,060310,20230209,분기보고서 (2022.12),2022.12,149.84,-48.81,-24.57%,-115.37,-43.50%,149.83884,-48.80608999999998,-24.5695120434234,-115.36766,-43.501068035662776
00378363,3S,060310,20230811,[기재정정]사업보고서 (2023.03),2023.03,78.19,-71.65,-47.82%,-137.45,-63.74%,78.18544,-71.6534,-47.82031147598313,-137.45106,-63.74201955605846
00378363,3S,060310,20230811,분기보고서 (2023.06),2023.06,101.89,+23.7,+30.32%,-102.67,-50.19%,101.88744,23.701999999999998,30.315107262937957,-102.66686000000001,-50.190516650102204
00378363,3S,060310,20231113,반기보고서 (2023.09),2023.09,165.78,+63.89,+62.71%,-32.86,-16.54%,165.78203,63.894589999999994,62.7109582888725,-32.862899999999996,-16.543538261963192
00378363,3S,060310,20240207,분기보고서 (2023.12),2023.12,174.03,+8.25,+4.98%,+24.19,+16.15%,174.03069,8.248660000000001,4.975605619016732,24.191849999999988,16.145246452788868
00378363,3S,060310,20251114,반기보고서 (2025.09),2025.09,5.48,-168.55,-96.85%,-,-,5.48,-168.55069,-96.85113010814356,,
00378363,3S,060310,20260212,분기보고서 (2025.12),2025.12,3.99,-1.49,-27.19%,-,-,3.99,-1.4900000000000002,-27.189781021897808,,
