corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00246620,케이엘넷,039420,20220323,사업보고서 (2021.12),2021.12,52.09,-,-,-,-,52.08553,,,,
00246620,케이엘넷,039420,20220516,분기보고서 (2022.03),2022.03,89.3,+37.21,+71.45%,-,-,89.29892,37.21339,71.44669546417211,,
00246620,케이엘넷,039420,20220816,반기보고서 (2022.06),2022.06,85.7,-3.6,-4.03%,-,-,85.6991,-3.599819999999994,-4.031202169074377,,
00246620,케이엘넷,039420,20221114,분기보고서 (2022.09),2022.09,"79,781.79","+79,696.09","+92,995.25%",-,-,79781.79186,79696.09276,92995.25054522158,,
00246620,케이엘넷,039420,20230323,사업보고서 (2022.12),2022.12,53.97,"-79,727.82",-99.93%,+1.88,+3.61%,53.96734,-79727.82452,-99.93235631998,1.8818100000000015,3.612922821367089
00246620,케이엘넷,039420,20230515,분기보고서 (2023.03),2023.03,80.6,+26.63,+49.35%,-8.7,-9.74%,80.60121,26.633869999999995,49.35183019952436,-8.69771,-9.739994615836341
00246620,케이엘넷,039420,20230814,반기보고서 (2023.06),2023.06,103.34,+22.74,+28.21%,+17.64,+20.58%,103.33997,22.73876,28.211437520602978,17.640869999999993,20.5846619159361
00246620,케이엘넷,039420,20231114,분기보고서 (2023.09),2023.09,63.58,-39.76,-38.48%,"-79,718.22",-99.92%,63.57631,-39.763659999999994,-38.47848997827268,-79718.21555,-99.9203122560702
00246620,케이엘넷,039420,20240321,사업보고서 (2023.12),2023.12,17.95,-45.63,-71.77%,-36.02,-66.74%,17.9488,-45.62751,-71.76810041350308,-36.01854,-66.7413661670188
00246620,케이엘넷,039420,20240514,분기보고서 (2024.03),2024.03,103.25,+85.3,+475.24%,+22.65,+28.10%,103.2486,85.2998,475.2395703333928,22.64739,28.098076939539745
00246620,케이엘넷,039420,20240814,반기보고서 (2024.06),2024.06,93.97,-9.28,-8.99%,-9.37,-9.07%,93.96812,-9.280479999999997,-8.98848023120894,-9.371849999999995,-9.068949797450102
00246620,케이엘넷,039420,20241114,분기보고서 (2024.09),2024.09,58.88,-35.09,-37.34%,-4.7,-7.39%,58.88058,-35.08754,-37.33983397773628,-4.6957299999999975,-7.385974429783669
00246620,케이엘넷,039420,20250703,[기재정정]사업보고서 (2024.12),2024.12,17.31,-41.57,-70.61%,-0.64,-3.57%,17.30726,-41.57332,-70.6061659039364,-0.6415399999999991,-3.5742779461579555
00246620,케이엘넷,039420,20250515,분기보고서 (2025.03),2025.03,"1,103,239.56","+1,103,222.25","+6,374,332.22%","+1,103,136.31","+1,068,427.38%",1103239.55774,1103222.2504800002,6374332.219426992,1103136.30914,1068427.377359112
00246620,케이엘넷,039420,20250814,반기보고서 (2025.06),2025.06,70.19,"-1,103,169.37",-99.99%,-23.78,-25.31%,70.18826,-1103169.36948,-99.9936379855574,-23.77986,-25.306306011017355
00246620,케이엘넷,039420,20251114,분기보고서 (2025.09),2025.09,62.03,-8.16,-11.62%,+3.15,+5.35%,62.03315852,-8.155101479999999,-11.618896778464094,3.1525785199999987,5.354190668638113
00246620,케이엘넷,039420,20260319,사업보고서 (2025.12),2025.12,41.81,-20.22,-32.60%,+24.5,+141.57%,41.80832121,-20.224837309999998,-32.6032686268576,24.501061210000003,141.56522297579167
