corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01140837,이지트로닉스,377330,20220808,[기재정정]사업보고서 (2021.12),2021.12,0,-,-,-,-,5.551e-05,,,,
01140837,이지트로닉스,377330,20220516,분기보고서 (2022.03),2022.03,81.61,+81.61,"+147,018,455.22%",-,-,81.61,81.60994449,147018455.2152765,,
01140837,이지트로닉스,377330,20220816,반기보고서 (2022.06),2022.06,72.21,-9.4,-11.52%,-,-,72.21,-9.400000000000006,-11.518196299473116,,
01140837,이지트로닉스,377330,20221114,분기보고서 (2022.09),2022.09,99.75,+27.54,+38.14%,-,-,99.75,27.540000000000006,38.13876194432906,,
01140837,이지트로닉스,377330,20230321,사업보고서 (2022.12),2022.12,82.88,-16.87,-16.91%,+82.88,"+149,306,331.27%",82.88,-16.870000000000005,-16.91228070175439,82.87994449,149306331.27364436
01140837,이지트로닉스,377330,20230515,분기보고서 (2023.03),2023.03,159.99,+77.11,+93.04%,+78.38,+96.04%,159.99,77.11000000000001,93.03812741312743,78.38000000000001,96.04215169709596
01140837,이지트로닉스,377330,20230818,반기보고서 (2023.06),2023.06,142.56,-17.43,-10.89%,+70.35,+97.42%,142.56,-17.430000000000007,-10.894430901931374,70.35000000000001,97.42417947652682
01140837,이지트로닉스,377330,20231114,분기보고서 (2023.09),2023.09,225.04,+82.48,+57.86%,+125.29,+125.60%,225.04,82.47999999999999,57.85634118967451,125.28999999999999,125.60401002506265
01140837,이지트로닉스,377330,20240321,사업보고서 (2023.12),2023.12,89.89,-135.15,-60.06%,+7.01,+8.46%,89.89,-135.14999999999998,-60.055990046214006,7.010000000000005,8.458011583011588
01140837,이지트로닉스,377330,20240529,분기보고서 (2024.03),2024.03,28.86,-61.03,-67.89%,-131.13,-81.96%,28.86,-61.03,-67.89409278006453,-131.13,-81.9613725857866
01140837,이지트로닉스,377330,20240814,반기보고서 (2024.06),2024.06,50.24,+21.38,+74.08%,-92.32,-64.76%,50.24,21.380000000000003,74.0817740817741,-92.32,-64.75869809203142
01140837,이지트로닉스,377330,20241114,분기보고서 (2024.09),2024.09,124.97,+74.73,+148.75%,-100.07,-44.47%,124.97,74.72999999999999,148.74601910828025,-100.07,-44.4676501955208
01140837,이지트로닉스,377330,20250320,사업보고서 (2024.12),2024.12,30.39,-94.58,-75.68%,-59.5,-66.19%,30.39,-94.58,-75.68216371929263,-59.5,-66.19201245967294
01140837,이지트로닉스,377330,20250515,분기보고서 (2025.03),2025.03,51.57,+21.18,+69.69%,+22.71,+78.69%,51.57,21.18,69.69397828232971,22.71,78.6902286902287
01140837,이지트로닉스,377330,20250814,반기보고서 (2025.06),2025.06,33.61,-17.96,-34.83%,-16.63,-33.10%,33.61,-17.96,-34.826449486135346,-16.630000000000003,-33.101114649681534
01140837,이지트로닉스,377330,20251114,분기보고서 (2025.09),2025.09,33.25,-0.36,-1.07%,-91.72,-73.39%,33.25,-0.35999999999999943,-1.0711097887533438,-91.72,-73.39361446747219
01140837,이지트로닉스,377330,20260319,사업보고서 (2025.12),2025.12,49.39,+16.14,+48.54%,+19,+62.52%,49.39,16.14,48.54135338345864,19.0,62.52056597564989
