corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00138190,GS글로벌,001250,20220317,사업보고서 (2021.12),2021.12,"1,024.71",-,-,-,-,1024.71,,,,
00138190,GS글로벌,001250,20220513,분기보고서 (2022.03),2022.03,776.03,-248.68,-24.27%,-,-,776.03,-248.68000000000006,-24.268329576172775,,
00138190,GS글로벌,001250,20221115,[기재정정]분기보고서 (2022.09),2022.09,"1,305.94",+529.91,+68.28%,-,-,1305.94,529.9100000000001,68.28473126038944,,
00138190,GS글로벌,001250,20230406,[기재정정]사업보고서 (2022.12),2022.12,915.72,-390.22,-29.88%,-108.99,-10.64%,915.72,-390.22,-29.88039266735072,-108.99000000000001,-10.63617999238809
00138190,GS글로벌,001250,20230512,분기보고서 (2023.03),2023.03,"1,014.33",+98.61,+10.77%,+238.3,+30.71%,1014.33,98.61000000000001,10.768575547110482,238.30000000000007,30.707575738051375
00138190,GS글로벌,001250,20230811,반기보고서 (2023.06),2023.06,"1,058.71",+44.38,+4.38%,-,-,1058.71,44.379999999999995,4.375301923437136,,
00138190,GS글로벌,001250,20231113,분기보고서 (2023.09),2023.09,855,-203.71,-19.24%,-450.94,-34.53%,855.0,-203.71000000000004,-19.241340877105163,-450.94000000000005,-34.529917147801584
00138190,GS글로벌,001250,20240328,[기재정정]사업보고서 (2023.12),2023.12,"2,975.61","+2,120.61",+248.02%,"+2,059.89",+224.95%,2975.61,2120.61,248.02456140350876,2059.8900000000003,224.94758223037616
00138190,GS글로벌,001250,20240514,분기보고서 (2024.03),2024.03,"2,660.2",-315.41,-10.60%,"+1,645.87",+162.26%,2660.2,-315.4100000000003,-10.599843393455465,1645.87,162.26178856979482
00138190,GS글로벌,001250,20240813,반기보고서 (2024.06),2024.06,"2,051.16",-609.04,-22.89%,+992.45,+93.74%,2051.16,-609.04,-22.89451920908202,992.4499999999998,93.74144005440581
00138190,GS글로벌,001250,20241113,분기보고서 (2024.09),2024.09,"1,427.71",-623.45,-30.39%,+572.71,+66.98%,1427.71,-623.4499999999998,-30.394996002262133,572.71,66.98362573099416
00138190,GS글로벌,001250,20250318,사업보고서 (2024.12),2024.12,816.43,-611.28,-42.82%,"-2,159.18",-72.56%,816.43,-611.2800000000001,-42.815417696871215,-2159.1800000000003,-72.5626006096229
00138190,GS글로벌,001250,20250515,분기보고서 (2025.03),2025.03,466.41,-350.02,-42.87%,"-2,193.79",-82.47%,466.41,-350.0199999999999,-42.87201597197554,-2193.79,-82.46710773626043
00138190,GS글로벌,001250,20250813,반기보고서 (2025.06),2025.06,223.42,-242.99,-52.10%,"-1,827.74",-89.11%,223.42,-242.99000000000004,-52.09793958105531,-1827.7399999999998,-89.10762690380078
00138190,GS글로벌,001250,20251113,분기보고서 (2025.09),2025.09,145.78,-77.64,-34.75%,"-1,281.93",-89.79%,145.78,-77.63999999999999,-34.7506937606302,-1281.93,-89.78924291347683
00138190,GS글로벌,001250,20260317,사업보고서 (2025.12),2025.12,110.91,-34.87,-23.92%,-705.52,-86.42%,110.91,-34.870000000000005,-23.919604884071887,-705.52,-86.41524686745954
