corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00244747,파크시스템스,140860,20220729,[기재정정]사업보고서 (2021.12),2021.12,209.46,-,-,-,-,209.46,,,,
00244747,파크시스템스,140860,20220513,분기보고서 (2022.03),2022.03,630.89,+421.43,+201.20%,-,-,630.89,421.42999999999995,201.19831948820774,,
00244747,파크시스템스,140860,20220901,[기재정정]반기보고서 (2022.06),2022.06,834.74,+203.85,+32.31%,-,-,834.74,203.85000000000002,32.3114964573856,,
00244747,파크시스템스,140860,20221114,분기보고서 (2022.09),2022.09,712.6,-122.14,-14.63%,-,-,712.6,-122.13999999999999,-14.63210101348923,,
00244747,파크시스템스,140860,20231211,[기재정정]사업보고서 (2022.12),2022.12,436.73,-275.87,-38.71%,+227.27,+108.50%,436.73,-275.87,-38.713163064833,227.27,108.50281676692448
00244747,파크시스템스,140860,20230512,분기보고서 (2023.03),2023.03,735.15,+298.42,+68.33%,+104.26,+16.53%,735.15,298.41999999999996,68.33054747784671,104.25999999999999,16.525860292602513
00244747,파크시스템스,140860,20230814,반기보고서 (2023.06),2023.06,696.5,-38.65,-5.26%,-138.24,-16.56%,696.5,-38.64999999999998,-5.25743045636945,-138.24,-16.56084529314517
00244747,파크시스템스,140860,20231114,분기보고서 (2023.09),2023.09,0,-696.5,-100.00%,-712.6,-100.00%,0.00066177,-696.49933823,-99.99990498636038,-712.5993382300001,-99.99990713303396
00244747,파크시스템스,140860,20240320,사업보고서 (2023.12),2023.12,519.21,+519.21,"+78,457,672.34%",+82.48,+18.89%,519.21,519.2093382300001,78457672.3378213,82.48000000000002,18.885810454972184
00244747,파크시스템스,140860,20241114,[기재정정]분기보고서 (2024.03),2024.03,852.71,+333.5,+64.23%,+117.56,+15.99%,852.71,333.5,64.23219891758633,117.56000000000006,15.991294293681571
00244747,파크시스템스,140860,20241114,[기재정정]반기보고서 (2024.06),2024.06,829.84,-22.87,-2.68%,+133.34,+19.14%,829.84,-22.870000000000005,-2.6820372694116412,133.34000000000003,19.144292893036617
00244747,파크시스템스,140860,20241114,분기보고서 (2024.09),2024.09,753.57,-76.27,-9.19%,+753.57,"+113,871,789.02%",753.57,-76.26999999999998,-9.190928371734309,753.5693382300001,113871789.02488782
00244747,파크시스템스,140860,20250319,사업보고서 (2024.12),2024.12,612.25,-141.32,-18.75%,+93.04,+17.92%,612.25,-141.32000000000005,-18.753400480380066,93.03999999999996,17.91953159607865
00244747,파크시스템스,140860,20250515,분기보고서 (2025.03),2025.03,892.98,+280.73,+45.85%,+40.27,+4.72%,892.98,280.73,45.85218456512863,40.26999999999998,4.722590329654863
00244747,파크시스템스,140860,20250814,반기보고서 (2025.06),2025.06,692.6,-200.38,-22.44%,-137.24,-16.54%,692.6,-200.38,-22.43947232860758,-137.24,-16.538127831871204
00244747,파크시스템스,140860,20251114,분기보고서 (2025.09),2025.09,645.32,-47.28,-6.83%,-108.25,-14.36%,645.32,-47.27999999999997,-6.826451053999416,-108.25,-14.364956142096952
00244747,파크시스템스,140860,20260319,사업보고서 (2025.12),2025.12,636.33,-8.99,-1.39%,+24.08,+3.93%,636.33,-8.990000000000009,-1.3931072956052781,24.08000000000004,3.933033891384245
