corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00257732,한국정밀기계,101680,20220711,[기재정정]사업보고서 (2021.12),2021.12,578,-,-,-,-,578.0,,,,
00257732,한국정밀기계,101680,20220516,분기보고서 (2022.03),2022.03,"1,071",+493,+85.29%,-,-,1071.0,493.0,85.29411764705883,,
00257732,한국정밀기계,101680,20220816,반기보고서 (2022.06),2022.06,"1,086",+15,+1.40%,-,-,1086.0,15.0,1.4005602240896309,,
00257732,한국정밀기계,101680,20221114,분기보고서 (2022.09),2022.09,"1,214",+128,+11.79%,-,-,1214.0,128.0,11.786372007366474,,
00257732,한국정밀기계,101680,20230320,사업보고서 (2022.12),2022.12,"1,079",-135,-11.12%,+501,+86.68%,1079.0,-135.0,-11.120263591433277,501.0,86.67820069204151
00257732,한국정밀기계,101680,20230515,분기보고서 (2023.03),2023.03,"1,058",-21,-1.95%,-13,-1.21%,1058.0,-21.0,-1.9462465245597804,-13.0,-1.2138188608776845
00257732,한국정밀기계,101680,20230814,반기보고서 (2023.06),2023.06,"1,026",-32,-3.02%,-60,-5.52%,1026.0,-32.0,-3.024574669187141,-60.0,-5.524861878453039
00257732,한국정밀기계,101680,20231114,분기보고서 (2023.09),2023.09,997,-29,-2.83%,-217,-17.87%,997.0,-29.0,-2.826510721247566,-217.0,-17.874794069192752
00257732,한국정밀기계,101680,20240319,사업보고서 (2023.12),2023.12,840,-157,-15.75%,-239,-22.15%,840.0,-157.0,-15.747241725175531,-239.0,-22.150139017608897
00257732,한국정밀기계,101680,20240516,분기보고서 (2024.03),2024.03,827,-13,-1.55%,-231,-21.83%,827.0,-13.0,-1.5476190476190421,-231.0,-21.833648393194707
00257732,한국정밀기계,101680,20240814,반기보고서 (2024.06),2024.06,744,-83,-10.04%,-282,-27.49%,744.0,-83.0,-10.036275695284157,-282.0,-27.485380116959064
00257732,한국정밀기계,101680,20241114,분기보고서 (2024.09),2024.09,530,-214,-28.76%,-467,-46.84%,530.0,-214.0,-28.76344086021505,-467.0,-46.84052156469408
00257732,한국정밀기계,101680,20250321,사업보고서 (2024.12),2024.12,503,-27,-5.09%,-337,-40.12%,503.0,-27.0,-5.094339622641508,-337.0,-40.11904761904762
00257732,한국정밀기계,101680,20250515,분기보고서 (2025.03),2025.03,514,+11,+2.19%,-313,-37.85%,514.0,11.0,2.1868787276341894,-313.0,-37.84764207980653
00257732,한국정밀기계,101680,20250814,반기보고서 (2025.06),2025.06,496,-18,-3.50%,-248,-33.33%,496.0,-18.0,-3.5019455252918275,-248.0,-33.33333333333333
00257732,한국정밀기계,101680,20251114,분기보고서 (2025.09),2025.09,474,-22,-4.44%,-56,-10.57%,474.0,-22.0,-4.435483870967738,-56.0,-10.566037735849058
00257732,한국정밀기계,101680,20260323,사업보고서 (2025.12),2025.12,461,-13,-2.74%,-42,-8.35%,461.0,-13.0,-2.742616033755274,-42.0,-8.34990059642147
