corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00159209,한전기술,052690,20220321,사업보고서 (2021.12),2021.12,0,-,-,-,-,3.446e-05,,,,
00159209,한전기술,052690,20220516,분기보고서 (2022.03),2022.03,0,0,0.00%,-,-,3.446e-05,0.0,0.0,,
00159209,한전기술,052690,20220816,반기보고서 (2022.06),2022.06,0,0,0.00%,-,-,3.446e-05,0.0,0.0,,
00159209,한전기술,052690,20221114,분기보고서 (2022.09),2022.09,0,0,0.00%,-,-,3.446e-05,0.0,0.0,,
00159209,한전기술,052690,20230321,사업보고서 (2022.12),2022.12,0,+0,+2.79%,+0,+2.79%,3.542e-05,9.600000000000044e-07,2.785838653511341,9.600000000000044e-07,2.7858386535113304
00159209,한전기술,052690,20230515,분기보고서 (2023.03),2023.03,0,-0,-0.06%,+0,+2.73%,3.54e-05,-2.0000000000003197e-08,-0.056465273856587395,9.400000000000012e-07,2.7278003482298354
00159209,한전기술,052690,20230814,반기보고서 (2023.06),2023.06,0,-0,-2.66%,0,0.00%,3.446e-05,-9.400000000000012e-07,-2.655367231638417,0.0,0.0
00159209,한전기술,052690,20231114,분기보고서 (2023.09),2023.09,0,-0,-1.80%,-0,-1.80%,3.384e-05,-6.199999999999975e-07,-1.7991874637260485,-6.199999999999975e-07,-1.799187463726052
00159209,한전기술,052690,20240320,사업보고서 (2023.12),2023.12,0,-0,-4.79%,-0,-9.03%,3.222e-05,-1.6200000000000014e-06,-4.78723404255319,-3.2000000000000032e-06,-9.034443817052521
00159209,한전기술,052690,20240516,분기보고서 (2024.03),2024.03,0,-0,-2.51%,-0,-11.27%,3.141e-05,-8.100000000000007e-07,-2.5139664804469275,-3.990000000000001e-06,-11.271186440677969
00159209,한전기술,052690,20240814,반기보고서 (2024.06),2024.06,0,-0,-2.93%,-0,-11.52%,3.049e-05,-9.19999999999998e-07,-2.929003502069394,-3.9699999999999976e-06,-11.52060359837492
00159209,한전기술,052690,20241114,분기보고서 (2024.09),2024.09,0,-0,-0.39%,-0,-10.25%,3.037e-05,-1.2000000000000224e-07,-0.39357166284028633,-3.4700000000000024e-06,-10.25413711583925
00159209,한전기술,052690,20250814,[기재정정]사업보고서 (2024.12),2024.12,0,-0,-3.98%,-0,-9.50%,2.916e-05,-1.2100000000000003e-06,-3.9841949292064527,-3.060000000000001e-06,-9.497206703910619
00159209,한전기술,052690,20250515,분기보고서 (2025.03),2025.03,0,+0,+3.36%,-0,-4.04%,3.014e-05,9.800000000000008e-07,3.3607681755829955,-1.2699999999999997e-06,-4.043298312639286
00159209,한전기술,052690,20250814,반기보고서 (2025.06),2025.06,0,-0,-0.13%,-0,-1.28%,3.01e-05,-3.999999999999962e-08,-0.13271400132713884,-3.9000000000000135e-07,-1.2791079042308997
00159209,한전기술,052690,20251114,분기보고서 (2025.09),2025.09,0,-0,-0.07%,-0,-0.95%,3.008e-05,-1.999999999999981e-08,-0.0664451827242507,-2.899999999999989e-07,-0.9548896937767498
00159209,한전기술,052690,20260326,[기재정정]사업보고서 (2025.12),2025.12,0,+0,+304.79%,+0,+317.56%,0.00012176,9.168e-05,304.7872340425532,9.26e-05,317.55829903978054
