corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00153375,태광,023160,20220322,사업보고서 (2021.12),2021.12,"1,485.15",-,-,-,-,1485.15222,,,,
00153375,태광,023160,20220516,분기보고서 (2022.03),2022.03,391.7,"-1,093.45",-73.63%,-,-,391.70411,-1093.4481099999998,-73.62532239287903,,
00153375,태광,023160,20220816,반기보고서 (2022.06),2022.06,872.01,+480.31,+122.62%,-,-,872.0132,480.30908999999997,122.62038557624528,,
00153375,태광,023160,20221114,분기보고서 (2022.09),2022.09,"1,474.82",+602.8,+69.13%,-,-,1474.81727,602.80407,69.12786067917321,,
00153375,태광,023160,20230322,사업보고서 (2022.12),2022.12,"2,135.58",+660.77,+44.80%,+650.43,+43.80%,2135.58458,660.7673100000002,44.80333417847759,650.4323600000002,43.795669645230056
00153375,태광,023160,20230515,분기보고서 (2023.03),2023.03,731.49,"-1,404.1",-65.75%,+339.78,+86.74%,731.48685,-1404.0977300000002,-65.74769939573173,339.78274,86.74474720216747
00153375,태광,023160,20230814,[기재정정]반기보고서 (2023.06),2023.06,"1,454.47",+722.98,+98.84%,+582.45,+66.79%,1454.46737,722.9805200000001,98.83711785112747,582.4541700000001,66.79419187691197
00153375,태광,023160,20240516,분기보고서 (2024.03),2024.03,77.39,"-1,377.08",-94.68%,-654.1,-89.42%,77.39183,-1377.07554,-94.67902604098984,-654.09502,-89.41992873829516
00153375,태광,023160,20240814,반기보고서 (2024.06),2024.06,165.02,+87.62,+113.22%,"-1,289.45",-88.65%,165.01665,87.62482,113.2223130012561,-1289.45072,-88.65449625040402
00153375,태광,023160,20250515,분기보고서 (2025.03),2025.03,556.9,+391.88,+237.48%,+479.51,+619.58%,556.89993,391.88328,237.48105418453233,479.5081,619.584909673282
00153375,태광,023160,20250814,[기재정정]반기보고서 (2025.06),2025.06,"1,213.38",+656.48,+117.88%,"+1,048.37",+635.31%,1213.38403,656.4840999999999,117.88187870664659,1048.36738,635.3100611362551
00153375,태광,023160,20251114,분기보고서 (2025.09),2025.09,"1,942.82",+729.43,+60.12%,-,-,1942.81876,729.4347300000002,60.11573516424147,,
