corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00159193,한국전력공사,015760,20220516,[기재정정]사업보고서 (2021.12),2021.12,"5,014",-,-,-,-,5014.0,,,,
00159193,한국전력공사,015760,20220516,분기보고서 (2022.03),2022.03,"5,014",0,0.00%,-,-,5014.0,0.0,0.0,,
00159193,한국전력공사,015760,20220816,반기보고서 (2022.06),2022.06,"5,014",0,0.00%,-,-,5014.0,0.0,0.0,,
00159193,한국전력공사,015760,20221114,분기보고서 (2022.09),2022.09,"34,261","+29,247",+583.31%,-,-,34261.0,29247.0,583.3067411248504,,
00159193,한국전력공사,015760,20230525,[기재정정]사업보고서 (2022.12),2022.12,"34,135",-126,-0.37%,"+29,121",+580.79%,34135.0,-126.0,-0.3677650973409996,29121.0,580.793777423215
00159193,한국전력공사,015760,20230525,[기재정정]분기보고서 (2023.03),2023.03,"34,030",-105,-0.31%,"+29,016",+578.70%,34030.0,-105.0,-0.30760216786289707,29016.0,578.6996410051855
00159193,한국전력공사,015760,20230814,반기보고서 (2023.06),2023.06,"36,500","+2,470",+7.26%,"+31,486",+627.96%,36500.0,2470.0,7.258301498677633,31486.0,627.9617072197846
00159193,한국전력공사,015760,20231114,분기보고서 (2023.09),2023.09,"36,395",-105,-0.29%,"+2,134",+6.23%,36395.0,-105.0,-0.28767123287670726,2134.0,6.228656489886459
00159193,한국전력공사,015760,20240329,[기재정정]사업보고서 (2023.12),2023.12,"2,605","-33,790",-92.84%,"-31,530",-92.37%,2605.0,-33790.0,-92.84242340980904,-31530.0,-92.36853669254431
00159193,한국전력공사,015760,20240516,분기보고서 (2024.03),2024.03,"2,605",0,0.00%,"-31,425",-92.34%,2605.0,0.0,0.0,-31425.0,-92.34498971495739
00159193,한국전력공사,015760,20240814,반기보고서 (2024.06),2024.06,"2,605",0,0.00%,"-33,895",-92.86%,2605.0,0.0,0.0,-33895.0,-92.86301369863014
00159193,한국전력공사,015760,20241114,분기보고서 (2024.09),2024.09,"2,515",-90,-3.45%,"-33,880",-93.09%,2515.0,-90.0,-3.454894433781186,-33880.0,-93.08971012501718
00159193,한국전력공사,015760,20250318,사업보고서 (2024.12),2024.12,"12,220","+9,705",+385.88%,"+9,615",+369.10%,12220.0,9705.0,385.8846918489066,9615.0,369.09788867562384
00159193,한국전력공사,015760,20250515,분기보고서 (2025.03),2025.03,"12,221",+1,+0.01%,"+9,616",+369.14%,12221.0,1.0,0.008183306055653539,9616.0,369.1362763915547
00159193,한국전력공사,015760,20250814,반기보고서 (2025.06),2025.06,"258,608","+246,387","+2,016.10%","+256,003","+9,827.37%",258608.0,246387.0,2016.0952458882252,256003.0,9827.370441458734
00159193,한국전력공사,015760,20251114,분기보고서 (2025.09),2025.09,"2,424","-256,184",-99.06%,-91,-3.62%,2424.0,-256184.0,-99.06267400853802,-91.0,-3.618290258449304
00159193,한국전력공사,015760,20260317,사업보고서 (2025.12),2025.12,"2,427",+3,+0.12%,"-9,793",-80.14%,2427.0,3.0,0.12376237623761277,-9793.0,-80.139116202946
