corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00169215,에너토크,019990,20240528,[기재정정]사업보고서 (2021.12),2021.12,49.79,-,-,-,-,49.79,,,,
00169215,에너토크,019990,20220513,분기보고서 (2022.03),2022.03,55.83,+6.04,+12.13%,-,-,55.83,6.039999999999999,12.130949989957829,,
00169215,에너토크,019990,20240404,[기재정정]반기보고서 (2022.06),2022.06,67.21,+11.38,+20.38%,-,-,67.21,11.379999999999995,20.38330646605766,,
00169215,에너토크,019990,20221114,분기보고서 (2022.09),2022.09,64.03,-3.18,-4.73%,-,-,64.03,-3.1799999999999926,-4.731438773991958,,
00169215,에너토크,019990,20240319,[기재정정]사업보고서 (2022.12),2022.12,45.25,-18.78,-29.33%,-4.54,-9.12%,45.25,-18.78,-29.330001561767926,-4.539999999999999,-9.118296846756376
00169215,에너토크,019990,20230515,분기보고서 (2023.03),2023.03,54.67,+9.42,+20.82%,-1.16,-2.08%,54.67,9.420000000000002,20.817679558011058,-1.1599999999999966,-2.077735984237859
00169215,에너토크,019990,20240404,[기재정정]반기보고서 (2023.06),2023.06,34.49,-20.18,-36.91%,-32.72,-48.68%,34.49,-20.18,-36.91238339125663,-32.71999999999999,-48.683231661955055
00169215,에너토크,019990,20231114,분기보고서 (2023.09),2023.09,42.56,+8.07,+23.40%,-21.47,-33.53%,42.56,8.07,23.39808640185561,-21.47,-33.531157270029674
00169215,에너토크,019990,20240321,사업보고서 (2023.12),2023.12,35.49,-7.07,-16.61%,-9.76,-21.57%,35.49,-7.07,-16.611842105263154,-9.759999999999998,-21.569060773480658
00169215,에너토크,019990,20240516,분기보고서 (2024.03),2024.03,39.79,+4.3,+12.12%,-14.88,-27.22%,39.79,4.299999999999997,12.116089039165946,-14.880000000000003,-27.217852569965252
00169215,에너토크,019990,20240814,반기보고서 (2024.06),2024.06,30.29,-9.5,-23.88%,-4.2,-12.18%,30.29,-9.5,-23.875345564212115,-4.200000000000003,-12.177442737025231
00169215,에너토크,019990,20241114,분기보고서 (2024.09),2024.09,26.06,-4.23,-13.97%,-16.5,-38.77%,26.06,-4.23,-13.965004952129423,-16.500000000000004,-38.76879699248121
00169215,에너토크,019990,20250320,사업보고서 (2024.12),2024.12,26.82,+0.76,+2.92%,-8.67,-24.43%,26.82,0.7600000000000016,2.9163468917881907,-8.670000000000002,-24.429416737109047
00169215,에너토크,019990,20250515,분기보고서 (2025.03),2025.03,37.81,+10.99,+40.98%,-1.98,-4.98%,37.81,10.990000000000002,40.97688292319166,-1.9799999999999969,-4.976124654435781
00169215,에너토크,019990,20250814,반기보고서 (2025.06),2025.06,62.99,+25.18,+66.60%,+32.7,+107.96%,62.99,25.18,66.59613858767521,32.7,107.95642126114231
00169215,에너토크,019990,20251114,분기보고서 (2025.09),2025.09,0.16,-62.83,-99.74%,-25.9,-99.37%,0.1641,-62.825900000000004,-99.73948245753294,-25.895899999999997,-99.37029930928625
00169215,에너토크,019990,20260318,사업보고서 (2025.12),2025.12,0.2,+0.03,+19.65%,-26.62,-99.27%,0.19634,0.03223999999999999,19.646556977452768,-26.62366,-99.26793437733036
