corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00442154,제이엔케이글로벌,126880,20220321,사업보고서 (2021.12),2021.12,900.08,-,-,-,-,900.08,,,,
00442154,제이엔케이글로벌,126880,20220516,분기보고서 (2022.03),2022.03,"1,835.01",+934.93,+103.87%,-,-,1835.01,934.93,103.87187805528396,,
00442154,제이엔케이글로벌,126880,20220816,반기보고서 (2022.06),2022.06,"1,414.63",-420.38,-22.91%,-,-,1414.63,-420.3799999999999,-22.90886698165132,,
00442154,제이엔케이글로벌,126880,20221114,분기보고서 (2022.09),2022.09,"1,308.57",-106.06,-7.50%,-,-,1308.57,-106.06000000000017,-7.497366802626848,,
00442154,제이엔케이글로벌,126880,20230515,분기보고서 (2023.03),2023.03,"2,172.52",+863.95,+66.02%,+337.51,+18.39%,2172.52,863.95,66.02245198957641,337.51,18.392815298009275
00442154,제이엔케이글로벌,126880,20230811,반기보고서 (2023.06),2023.06,"2,663.67",+491.15,+22.61%,"+1,249.04",+88.29%,2663.67,491.1500000000001,22.607386813470075,1249.04,88.2944656906753
00442154,제이엔케이글로벌,126880,20231113,분기보고서 (2023.09),2023.09,"2,184.92",-478.75,-17.97%,+876.35,+66.97%,2184.92,-478.75,-17.973322521183178,876.3500000000001,66.97005127734857
00442154,제이엔케이글로벌,126880,20240320,사업보고서 (2023.12),2023.12,"2,184.92",0,0.00%,-,-,2184.92,0.0,0.0,,
00442154,제이엔케이글로벌,126880,20240516,분기보고서 (2024.03),2024.03,"2,172.52",-12.4,-0.57%,0,0.00%,2172.52,-12.400000000000091,-0.5675264998260876,0.0,0.0
00442154,제이엔케이글로벌,126880,20240814,[기재정정]반기보고서 (2024.06),2024.06,"1,656.8",-515.72,-23.74%,"-1,006.87",-37.80%,1656.8,-515.72,-23.73833152283984,-1006.8700000000001,-37.800102865595214
00442154,제이엔케이글로벌,126880,20241114,분기보고서 (2024.09),2024.09,"1,368.07",-288.73,-17.43%,-816.85,-37.39%,1368.07,-288.73,-17.426967648478996,-816.8500000000001,-37.385808176043064
00442154,제이엔케이글로벌,126880,20250814,[기재정정]사업보고서 (2024.12),2024.12,"1,289.51",-78.56,-5.74%,-895.41,-40.98%,1289.51,-78.55999999999995,-5.742396222415513,-895.4100000000001,-40.98136316203797
00442154,제이엔케이글로벌,126880,20250514,[기재정정]분기보고서 (2025.03),2025.03,"1,145.49",-144.02,-11.17%,"-1,027.03",-47.27%,1145.49,-144.01999999999998,-11.168583415405852,-1027.03,-47.273672969638945
00442154,제이엔케이글로벌,126880,20250814,반기보고서 (2025.06),2025.06,"1,219.62",+74.13,+6.47%,-437.18,-26.39%,1219.62,74.12999999999988,6.471466359374589,-437.18000000000006,-26.387011105746023
00442154,제이엔케이글로벌,126880,20251114,분기보고서 (2025.09),2025.09,"5,280.16","+4,060.54",+332.93%,"+3,912.09",+285.96%,5280.16,4060.54,332.9348485593874,3912.09,285.956858932657
