corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00144243,유니슨,018000,20220323,사업보고서 (2021.12),2021.12,"3,094.45",-,-,-,-,3094.45,,,,
00144243,유니슨,018000,20220516,분기보고서 (2022.03),2022.03,"3,019.66",-74.79,-2.42%,-,-,3019.66,-74.78999999999996,-2.4169076895732666,,
00144243,유니슨,018000,20220816,반기보고서 (2022.06),2022.06,"2,353.43",-666.23,-22.06%,-,-,2353.43,-666.23,-22.06307994939828,,
00144243,유니슨,018000,20221114,분기보고서 (2022.09),2022.09,"2,085.17",-268.26,-11.40%,-,-,2085.17,-268.25999999999976,-11.398681923830312,,
00144243,유니슨,018000,20230323,사업보고서 (2022.12),2022.12,"1,928.7",-156.47,-7.50%,"-1,165.75",-37.67%,1928.7,-156.47000000000003,-7.503944522508954,-1165.7499999999998,-37.67228425083617
00144243,유니슨,018000,20230512,분기보고서 (2023.03),2023.03,"1,793.94",-134.76,-6.99%,"-1,225.72",-40.59%,1793.94,-134.76,-6.987089749572251,-1225.7199999999998,-40.591324851142176
00144243,유니슨,018000,20230811,반기보고서 (2023.06),2023.06,"1,531.82",-262.12,-14.61%,-821.61,-34.91%,1531.82,-262.1200000000001,-14.611413982630417,-821.6099999999999,-34.91117220397462
00144243,유니슨,018000,20231115,[기재정정]분기보고서 (2023.09),2023.09,"1,267.54",-264.28,-17.25%,-817.63,-39.21%,1267.54,-264.28,-17.25267981877766,-817.6300000000001,-39.21167099085447
00144243,유니슨,018000,20240322,사업보고서 (2023.12),2023.12,"1,118.93",-148.61,-11.72%,-809.77,-41.99%,1118.93,-148.6099999999999,-11.724284835192567,-809.77,-41.98527505573702
00144243,유니슨,018000,20240514,분기보고서 (2024.03),2024.03,"1,085.36",-33.57,-3.00%,-708.58,-39.50%,1085.36,-33.570000000000164,-3.00018767930077,-708.5800000000002,-39.49853395319799
00144243,유니슨,018000,20240814,반기보고서 (2024.06),2024.06,"1,211.1",+125.74,+11.59%,-320.72,-20.94%,1211.1,125.74000000000001,11.58509618928283,-320.72,-20.93718583123344
00144243,유니슨,018000,20241114,분기보고서 (2024.09),2024.09,"1,417.91",+206.81,+17.08%,+150.37,+11.86%,1417.91,206.81000000000017,17.07621170836431,150.37000000000012,11.863136469066074
00144243,유니슨,018000,20250320,사업보고서 (2024.12),2024.12,"1,370.04",-47.87,-3.38%,+251.11,+22.44%,1370.04,-47.87000000000012,-3.37609580297763,251.1099999999999,22.441975816181518
00144243,유니슨,018000,20250515,분기보고서 (2025.03),2025.03,"1,328.42",-41.62,-3.04%,+243.06,+22.39%,1328.42,-41.61999999999989,-3.0378675075180217,243.06000000000017,22.394412913687642
00144243,유니슨,018000,20250814,반기보고서 (2025.06),2025.06,"1,245.15",-83.27,-6.27%,+34.05,+2.81%,1245.15,-83.26999999999998,-6.268348865569617,34.05000000000018,2.8114936834283033
00144243,유니슨,018000,20251114,분기보고서 (2025.09),2025.09,"1,060.91",-184.24,-14.80%,-357,-25.18%,1060.91,-184.24,-14.796610850098379,-357.0,-25.177902687758742
00144243,유니슨,018000,20260319,사업보고서 (2025.12),2025.12,"1,057.7",-3.21,-0.30%,-312.34,-22.80%,1057.7,-3.2100000000000364,-0.3025704348153968,-312.3399999999999,-22.797874514612708
