corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00136864,신원,009270,20220516,분기보고서 (2022.03),2022.03,"1,777.59",-,-,-,-,1777.59,,,,
00136864,신원,009270,20220816,반기보고서 (2022.06),2022.06,"2,601.12",+823.53,+46.33%,-,-,2601.12,823.53,46.328455943159,,
00136864,신원,009270,20221114,분기보고서 (2022.09),2022.09,"1,460.47","-1,140.65",-43.85%,-,-,1460.47,-1140.6499999999999,-43.85226364027803,,
00136864,신원,009270,20230515,분기보고서 (2023.03),2023.03,"2,344.22",+883.75,+60.51%,+566.63,+31.88%,2344.22,883.7499999999998,60.51134223914219,566.6299999999999,31.876304434655907
00136864,신원,009270,20230811,반기보고서 (2023.06),2023.06,"1,531.58",-812.64,-34.67%,"-1,069.54",-41.12%,1531.58,-812.6399999999999,-34.66568837395807,-1069.54,-41.11844128683029
00136864,신원,009270,20231201,[기재정정]분기보고서 (2023.09),2023.09,"1,038.4",-493.18,-32.20%,-422.07,-28.90%,1038.4,-493.17999999999984,-32.20073388265712,-422.06999999999994,-28.899600813436766
00136864,신원,009270,20240730,[기재정정]분기보고서 (2024.03),2024.03,"1,375.9",+337.5,+32.50%,-968.32,-41.31%,1375.9,337.5,32.50192604006163,-968.3199999999997,-41.30670329576574
00136864,신원,009270,20240814,반기보고서 (2024.06),2024.06,"1,843.2",+467.3,+33.96%,+311.62,+20.35%,1843.2,467.29999999999995,33.96322407151682,311.6200000000001,20.346309040337438
00136864,신원,009270,20241114,분기보고서 (2024.09),2024.09,"1,344.71",-498.49,-27.04%,+306.31,+29.50%,1344.71,-498.49,-27.044813368055554,306.30999999999995,29.49826656394452
00136864,신원,009270,20250515,분기보고서 (2025.03),2025.03,"1,742.6",+397.89,+29.59%,+366.7,+26.65%,1742.6,397.8899999999999,29.589279472897488,366.6999999999998,26.65164619521766
00136864,신원,009270,20250814,반기보고서 (2025.06),2025.06,"1,889.98",+147.38,+8.46%,+46.78,+2.54%,1889.98,147.3800000000001,8.457477332721218,46.77999999999997,2.537977430555554
00136864,신원,009270,20251114,분기보고서 (2025.09),2025.09,"1,583.04",-306.94,-16.24%,+238.33,+17.72%,1583.04,-306.94000000000005,-16.24038349612166,238.32999999999993,17.72352403120375
