corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00148522,퍼스텍,010820,20220318,사업보고서 (2021.12),2021.12,"3,859.29",-,-,-,-,3859.29,,,,
00148522,퍼스텍,010820,20220516,분기보고서 (2022.03),2022.03,"3,930.65",+71.36,+1.85%,-,-,3930.65,71.36000000000013,1.8490447724840653,,
00148522,퍼스텍,010820,20220816,반기보고서 (2022.06),2022.06,"4,134.44",+203.79,+5.18%,-,-,4134.44,203.7899999999995,5.184638672993014,,
00148522,퍼스텍,010820,20221114,분기보고서 (2022.09),2022.09,"4,628.1",+493.66,+11.94%,-,-,4628.1,493.66000000000076,11.940190207138102,,
00148522,퍼스텍,010820,20230321,사업보고서 (2022.12),2022.12,"5,221.41",+593.31,+12.82%,"+1,362.12",+35.29%,5221.41,593.3099999999995,12.819731639333632,1362.12,35.29457490885629
00148522,퍼스텍,010820,20230515,분기보고서 (2023.03),2023.03,"6,561.91","+1,340.5",+25.67%,"+2,631.26",+66.94%,6561.91,1340.5,25.673141929095777,2631.2599999999998,66.94210881151972
00148522,퍼스텍,010820,20230814,반기보고서 (2023.06),2023.06,"6,535.35",-26.56,-0.40%,"+2,400.91",+58.07%,6535.35,-26.55999999999949,-0.40476019939316155,2400.9100000000008,58.07098422035393
00148522,퍼스텍,010820,20231114,분기보고서 (2023.09),2023.09,"6,752.22",+216.87,+3.32%,"+2,124.12",+45.90%,6752.22,216.8699999999999,3.3184144690031836,2124.12,45.89615608997212
00148522,퍼스텍,010820,20240319,사업보고서 (2023.12),2023.12,"6,870.17",+117.95,+1.75%,"+1,648.76",+31.58%,6870.17,117.94999999999982,1.7468328934779898,1648.7600000000002,31.576911217468083
00148522,퍼스텍,010820,20240516,분기보고서 (2024.03),2024.03,"7,837.69",+967.52,+14.08%,"+1,275.78",+19.44%,7837.69,967.5199999999995,14.082912067678087,1275.7799999999997,19.44220508967663
00148522,퍼스텍,010820,20240814,반기보고서 (2024.06),2024.06,"9,059.6","+1,221.91",+15.59%,"+2,524.25",+38.62%,9059.6,1221.9100000000008,15.590180269952004,2524.25,38.62455721575738
00148522,퍼스텍,010820,20241114,분기보고서 (2024.09),2024.09,"9,246.04",+186.44,+2.06%,"+2,493.82",+36.93%,9246.04,186.4400000000005,2.057927502317991,2493.8200000000006,36.93333451812886
00148522,퍼스텍,010820,20250312,사업보고서 (2024.12),2024.12,"9,173.15",-72.89,-0.79%,"+2,302.98",+33.52%,9173.15,-72.89000000000124,-0.7883374936729748,2302.9799999999996,33.52144124526758
00148522,퍼스텍,010820,20250515,분기보고서 (2025.03),2025.03,"10,092.51",+919.36,+10.02%,"+2,254.82",+28.77%,10092.51,919.3600000000006,10.022293323449416,2254.8200000000006,28.76893574509837
00148522,퍼스텍,010820,20250814,반기보고서 (2025.06),2025.06,"10,346.13",+253.62,+2.51%,"+1,286.53",+14.20%,10346.13,253.61999999999898,2.5129526748053577,1286.5299999999988,14.200737339396868
00148522,퍼스텍,010820,20251114,분기보고서 (2025.09),2025.09,"11,208.04",+861.91,+8.33%,"+1,962",+21.22%,11208.04,861.9100000000017,8.330747825515461,1962.0,21.219895220007697
00148522,퍼스텍,010820,20260312,사업보고서 (2025.12),2025.12,"10,336.71",-871.33,-7.77%,"+1,163.56",+12.68%,10336.71,-871.3300000000017,-7.774151412735875,1163.5599999999995,12.68441048058736
