corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00133751,세명전기,017510,20220316,사업보고서 (2021.12),2021.12,26.5,-,-,-,-,26.5,,,,
00133751,세명전기,017510,20220516,분기보고서 (2022.03),2022.03,33.24,+6.74,+25.43%,-,-,33.24,6.740000000000002,25.433962264150956,,
00133751,세명전기,017510,20220816,반기보고서 (2022.06),2022.06,54.23,+20.99,+63.15%,-,-,54.23,20.989999999999995,63.14681107099878,,
00133751,세명전기,017510,20221114,분기보고서 (2022.09),2022.09,44.51,-9.72,-17.92%,-,-,44.51,-9.719999999999999,-17.923658491609807,,
00133751,세명전기,017510,20230314,사업보고서 (2022.12),2022.12,36.67,-7.84,-17.61%,+10.17,+38.38%,36.67,-7.839999999999996,-17.614019321500773,10.170000000000002,38.377358490566046
00133751,세명전기,017510,20230515,분기보고서 (2023.03),2023.03,30.26,-6.41,-17.48%,-2.98,-8.97%,30.26,-6.41,-17.48022907008454,-2.9800000000000004,-8.965102286401926
00133751,세명전기,017510,20230814,반기보고서 (2023.06),2023.06,88.04,+57.78,+190.95%,+33.81,+62.35%,88.04,57.78,190.94514210178454,33.81000000000001,62.345565185321796
00133751,세명전기,017510,20231114,분기보고서 (2023.09),2023.09,50.14,-37.9,-43.05%,+5.63,+12.65%,50.14,-37.900000000000006,-43.04861426624262,5.630000000000003,12.648842956638964
00133751,세명전기,017510,20240312,사업보고서 (2023.12),2023.12,32.12,-18.02,-35.94%,-4.55,-12.41%,32.12,-18.020000000000003,-35.939369764658956,-4.550000000000004,-12.407962912462514
00133751,세명전기,017510,20240514,분기보고서 (2024.03),2024.03,158.03,+125.91,+392.00%,+127.77,+422.24%,158.03,125.91,391.99875466998753,127.77,422.2405816259087
00133751,세명전기,017510,20240814,반기보고서 (2024.06),2024.06,150.47,-7.56,-4.78%,+62.43,+70.91%,150.47,-7.560000000000002,-4.7839017907992165,62.42999999999999,70.910949568378
00133751,세명전기,017510,20241114,분기보고서 (2024.09),2024.09,46.15,-104.32,-69.33%,-3.99,-7.96%,46.15,-104.32,-69.32943443875857,-3.990000000000002,-7.95771838851217
00133751,세명전기,017510,20250317,사업보고서 (2024.12),2024.12,212.29,+166.14,+360.00%,+180.17,+560.93%,212.29,166.14,359.99999999999994,180.17,560.9277708592776
00133751,세명전기,017510,20250513,분기보고서 (2025.03),2025.03,245.67,+33.38,+15.72%,+87.64,+55.46%,245.67,33.379999999999995,15.723774082622821,87.63999999999999,55.457824463709414
00133751,세명전기,017510,20250811,반기보고서 (2025.06),2025.06,283.28,+37.61,+15.31%,+132.81,+88.26%,283.28,37.609999999999985,15.309154556925941,132.80999999999997,88.26344121751842
00133751,세명전기,017510,20251114,분기보고서 (2025.09),2025.09,347.44,+64.16,+22.65%,+301.29,+652.85%,347.44,64.16000000000003,22.648969217735115,301.29,652.8494041170097
00133751,세명전기,017510,20260316,사업보고서 (2025.12),2025.12,305.45,-41.99,-12.09%,+93.16,+43.88%,305.45,-41.99000000000001,-12.08553994934377,93.16,43.88336709218522
