corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00155276,포스코퓨처엠,003670,20230317,[기재정정]사업보고서 (2022.12),2022.12,901.95,-,-,-,-,901.95,,,,
00155276,포스코퓨처엠,003670,20230515,분기보고서 (2023.03),2023.03,668.74,-233.21,-25.86%,-,-,668.74,-233.21000000000004,-25.856200454570654,,
00155276,포스코퓨처엠,003670,20230811,반기보고서 (2023.06),2023.06,485.51,-183.23,-27.40%,-,-,485.51,-183.23000000000002,-27.399288213655538,,
00155276,포스코퓨처엠,003670,20231114,분기보고서 (2023.09),2023.09,657.45,+171.94,+35.41%,-,-,657.45,171.94000000000005,35.41430660542524,,
00155276,포스코퓨처엠,003670,20240326,[기재정정]사업보고서 (2023.12),2023.12,921.48,+264.03,+40.16%,+19.53,+2.17%,921.48,264.03,40.1597079625827,19.529999999999973,2.1653084982537805
00155276,포스코퓨처엠,003670,20240514,분기보고서 (2024.03),2024.03,748.04,-173.44,-18.82%,+79.3,+11.86%,748.04,-173.44000000000005,-18.821895212050187,79.29999999999995,11.858121242934466
00155276,포스코퓨처엠,003670,20240813,반기보고서 (2024.06),2024.06,573.16,-174.88,-23.38%,+87.65,+18.05%,573.16,-174.88,-23.378428961018127,87.64999999999998,18.053181190912646
00155276,포스코퓨처엠,003670,20241114,분기보고서 (2024.09),2024.09,480.11,-93.05,-16.23%,-177.34,-26.97%,480.11,-93.04999999999995,-16.234559285365336,-177.34000000000003,-26.973914366111494
00155276,포스코퓨처엠,003670,20250314,사업보고서 (2024.12),2024.12,245.84,-234.27,-48.80%,-675.64,-73.32%,245.84,-234.27,-48.795067796963195,-675.64,-73.32117897295655
00155276,포스코퓨처엠,003670,20250513,분기보고서 (2025.03),2025.03,559.83,+313.99,+127.72%,-188.21,-25.16%,559.83,313.99,127.72128213472178,-188.20999999999992,-25.16041922891823
00155276,포스코퓨처엠,003670,20250814,반기보고서 (2025.06),2025.06,361.49,-198.34,-35.43%,-211.67,-36.93%,361.49,-198.34000000000003,-35.42861225729239,-211.66999999999996,-36.93035103635982
00155276,포스코퓨처엠,003670,20251114,분기보고서 (2025.09),2025.09,351.02,-10.47,-2.90%,-129.09,-26.89%,351.02,-10.470000000000027,-2.8963456803784426,-129.09000000000003,-26.88758826102352
00155276,포스코퓨처엠,003670,20260312,사업보고서 (2025.12),2025.12,301.75,-49.27,-14.04%,+55.91,+22.74%,301.75,-49.26999999999998,-14.036237251438655,55.91,22.742434103481937
