corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00226547,오상자이엘,053980,20220812,[기재정정]사업보고서 (2021.12),2021.12,66.39,-,-,-,-,66.38846,,,,
00226547,오상자이엘,053980,20220812,[기재정정]분기보고서 (2022.03),2022.03,85.34,+18.95,+28.55%,-,-,85.3392,18.95074000000001,28.545232108110376,,
00226547,오상자이엘,053980,20220816,반기보고서 (2022.06),2022.06,101.22,+15.88,+18.61%,-,-,101.21977,15.880569999999992,18.608763616251366,,
00226547,오상자이엘,053980,20221111,분기보고서 (2022.09),2022.09,103.3,+2.08,+2.05%,-,-,103.29598,2.076210000000003,2.0511901973300217,,
00226547,오상자이엘,053980,20230323,사업보고서 (2022.12),2022.12,57.72,-45.58,-44.12%,-8.67,-13.06%,57.71994,-45.57604,-44.12179447835239,-8.668519999999994,-13.057269290476079
00226547,오상자이엘,053980,20230515,분기보고서 (2023.03),2023.03,82.27,+24.55,+42.53%,-3.07,-3.60%,82.26592,24.545979999999993,42.525997081771024,-3.073280000000011,-3.601252413896557
00226547,오상자이엘,053980,20230811,반기보고서 (2023.06),2023.06,74.35,-7.92,-9.62%,-26.87,-26.55%,74.35051,-7.915409999999994,-9.621736437154038,-26.869259999999997,-26.545466364920607
00226547,오상자이엘,053980,20231114,분기보고서 (2023.09),2023.09,134.7,+60.35,+81.17%,+31.4,+30.40%,134.69741,60.34689999999999,81.16541500522322,31.40142999999999,30.399469563094318
00226547,오상자이엘,053980,20240321,사업보고서 (2023.12),2023.12,45.52,-89.18,-66.20%,-12.2,-21.13%,45.52197,-89.17543999999998,-66.20427222765456,-12.197969999999998,-21.13302612580678
00226547,오상자이엘,053980,20240514,분기보고서 (2024.03),2024.03,133.67,+88.15,+193.64%,+51.4,+62.49%,133.67068,88.14871,193.6399281489795,51.40476000000001,62.4860938770271
00226547,오상자이엘,053980,20240814,반기보고서 (2024.06),2024.06,117.19,-16.48,-12.33%,+42.84,+57.62%,117.19009,-16.480590000000007,-12.329248268954718,42.83958,57.61840772847422
00226547,오상자이엘,053980,20241114,분기보고서 (2024.09),2024.09,84.12,-33.07,-28.22%,-50.57,-37.55%,84.12431,-33.065780000000004,-28.215508666304466,-50.5731,-37.54571078983627
00226547,오상자이엘,053980,20250320,사업보고서 (2024.12),2024.12,51.79,-32.33,-38.44%,+6.27,+13.77%,51.7897,-32.33460999999999,-38.43670159077678,6.26773,13.768582510818403
00226547,오상자이엘,053980,20250515,분기보고서 (2025.03),2025.03,143.7,+91.91,+177.47%,+10.03,+7.50%,143.70138,91.91167999999999,177.4709643037129,10.030699999999996,7.504039030848047
00226547,오상자이엘,053980,20250814,반기보고서 (2025.06),2025.06,102.38,-41.32,-28.75%,-14.81,-12.63%,102.38364,-41.31774,-28.75250049790754,-14.806449999999998,-12.634558092753403
00226547,오상자이엘,053980,20251114,분기보고서 (2025.09),2025.09,83.64,-18.74,-18.31%,-0.49,-0.58%,83.63902,-18.744619999999998,-18.30821799264023,-0.485289999999992,-0.5768724878694305
00226547,오상자이엘,053980,20260319,사업보고서 (2025.12),2025.12,117.2,+33.56,+40.12%,+65.41,+126.29%,117.19627,33.557249999999996,40.121524618533314,65.40656999999999,126.2926218919978
