corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00966168,디알젬,263690,20221114,분기보고서 (2022.09),2022.09,153.2,-,-,-,-,153.19591,,,,
00966168,디알젬,263690,20230316,사업보고서 (2022.12),2022.12,122.36,-30.83,-20.13%,-,-,122.36108,-30.834829999999997,-20.12771098131797,,
00966168,디알젬,263690,20230512,분기보고서 (2023.03),2023.03,173.27,+50.9,+41.60%,-,-,173.26576,50.90468,41.602019204145634,,
00966168,디알젬,263690,20230811,반기보고서 (2023.06),2023.06,217.22,+43.96,+25.37%,-,-,217.22291,43.95715000000001,25.36978454369749,,
00966168,디알젬,263690,20231113,분기보고서 (2023.09),2023.09,295.52,+78.29,+36.04%,+142.32,+92.90%,295.51678,78.29386999999997,36.04309968962296,142.32086999999999,92.90122040464396
00966168,디알젬,263690,20240318,[기재정정]사업보고서 (2023.12),2023.12,121.91,-173.6,-58.75%,-0.45,-0.37%,121.91367,-173.60311,-58.74560151880377,-0.44741000000000497,-0.3656473120374591
00966168,디알젬,263690,20240514,분기보고서 (2024.03),2024.03,169.95,+48.03,+39.40%,-3.32,-1.92%,169.94771,48.034040000000005,39.400044310043334,-3.3180499999999995,-1.9150061731758192
00966168,디알젬,263690,20240812,반기보고서 (2024.06),2024.06,216.82,+46.87,+27.58%,-0.4,-0.18%,216.82181,46.8741,27.58148373991036,-0.4011000000000138,-0.184649031725067
00966168,디알젬,263690,20241113,분기보고서 (2024.09),2024.09,125.01,-91.81,-42.34%,-170.51,-57.70%,125.00893,-91.81287999999999,-42.344854514405164,-170.50784999999996,-57.69819568283059
00966168,디알젬,263690,20250320,사업보고서 (2024.12),2024.12,127.89,+2.88,+2.30%,+5.97,+4.90%,127.88674,2.8778099999999966,2.3020835391519556,5.973070000000007,4.8994259626504615
00966168,디알젬,263690,20250514,분기보고서 (2025.03),2025.03,99.38,-28.51,-22.29%,-70.57,-41.52%,99.38103,-28.505710000000008,-22.289808935625388,-70.56668,-41.522583622927314
00966168,디알젬,263690,20250813,반기보고서 (2025.06),2025.06,88.42,-10.96,-11.02%,-128.4,-59.22%,88.42493,-10.956099999999992,-11.024337340838585,-128.39688,-59.21769585817959
00966168,디알젬,263690,20251113,분기보고서 (2025.09),2025.09,98.85,+10.42,+11.79%,-26.16,-20.93%,98.84981,10.424880000000002,11.78952587239821,-26.15912,-20.925801060772216
00966168,디알젬,263690,20260312,사업보고서 (2025.12),2025.12,70.32,-28.53,-28.86%,-57.57,-45.01%,70.31999,-28.52982,-28.861785369137284,-57.56675,-45.01385366457851
