corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01257872,에스퓨얼셀,288620,20220816,[기재정정]사업보고서 (2021.12),2021.12,174.66,-,-,-,-,174.65693,,,,
01257872,에스퓨얼셀,288620,20220816,[기재정정]분기보고서 (2022.03),2022.03,167.55,-7.11,-4.07%,-,-,167.55068,-7.106249999999989,-4.068690546661957,,
01257872,에스퓨얼셀,288620,20220816,반기보고서 (2022.06),2022.06,295.98,+128.43,+76.65%,-,-,295.98455,128.43387,76.65374440736379,,
01257872,에스퓨얼셀,288620,20221114,분기보고서 (2022.09),2022.09,201.2,-94.79,-32.03%,-,-,201.1954,-94.78915,-32.02503306338118,,
01257872,에스퓨얼셀,288620,20230316,사업보고서 (2022.12),2022.12,198.98,-2.21,-1.10%,+24.33,+13.93%,198.98437,-2.211029999999994,-1.0989465961945388,24.327440000000024,13.928700109408783
01257872,에스퓨얼셀,288620,20230515,분기보고서 (2023.03),2023.03,208.22,+9.23,+4.64%,+40.67,+24.27%,208.21679,9.23241999999999,4.639771455416319,40.66611,24.270931040088886
01257872,에스퓨얼셀,288620,20230811,반기보고서 (2023.06),2023.06,101.49,-106.73,-51.26%,-194.49,-65.71%,101.49076,-106.72603000000001,-51.25716806987563,-194.49379000000002,-65.71079132339848
01257872,에스퓨얼셀,288620,20231114,분기보고서 (2023.09),2023.09,96.3,-5.2,-5.12%,-104.9,-52.14%,96.29564,-5.195119999999989,-5.118810815881158,-104.89976,-52.13824968165276
01257872,에스퓨얼셀,288620,20240314,사업보고서 (2023.12),2023.12,204.81,+108.51,+112.69%,+5.82,+2.93%,204.80648,108.51083999999999,112.68510183846328,5.822109999999981,2.925913226249871
01257872,에스퓨얼셀,288620,20240516,분기보고서 (2024.03),2024.03,186.6,-18.21,-8.89%,-21.62,-10.38%,186.59958,-18.20689999999999,-8.88980661158768,-21.61721,-10.382068612238236
01257872,에스퓨얼셀,288620,20240814,반기보고서 (2024.06),2024.06,201.72,+15.12,+8.10%,+100.23,+98.75%,201.71792,15.11833999999999,8.102022523309005,100.22716,98.75496055010329
01257872,에스퓨얼셀,288620,20241114,분기보고서 (2024.09),2024.09,208.11,+6.39,+3.17%,+111.81,+116.11%,208.10552,6.38760000000002,3.16660017116972,111.80988,116.11105134147299
01257872,에스퓨얼셀,288620,20250320,사업보고서 (2024.12),2024.12,188.69,-19.41,-9.33%,-16.11,-7.87%,188.69499,-19.410530000000023,-9.32725378932766,-16.111490000000003,-7.86668956958784
01257872,에스퓨얼셀,288620,20250515,분기보고서 (2025.03),2025.03,153.2,-35.49,-18.81%,-33.4,-17.90%,153.2,-35.49499,-18.810774997258804,-33.399580000000014,-17.899064938945745
01257872,에스퓨얼셀,288620,20250814,반기보고서 (2025.06),2025.06,134.01,-19.19,-12.53%,-67.71,-33.57%,134.01,-19.189999999999998,-12.526109660574413,-67.70792,-33.565644539662124
01257872,에스퓨얼셀,288620,20251114,분기보고서 (2025.09),2025.09,103.14,-30.87,-23.04%,-104.97,-50.44%,103.14,-30.86999999999999,-23.03559435862995,-104.96552000000001,-50.438604415682974
01257872,에스퓨얼셀,288620,20260319,사업보고서 (2025.12),2025.12,52.12,-51.02,-49.47%,-136.57,-72.38%,52.12,-51.02,-49.46674423114214,-136.57498999999999,-72.37870491421103
