corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01396676,일승,333430,20220816,[기재정정]사업보고서 (2021.12),2021.12,287.34,-,-,-,-,287.34,,,,
01396676,일승,333430,20220506,분기보고서 (2022.03),2022.03,234.77,-52.57,-18.30%,-,-,234.77,-52.569999999999965,-18.295399178673332,,
01396676,일승,333430,20220816,반기보고서 (2022.06),2022.06,290.13,+55.36,+23.58%,-,-,290.13,55.359999999999985,23.58052562082038,,
01396676,일승,333430,20221114,분기보고서 (2022.09),2022.09,229.96,-60.17,-20.74%,-,-,229.96,-60.16999999999999,-20.738979078344187,,
01396676,일승,333430,20230321,사업보고서 (2022.12),2022.12,176.36,-53.6,-23.31%,-110.98,-38.62%,176.36,-53.599999999999994,-23.308401461123673,-110.97999999999996,-38.62323379967981
01396676,일승,333430,20230515,분기보고서 (2023.03),2023.03,240.36,+64,+36.29%,+5.59,+2.38%,240.36,64.0,36.289408029031534,5.590000000000003,2.381053797333562
01396676,일승,333430,20231114,[기재정정]반기보고서 (2023.06),2023.06,206.94,-33.42,-13.90%,-83.19,-28.67%,206.94,-33.420000000000016,-13.90414378432352,-83.19,-28.67335332437183
01396676,일승,333430,20231114,분기보고서 (2023.09),2023.09,228.35,+21.41,+10.35%,-1.61,-0.70%,228.35,21.409999999999997,10.345994007924997,-1.6100000000000136,-0.700121760306146
01396676,일승,333430,20240320,사업보고서 (2023.12),2023.12,159.86,-68.49,-29.99%,-16.5,-9.36%,159.86,-68.48999999999998,-29.993431136413395,-16.5,-9.35586300748469
01396676,일승,333430,20240514,분기보고서 (2024.03),2024.03,245.71,+85.85,+53.70%,+5.35,+2.23%,245.71,85.85,53.703240335293366,5.349999999999994,2.225827924779495
01396676,일승,333430,20240814,반기보고서 (2024.06),2024.06,224.87,-20.84,-8.48%,+17.93,+8.66%,224.87,-20.840000000000003,-8.481543282731675,17.930000000000007,8.664347153764378
01396676,일승,333430,20241113,분기보고서 (2024.09),2024.09,239.48,+14.61,+6.50%,+11.13,+4.87%,239.48,14.609999999999985,6.497087205941199,11.129999999999995,4.87409678125684
01396676,일승,333430,20250321,사업보고서 (2024.12),2024.12,205.27,-34.21,-14.29%,+45.41,+28.41%,205.27,-34.20999999999998,-14.285117755136124,45.41,28.4061053421744
01396676,일승,333430,20250515,분기보고서 (2025.03),2025.03,228.35,+23.08,+11.24%,-17.36,-7.07%,228.35,23.079999999999984,11.243727773176794,-17.360000000000014,-7.065239509991458
01396676,일승,333430,20250814,반기보고서 (2025.06),2025.06,208.99,-19.36,-8.48%,-15.88,-7.06%,208.99,-19.359999999999985,-8.47821326910444,-15.879999999999995,-7.061857962378261
01396676,일승,333430,20251114,분기보고서 (2025.09),2025.09,273.8,+64.81,+31.01%,+34.32,+14.33%,273.8,64.81,31.01105316043831,34.32000000000002,14.33105060965426
01396676,일승,333430,20260323,사업보고서 (2025.12),2025.12,271.36,-2.44,-0.89%,+66.09,+32.20%,271.36,-2.4399999999999977,-0.89116143170197,66.09,32.19661908705607
