corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01360875,탑머티리얼,360070,20230322,사업보고서 (2022.12),2022.12,0.53,-,-,-,-,0.52996638,,,,
01360875,탑머티리얼,360070,20230511,[기재정정]분기보고서 (2023.03),2023.03,1.5,+0.97,+182.73%,-,-,1.49839549,0.9684291100000001,182.7340651306976,,
01360875,탑머티리얼,360070,20230810,반기보고서 (2023.06),2023.06,"1,394.2","+1,392.7","+92,946.18%",-,-,1394.19972,1392.7013245100002,92946.17701432084,,
01360875,탑머티리얼,360070,20231114,분기보고서 (2023.09),2023.09,"1,098.68",-295.52,-21.20%,-,-,1098.68077,-295.51895000000013,-21.19631396856113,,
01360875,탑머티리얼,360070,20240318,사업보고서 (2023.12),2023.12,886.7,-211.98,-19.29%,+886.17,"+167,213.02%",886.70277,-211.97799999999995,-19.293866406708837,886.17280362,167213.02276193447
01360875,탑머티리얼,360070,20240516,분기보고서 (2024.03),2024.03,751.08,-135.62,-15.30%,+749.58,"+50,025.65%",751.08043,-135.62234,-15.295129843791965,749.58203451,50025.64673429442
01360875,탑머티리얼,360070,20240814,반기보고서 (2024.06),2024.06,986.74,+235.66,+31.38%,-407.46,-29.23%,986.73944,235.65900999999997,31.376001901687147,-407.4602800000001,-29.225388167485793
01360875,탑머티리얼,360070,20241114,분기보고서 (2024.09),2024.09,599.07,-387.67,-39.29%,-499.61,-45.47%,599.06801,-387.67143,-39.28812554609148,-499.61276,-45.47387864083577
01360875,탑머티리얼,360070,20250814,[기재정정]사업보고서 (2024.12),2024.12,389.02,-210.04,-35.06%,-497.68,-56.13%,389.02313,-210.04487999999998,-35.061942299339265,-497.67964,-56.12699732515779
01360875,탑머티리얼,360070,20250515,분기보고서 (2025.03),2025.03,394.7,+5.67,+1.46%,-356.38,-47.45%,394.69802,5.674890000000005,1.45875387923593,-356.38241,-47.44930046972466
01360875,탑머티리얼,360070,20250814,반기보고서 (2025.06),2025.06,371.86,-22.84,-5.79%,-614.88,-62.31%,371.85938,-22.838639999999998,-5.786357884440363,-614.88006,-62.314328897201065
01360875,탑머티리얼,360070,20251113,분기보고서 (2025.09),2025.09,308.63,-63.22,-17.00%,-290.43,-48.48%,308.63438,-63.224999999999966,-17.002394830002665,-290.43362999999994,-48.480911207393625
01360875,탑머티리얼,360070,20260316,사업보고서 (2025.12),2025.12,372.22,+63.59,+20.60%,-16.8,-4.32%,372.22316,63.588779999999986,20.603271741793638,-16.799969999999973,-4.318501575985977
