corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00985686,큐브엔터,182360,20220322,사업보고서 (2021.12),2021.12,40.29,-,-,-,-,40.29304,,,,
00985686,큐브엔터,182360,20220512,분기보고서 (2022.03),2022.03,34.54,-5.76,-14.29%,-,-,34.53689,-5.756149999999998,-14.285717831168853,,
00985686,큐브엔터,182360,20220812,반기보고서 (2022.06),2022.06,28.78,-5.76,-16.67%,-,-,28.78074,-5.756149999999998,-16.666671492424467,,
00985686,큐브엔터,182360,20221111,분기보고서 (2022.09),2022.09,23.02,-5.76,-20.00%,-,-,23.0246,-5.756140000000002,-19.99997220363341,,
00985686,큐브엔터,182360,20230322,사업보고서 (2022.12),2022.12,731,+707.98,"+3,074.88%",+690.71,"+1,714.22%",731.00393,707.97933,3074.882212937467,690.71089,1714.2188576488643
00985686,큐브엔터,182360,20230515,분기보고서 (2023.03),2023.03,699.54,-31.47,-4.30%,+665,"+1,925.48%",699.5381,-31.465829999999983,-4.3044679664034025,665.00121,1925.4808698756606
00985686,큐브엔터,182360,20230811,반기보고서 (2023.06),2023.06,551.38,-148.16,-21.18%,+522.6,"+1,815.79%",551.37984,-148.15826000000004,-21.179441119790333,522.5990999999999,1815.7945209191976
00985686,큐브엔터,182360,20231109,분기보고서 (2023.09),2023.09,488.18,-63.2,-11.46%,+465.15,"+2,020.24%",488.17635,-63.20348999999993,-11.462785799350216,465.15175,2020.2381366017216
00985686,큐브엔터,182360,20240320,사업보고서 (2023.12),2023.12,459,-29.17,-5.98%,-272,-37.21%,459.0039,-29.172450000000026,-5.975801572525996,-272.00003,-37.20910638606279
00985686,큐브엔터,182360,20240513,분기보고서 (2024.03),2024.03,289.98,-169.03,-36.82%,-409.56,-58.55%,289.97816,-169.02573999999998,-36.82446706879833,-409.55994,-58.54719564238173
00985686,큐브엔터,182360,20240812,반기보고서 (2024.06),2024.06,179.05,-110.92,-38.25%,-372.33,-67.53%,179.05373,-110.92443,-38.252684271118895,-372.32610999999997,-67.52624651637608
00985686,큐브엔터,182360,20241114,분기보고서 (2024.09),2024.09,48.78,-130.27,-72.76%,-439.39,-90.01%,48.78304,-130.27069,-72.7550830691994,-439.39331000000004,-90.0070865784465
00985686,큐브엔터,182360,20250319,사업보고서 (2024.12),2024.12,22.01,-26.78,-54.89%,-437,-95.21%,22.0074,-26.77564,-54.88719030220339,-436.99649999999997,-95.20540021555371
00985686,큐브엔터,182360,20250513,분기보고서 (2025.03),2025.03,"1,161.76","+1,139.75","+5,178.96%",+871.78,+300.64%,1161.76234,1139.75494,5178.962258149531,871.78418,300.63787562484015
00985686,큐브엔터,182360,20250813,반기보고서 (2025.06),2025.06,"1,026.91",-134.85,-11.61%,+847.86,+473.52%,1026.91043,-134.8519100000001,-11.607529815435413,847.8566999999999,473.5208252852369
00985686,큐브엔터,182360,20251114,분기보고서 (2025.09),2025.09,941.82,-85.09,-8.29%,+893.04,"+1,830.63%",941.82068,-85.08974999999987,-8.285995303407311,893.03764,1830.6313833660222
00985686,큐브엔터,182360,20260319,사업보고서 (2025.12),2025.12,888.31,-53.52,-5.68%,+866.3,"+3,936.39%",888.30545,-53.51523000000009,-5.682103943608463,866.29805,3936.3943491734594
