corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00105138,파라텍,033540,20220805,[기재정정]사업보고서 (2021.12),2021.12,0,-,-,-,-,0.00088438,,,,
00105138,파라텍,033540,20220516,분기보고서 (2022.03),2022.03,0,-0,-25.40%,-,-,0.00065978,-0.00022460000000000004,-25.396322847644683,,
00105138,파라텍,033540,20220816,반기보고서 (2022.06),2022.06,"1,432.11","+1,432.11","+217,058,616.54%",-,-,1432.11,1432.10934022,217058616.54187757,,
00105138,파라텍,033540,20221114,분기보고서 (2022.09),2022.09,"1,384.5",-47.61,-3.32%,-,-,1384.5,-47.6099999999999,-3.3244652994532498,,
00105138,파라텍,033540,20230321,사업보고서 (2022.12),2022.12,"1,228.72",-155.78,-11.25%,"+1,228.72","+138,935,651.60%",1228.72,-155.77999999999997,-11.251715420729502,1228.7191156200001,138935651.59999096
00105138,파라텍,033540,20230515,분기보고서 (2023.03),2023.03,972.78,-255.94,-20.83%,+972.78,"+147,439,955.78%",972.78,-255.94000000000005,-20.829806628035684,972.77934022,147439955.7761678
00105138,파라텍,033540,20230814,반기보고서 (2023.06),2023.06,"1,059.74",+86.96,+8.94%,-372.37,-26.00%,1059.74,86.96000000000004,8.939328522379174,-372.3699999999999,-26.00149429862231
00105138,파라텍,033540,20231114,분기보고서 (2023.09),2023.09,"1,378.1",+318.36,+30.04%,-6.4,-0.46%,1378.1,318.3599999999999,30.041330892483042,-6.400000000000091,-0.46226074395089134
00105138,파라텍,033540,20240319,사업보고서 (2023.12),2023.12,"1,684.01",+305.91,+22.20%,+455.29,+37.05%,1684.01,305.9100000000001,22.197953704375607,455.28999999999996,37.05400742235822
00105138,파라텍,033540,20240514,분기보고서 (2024.03),2024.03,"2,024.91",+340.9,+20.24%,"+1,052.13",+108.16%,2024.91,340.9000000000001,20.243347723588357,1052.13,108.15703447850491
00105138,파라텍,033540,20240813,반기보고서 (2024.06),2024.06,"1,430.45",-594.46,-29.36%,+370.71,+34.98%,1430.45,-594.46,-29.357354154011784,370.71000000000004,34.981221809123
00105138,파라텍,033540,20241114,분기보고서 (2024.09),2024.09,944.47,-485.98,-33.97%,-433.63,-31.47%,944.47,-485.98,-33.973924289559235,-433.6299999999999,-31.46578622741455
00105138,파라텍,033540,20250813,[기재정정]사업보고서 (2024.12),2024.12,712.77,-231.7,-24.53%,-971.24,-57.67%,712.77,-231.70000000000005,-24.532277361906687,-971.24,-57.674241839419004
00105138,파라텍,033540,20250514,분기보고서 (2025.03),2025.03,689.84,-22.93,-3.22%,"-1,335.07",-65.93%,689.84,-22.92999999999995,-3.2170265302972845,-1335.0700000000002,-65.93231304107343
00105138,파라텍,033540,20250813,반기보고서 (2025.06),2025.06,425.34,-264.5,-38.34%,"-1,005.11",-70.27%,425.34,-264.50000000000006,-38.34222428389192,-1005.1100000000001,-70.26530112901536
00105138,파라텍,033540,20251114,분기보고서 (2025.09),2025.09,322.58,-102.76,-24.16%,-621.89,-65.85%,322.58,-102.75999999999999,-24.15949593266563,-621.8900000000001,-65.8453947716709
00105138,파라텍,033540,20260320,사업보고서 (2025.12),2025.12,260.73,-61.85,-19.17%,-452.04,-63.42%,260.73,-61.849999999999966,-19.17353834707668,-452.03999999999996,-63.42017761690306
