corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00156150,엑시큐어하이트론,019490,20220720,[기재정정]사업보고서 (2021.12),2021.12,123.98,-,-,-,-,123.98,,,,
00156150,엑시큐어하이트론,019490,20220513,분기보고서 (2022.03),2022.03,113.63,-10.35,-8.35%,-,-,113.63,-10.350000000000009,-8.348120664623337,,
00156150,엑시큐어하이트론,019490,20220816,반기보고서 (2022.06),2022.06,105.95,-7.68,-6.76%,-,-,105.95,-7.679999999999993,-6.7587784915955185,,
00156150,엑시큐어하이트론,019490,20221114,분기보고서 (2022.09),2022.09,102.67,-3.28,-3.10%,-,-,102.67,-3.280000000000001,-3.095799905615859,,
00156150,엑시큐어하이트론,019490,20231030,[기재정정]사업보고서 (2022.12),2022.12,123.98,+21.31,+20.76%,0,0.00%,123.98,21.310000000000002,20.755819616246217,0.0,0.0
00156150,엑시큐어하이트론,019490,20230515,분기보고서 (2023.03),2023.03,254.26,+130.28,+105.08%,+140.63,+123.76%,254.26,130.27999999999997,105.0814647523794,140.63,123.76133063451553
00156150,엑시큐어하이트론,019490,20231201,[기재정정]반기보고서 (2023.06),2023.06,34.69,-219.57,-86.36%,-71.26,-67.26%,34.69,-219.57,-86.35648548729647,-71.26,-67.25814063237377
00156150,엑시큐어하이트론,019490,20231214,[기재정정]분기보고서 (2023.09),2023.09,22.25,-12.44,-35.86%,-80.42,-78.33%,22.25,-12.439999999999998,-35.86047852407034,-80.42,-78.32862569397098
00156150,엑시큐어하이트론,019490,20240731,[기재정정]사업보고서 (2023.12),2023.12,1.5,-20.75,-93.26%,-122.48,-98.79%,1.5,-20.75,-93.25842696629213,-122.48,-98.79012743990965
00156150,엑시큐어하이트론,019490,20240516,분기보고서 (2024.03),2024.03,14.53,+13.03,+868.96%,-239.73,-94.28%,14.53447,13.03447,868.9646666666666,-239.72553,-94.28361913002439
00156150,엑시큐어하이트론,019490,20240814,반기보고서 (2024.06),2024.06,240.18,+225.65,"+1,552.51%",+205.49,+592.37%,240.18353,225.64906,1552.5097234367677,205.49353,592.3710867685212
00156150,엑시큐어하이트론,019490,20241114,분기보고서 (2024.09),2024.09,4.22,-235.96,-98.24%,-18.03,-81.03%,4.22,-235.96353,-98.24301025136903,-18.03,-81.03370786516855
00156150,엑시큐어하이트론,019490,20250321,사업보고서 (2024.12),2024.12,2.62,-1.6,-37.91%,+1.12,+74.67%,2.62,-1.5999999999999996,-37.914691943127956,1.12,74.66666666666667
00156150,엑시큐어하이트론,019490,20250515,분기보고서 (2025.03),2025.03,18.31,+15.69,+598.85%,+3.78,+25.98%,18.31,15.689999999999998,598.854961832061,3.775529999999998,25.976385791845164
00156150,엑시큐어하이트론,019490,20250814,반기보고서 (2025.06),2025.06,43.36,+25.05,+136.80%,-196.83,-81.95%,43.358,25.048,136.79956308028397,-196.82553,-81.94797120352091
00156150,엑시큐어하이트론,019490,20251114,분기보고서 (2025.09),2025.09,52.85,+9.49,+21.89%,+48.63,"+1,152.37%",52.85003,9.49203,21.89222288850963,48.63003,1152.3703791469195
00156150,엑시큐어하이트론,019490,20260323,사업보고서 (2025.12),2025.12,58.38,+5.53,+10.47%,+55.76,"+2,128.35%",58.38273,5.5327000000000055,10.468679014940975,55.762730000000005,2128.348473282443
