corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01113499,아이티센피엔에스,232830,20220317,사업보고서 (2021.12),2021.12,"133,242.32",-,-,-,-,133242.32,,,,
01113499,아이티센피엔에스,232830,20230317,사업보고서 (2022.12),2022.12,0.02,"-133,242.3",-100.00%,"-133,242.3",-100.00%,0.02176809,-133242.29823191,-99.9999836627807,-133242.29823191,-99.99998366278072
01113499,아이티센피엔에스,232830,20231114,분기보고서 (2023.09),2023.09,13.83,+13.8,"+63,415.45%",-,-,13.8261,13.80433191,63415.44853039472,,
01113499,아이티센피엔에스,232830,20240318,사업보고서 (2023.12),2023.12,0,-13.83,-100.00%,-0.02,-100.00%,0.0,-13.8261,-100.0,-0.02176809,-100.0
01113499,아이티센피엔에스,232830,20240516,분기보고서 (2024.03),2024.03,37.71,+37.71,+inf%,-,-,37.70878,37.70878,inf,,
01113499,아이티센피엔에스,232830,20240809,반기보고서 (2024.06),2024.06,70.28,+32.57,+86.38%,-,-,70.28331,32.57453,86.3844706723474,,
01113499,아이티센피엔에스,232830,20241112,분기보고서 (2024.09),2024.09,66.52,-3.76,-5.35%,+52.7,+381.14%,66.52247,-3.7608400000000017,-5.350971660270409,52.69637,381.13690773247697
01113499,아이티센피엔에스,232830,20250317,사업보고서 (2024.12),2024.12,0.04,-66.48,-99.93%,+0.04,-,0.04339476,-66.47907524,-99.9347667637717,0.04339476,
01113499,아이티센피엔에스,232830,20250514,분기보고서 (2025.03),2025.03,0,-0.04,-99.15%,-37.71,-100.00%,0.00036956,-0.0430252,-99.1483764399204,-37.708410439999994,-99.99901996299005
01113499,아이티센피엔에스,232830,20250813,반기보고서 (2025.06),2025.06,0.06,+0.06,"+17,361.50%",-70.22,-99.91%,0.06453073,0.06416116999999999,17361.502868275787,-70.21877927,-99.90818484502225
01113499,아이티센피엔에스,232830,20251113,분기보고서 (2025.09),2025.09,0.08,+0.01,+18.60%,-66.45,-99.88%,0.07653515,0.012004420000000002,18.602640943314917,-66.44593485,-99.8849484241941
01113499,아이티센피엔에스,232830,20260318,사업보고서 (2025.12),2025.12,0.07,-0.01,-12.94%,+0.02,+53.54%,0.06662854,-0.009906609999999996,-12.94386958149294,0.023233780000000002,53.54051963877667
