corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00178754,동아지질,028100,20220315,사업보고서 (2021.12),2021.12,"11,015.86",-,-,-,-,11015.86,,,,
00178754,동아지질,028100,20220516,분기보고서 (2022.03),2022.03,"10,827.01",-188.85,-1.71%,-,-,10827.01,-188.85000000000036,-1.714346406000078,,
00178754,동아지질,028100,20220816,반기보고서 (2022.06),2022.06,"11,646.34",+819.33,+7.57%,-,-,11646.34,819.3299999999999,7.567463223918702,,
00178754,동아지질,028100,20221114,분기보고서 (2022.09),2022.09,"12,361.36",+715.02,+6.14%,-,-,12361.36,715.0200000000004,6.139439514903389,,
00178754,동아지질,028100,20230320,사업보고서 (2022.12),2022.12,"13,197",+835.64,+6.76%,"+2,181.14",+19.80%,13197.0,835.6399999999994,6.7600975944394515,2181.1399999999994,19.799997458210246
00178754,동아지질,028100,20230515,분기보고서 (2023.03),2023.03,"13,145.56",-51.44,-0.39%,"+2,318.55",+21.41%,13145.56,-51.44000000000051,-0.38978555732364084,2318.5499999999993,21.414499478618744
00178754,동아지질,028100,20230814,반기보고서 (2023.06),2023.06,"12,458.3",-687.26,-5.23%,+811.96,+6.97%,12458.3,-687.2600000000002,-5.228077008510857,811.9599999999991,6.9718040173994495
00178754,동아지질,028100,20231114,분기보고서 (2023.09),2023.09,"12,163.81",-294.49,-2.36%,-197.55,-1.60%,12163.81,-294.4899999999998,-2.363805655667306,-197.5500000000011,-1.5981251253907425
00178754,동아지질,028100,20240320,사업보고서 (2023.12),2023.12,"12,031.72",-132.09,-1.09%,"-1,165.28",-8.83%,12031.72,-132.09000000000015,-1.085926202398757,-1165.2800000000007,-8.829885580056079
00178754,동아지질,028100,20240516,분기보고서 (2024.03),2024.03,"11,038.22",-993.5,-8.26%,"-2,107.34",-16.03%,11038.22,-993.5,-8.257339765220607,-2107.34,-16.030811924330347
00178754,동아지질,028100,20240814,반기보고서 (2024.06),2024.06,"11,021.56",-16.66,-0.15%,"-1,436.74",-11.53%,11021.56,-16.659999999999854,-0.15093013185096815,-1436.7399999999998,-11.532392059911865
00178754,동아지질,028100,20241114,분기보고서 (2024.09),2024.09,"10,269.66",-751.9,-6.82%,"-1,894.15",-15.57%,10269.66,-751.8999999999996,-6.822083262260515,-1894.1499999999996,-15.572012387566064
00178754,동아지질,028100,20250814,[기재정정]사업보고서 (2024.12),2024.12,"10,521.25",+251.59,+2.45%,"-1,510.47",-12.55%,10521.25,251.59000000000015,2.449837677196709,-1510.4699999999993,-12.554065420405392
00178754,동아지질,028100,20250515,분기보고서 (2025.03),2025.03,"10,406.3",-114.95,-1.09%,-631.92,-5.72%,10406.3,-114.95000000000073,-1.0925507900677256,-631.9200000000001,-5.7248360695836835
00178754,동아지질,028100,20250814,반기보고서 (2025.06),2025.06,"9,576.98",-829.32,-7.97%,"-1,444.58",-13.11%,9576.98,-829.3199999999997,-7.969403150014898,-1444.58,-13.10685601675262
00178754,동아지질,028100,20251114,분기보고서 (2025.09),2025.09,"9,090.34",-486.64,-5.08%,"-1,179.32",-11.48%,9090.34,-486.6399999999994,-5.081351323694938,-1179.3199999999997,-11.483534995316298
00178754,동아지질,028100,20260318,사업보고서 (2025.12),2025.12,"8,605.22",-485.12,-5.34%,"-1,916.03",-18.21%,8605.22,-485.1200000000008,-5.336654074545077,-1916.0300000000007,-18.211049067363675
