corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00925587,위드텍,348350,20220318,사업보고서 (2021.12),2021.12,229.95,-,-,-,-,229.95,,,,
00925587,위드텍,348350,20220513,분기보고서 (2022.03),2022.03,448.35,+218.4,+94.98%,-,-,448.35,218.40000000000003,94.97716894977171,,
00925587,위드텍,348350,20220811,반기보고서 (2022.06),2022.06,406.17,-42.18,-9.41%,-,-,406.17,-42.18000000000001,-9.407828705252596,,
00925587,위드텍,348350,20221109,분기보고서 (2022.09),2022.09,330.3,-75.87,-18.68%,-,-,330.3,-75.87,-18.67937070684689,,
00925587,위드텍,348350,20230315,사업보고서 (2022.12),2022.12,149.7,-180.6,-54.68%,-80.25,-34.90%,149.7,-180.60000000000002,-54.67756584922798,-80.25,-34.898891063274625
00925587,위드텍,348350,20230510,분기보고서 (2023.03),2023.03,204.01,+54.31,+36.28%,-244.34,-54.50%,204.01,54.31,36.27922511690047,-244.34000000000003,-54.49760231961638
00925587,위드텍,348350,20230814,[기재정정]반기보고서 (2023.06),2023.06,89.9,-114.11,-55.93%,-316.27,-77.87%,89.9,-114.10999999999999,-55.93353266996716,-316.27,-77.86641061624442
00925587,위드텍,348350,20231114,분기보고서 (2023.09),2023.09,125.31,+35.41,+39.39%,-204.99,-62.06%,125.31,35.41,39.38820912124583,-204.99,-62.061762034514075
00925587,위드텍,348350,20240314,사업보고서 (2023.12),2023.12,66.17,-59.14,-47.19%,-83.53,-55.80%,66.17,-59.14,-47.19495650786051,-83.52999999999999,-55.79826319305277
00925587,위드텍,348350,20240514,분기보고서 (2024.03),2024.03,78.81,+12.64,+19.10%,-125.2,-61.37%,78.81,12.64,19.10231222608434,-125.19999999999999,-61.36954070878878
00925587,위드텍,348350,20240814,반기보고서 (2024.06),2024.06,77.84,-0.97,-1.23%,-12.06,-13.41%,77.84,-0.9699999999999989,-1.2308082730617897,-12.060000000000002,-13.414905450500559
00925587,위드텍,348350,20241113,분기보고서 (2024.09),2024.09,85.58,+7.74,+9.94%,-39.73,-31.71%,85.58,7.739999999999995,9.943473792394641,-39.730000000000004,-31.705370680711837
00925587,위드텍,348350,20250314,사업보고서 (2024.12),2024.12,79.53,-6.05,-7.07%,+13.36,+20.19%,79.53,-6.049999999999997,-7.069408740359895,13.36,20.190418618709383
00925587,위드텍,348350,20250515,분기보고서 (2025.03),2025.03,148.58,+69.05,+86.82%,+69.77,+88.53%,148.58,69.05000000000001,86.82258267320509,69.77000000000001,88.52937444486741
00925587,위드텍,348350,20250814,반기보고서 (2025.06),2025.06,223.9,+75.32,+50.69%,+146.06,+187.64%,223.9,75.32,50.6932292367748,146.06,187.64131551901335
00925587,위드텍,348350,20251114,분기보고서 (2025.09),2025.09,165.98,-57.92,-25.87%,+80.4,+93.95%,165.98,-57.920000000000016,-25.8686913800804,80.39999999999999,93.94718392147698
00925587,위드텍,348350,20260313,사업보고서 (2025.12),2025.12,194.28,+28.3,+17.05%,+114.75,+144.29%,194.28,28.30000000000001,17.050247017712984,114.75,144.28517540550735
