corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00583026,멤레이비티,072770,20220323,사업보고서 (2021.12),2021.12,57.59,-,-,-,-,57.59134,,,,
00583026,멤레이비티,072770,20220516,분기보고서 (2022.03),2022.03,73.28,+15.69,+27.24%,-,-,73.27969,15.68835,27.240814330765705,,
00583026,멤레이비티,072770,20220816,반기보고서 (2022.06),2022.06,188.46,+115.18,+157.17%,-,-,188.45548,115.17578999999999,157.1728674070537,,
00583026,멤레이비티,072770,20221114,분기보고서 (2022.09),2022.09,165.75,-22.7,-12.05%,-,-,165.75194,-22.703540000000004,-12.047163605961476,,
00583026,멤레이비티,072770,20230322,사업보고서 (2022.12),2022.12,77.68,-88.07,-53.14%,+20.09,+34.88%,77.67925,-88.07269,-53.135239322085766,20.087909999999994,34.880087874322754
00583026,멤레이비티,072770,20230515,분기보고서 (2023.03),2023.03,90.91,+13.23,+17.03%,+17.63,+24.05%,90.90608,13.226830000000007,17.02749447246208,17.62639,24.05358155854644
00583026,멤레이비티,072770,20230814,반기보고서 (2023.06),2023.06,157.34,+66.43,+73.08%,-31.12,-16.51%,157.34047,66.43439000000001,73.08024941786073,-31.115009999999984,-16.510536069314615
00583026,멤레이비티,072770,20231114,분기보고서 (2023.09),2023.09,174.16,+16.82,+10.69%,+8.41,+5.07%,174.16381,16.82334,10.692315842198763,8.411870000000022,5.074975291390268
00583026,멤레이비티,072770,20240322,[기재정정]사업보고서 (2023.12),2023.12,105.55,-68.61,-39.39%,+27.87,+35.88%,105.55408,-68.60973000000001,-39.39379254507581,27.874830000000003,35.884525146676886
00583026,멤레이비티,072770,20240516,[기재정정]분기보고서 (2024.03),2024.03,137.83,+32.27,+30.58%,+46.92,+51.62%,137.8273,32.27322000000001,30.575056880795138,46.921220000000005,51.61505149050537
00583026,멤레이비티,072770,20240814,반기보고서 (2024.06),2024.06,0.16,-137.67,-99.88%,-157.18,-99.90%,0.16207664,-137.66522336,-99.88240599648981,-157.17839336,-99.89698985899813
00583026,멤레이비티,072770,20241115,[기재정정]분기보고서 (2024.09),2024.09,600.08,+599.92,"+370,143.48%",+425.91,+244.55%,600.0782,599.91612336,370143.4848106427,425.91439,244.54815842625402
00583026,멤레이비티,072770,20250318,[기재정정]사업보고서 (2024.12),2024.12,124.68,-475.39,-79.22%,+19.13,+18.12%,124.68332,-475.39488000000006,-79.22215471250247,19.129239999999996,18.122691230883728
00583026,멤레이비티,072770,20250515,분기보고서 (2025.03),2025.03,123.15,-1.54,-1.23%,-14.68,-10.65%,123.14824,-1.5350799999999936,-1.2311831285852781,-14.679060000000007,-10.650328345690589
00583026,멤레이비티,072770,20250814,반기보고서 (2025.06),2025.06,107.67,-15.48,-12.57%,+107.51,"+66,333.11%",107.67256,-15.475679999999997,-12.566708220921385,107.51048336000001,66333.11460553478
00583026,멤레이비티,072770,20251114,분기보고서 (2025.09),2025.09,113.04,+5.37,+4.99%,-487.03,-81.16%,113.04441,5.371849999999995,4.9890612798655365,-487.03379000000007,-81.16172025579334
00583026,멤레이비티,072770,20260318,사업보고서 (2025.12),2025.12,66.04,-47.01,-41.58%,-58.65,-47.04%,66.03794,-47.00646999999999,-41.58230380431902,-58.64537999999999,-47.035465529791786
