corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01085026,유진테크놀로지,240600,20220331,사업보고서 (2021.12),2021.12,16.7,-,-,-,-,16.7,,,,
01085026,유진테크놀로지,240600,20220516,분기보고서 (2022.03),2022.03,57.58,+40.88,+244.79%,-,-,57.58,40.879999999999995,244.79041916167662,,
01085026,유진테크놀로지,240600,20220816,반기보고서 (2022.06),2022.06,52.24,-5.34,-9.27%,-,-,52.24,-5.339999999999996,-9.274053490795408,,
01085026,유진테크놀로지,240600,20221114,분기보고서 (2022.09),2022.09,67.42,+15.18,+29.06%,-,-,67.42,15.18,29.05819295558958,,
01085026,유진테크놀로지,240600,20230331,사업보고서 (2022.12),2022.12,80.3,+12.88,+19.10%,+63.6,+380.84%,80.3,12.879999999999995,19.104123405517637,63.599999999999994,380.8383233532934
01085026,유진테크놀로지,240600,20230515,분기보고서 (2023.03),2023.03,97.92,+17.62,+21.94%,+40.34,+70.06%,97.92,17.620000000000005,21.942714819427156,40.34,70.05904828065302
01085026,유진테크놀로지,240600,20230814,반기보고서 (2023.06),2023.06,65.62,-32.3,-32.99%,+13.38,+25.61%,65.62,-32.3,-32.98611111111111,13.380000000000003,25.612557427258807
01085026,유진테크놀로지,240600,20231114,분기보고서 (2023.09),2023.09,113.83,+48.21,+73.47%,+46.41,+68.84%,113.83,48.209999999999994,73.46845473940871,46.41,68.83714031444674
01085026,유진테크놀로지,240600,20240320,사업보고서 (2023.12),2023.12,70.95,-42.88,-37.67%,-9.35,-11.64%,70.95,-42.879999999999995,-37.67020996222436,-9.349999999999994,-11.64383561643835
01085026,유진테크놀로지,240600,20240516,분기보고서 (2024.03),2024.03,74.94,+3.99,+5.62%,-22.98,-23.47%,74.94,3.989999999999995,5.623678646934449,-22.980000000000004,-23.468137254901965
01085026,유진테크놀로지,240600,20240814,반기보고서 (2024.06),2024.06,221.64,+146.7,+195.76%,+156.02,+237.76%,221.64,146.7,195.75660528422736,156.01999999999998,237.76287717159397
01085026,유진테크놀로지,240600,20241114,분기보고서 (2024.09),2024.09,77.03,-144.61,-65.25%,-36.8,-32.33%,77.03,-144.60999999999999,-65.24544306081934,-36.8,-32.32891153474479
01085026,유진테크놀로지,240600,20250318,사업보고서 (2024.12),2024.12,17.35,-59.68,-77.48%,-53.6,-75.55%,17.35,-59.68,-77.47630793197456,-53.6,-75.5461592670895
01085026,유진테크놀로지,240600,20250515,분기보고서 (2025.03),2025.03,15.97,-1.38,-7.95%,-58.97,-78.69%,15.97,-1.3800000000000008,-7.953890489913551,-58.97,-78.68961836135576
01085026,유진테크놀로지,240600,20250821,[기재정정]반기보고서 (2025.06),2025.06,13.57,-2.4,-15.03%,-208.07,-93.88%,13.57,-2.4000000000000004,-15.028177833437695,-208.07,-93.87745894242917
01085026,유진테크놀로지,240600,20251114,분기보고서 (2025.09),2025.09,66.04,+52.47,+386.66%,-10.99,-14.27%,66.04,52.470000000000006,386.6617538688283,-10.989999999999995,-14.267168635596514
01085026,유진테크놀로지,240600,20260319,[기재정정]사업보고서 (2025.12),2025.12,73.53,+7.49,+11.34%,+56.18,+323.80%,73.53,7.489999999999995,11.341611144760734,56.18,323.80403458213254
