corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00358271,에스에프에이,056190,20220812,[기재정정]사업보고서 (2021.12),2021.12,"2,177.9",-,-,-,-,2177.9,,,,
00358271,에스에프에이,056190,20220525,[기재정정]분기보고서 (2022.03),2022.03,"1,903.06",-274.84,-12.62%,-,-,1903.06,-274.84000000000015,-12.619495844620976,,
00358271,에스에프에이,056190,20220812,반기보고서 (2022.06),2022.06,"9,142.15","+7,239.09",+380.39%,-,-,9142.15,7239.09,380.39210534612675,,
00358271,에스에프에이,056190,20221111,분기보고서 (2022.09),2022.09,"4,437.48","-4,704.67",-51.46%,-,-,4437.48,-4704.67,-51.46130833556658,,
00358271,에스에프에이,056190,20230321,사업보고서 (2022.12),2022.12,"4,210.13",-227.35,-5.12%,"+2,032.23",+93.31%,4210.13,-227.34999999999945,-5.123403373085611,2032.23,93.31144680655677
00358271,에스에프에이,056190,20230515,분기보고서 (2023.03),2023.03,"13,257.54","+9,047.41",+214.90%,"+11,354.48",+596.64%,13257.54,9047.41,214.8962146061998,11354.480000000001,596.6433007892552
00358271,에스에프에이,056190,20230814,반기보고서 (2023.06),2023.06,"12,694.6",-562.94,-4.25%,"+3,552.45",+38.86%,12694.6,-562.9400000000005,-4.246187452574157,3552.4500000000007,38.85792729281407
00358271,에스에프에이,056190,20231114,분기보고서 (2023.09),2023.09,"14,687.72","+1,993.12",+15.70%,"+10,250.24",+230.99%,14687.72,1993.119999999999,15.70053408535912,10250.24,230.99236503601145
00358271,에스에프에이,056190,20240320,사업보고서 (2023.12),2023.12,"8,094.46","-6,593.26",-44.89%,"+3,884.33",+92.26%,8094.46,-6593.259999999999,-44.88960846203495,3884.33,92.26152161572207
00358271,에스에프에이,056190,20240513,분기보고서 (2024.03),2024.03,"6,979.17","-1,115.29",-13.78%,"-6,278.37",-47.36%,6979.17,-1115.29,-13.778436115565462,-6278.370000000001,-47.35697572852883
00358271,에스에프에이,056190,20240813,반기보고서 (2024.06),2024.06,"11,483.81","+4,504.64",+64.54%,"-1,210.79",-9.54%,11483.81,4504.639999999999,64.54406469537209,-1210.7900000000009,-9.53783498495424
00358271,에스에프에이,056190,20241114,분기보고서 (2024.09),2024.09,"10,895.5",-588.31,-5.12%,"-3,792.22",-25.82%,10895.5,-588.3099999999995,-5.122951354994553,-3792.2199999999993,-25.818983477353868
00358271,에스에프에이,056190,20250321,사업보고서 (2024.12),2024.12,"9,916.79",-978.71,-8.98%,"+1,822.33",+22.51%,9916.79,-978.7099999999991,-8.982699279519057,1822.3300000000008,22.513299219466163
00358271,에스에프에이,056190,20250515,분기보고서 (2025.03),2025.03,"9,731.66",-185.13,-1.87%,"+2,752.49",+39.44%,9731.66,-185.13000000000102,-1.866833925090694,2752.49,39.43864385019995
00358271,에스에프에이,056190,20250814,반기보고서 (2025.06),2025.06,"8,436.11","-1,295.55",-13.31%,"-3,047.7",-26.54%,8436.11,-1295.5499999999993,-13.312733901513196,-3047.699999999999,-26.539101569949334
00358271,에스에프에이,056190,20251114,분기보고서 (2025.09),2025.09,"7,665.42",-770.69,-9.14%,"-3,230.08",-29.65%,7665.42,-770.6900000000005,-9.135608710649823,-3230.08,-29.646000642467072
00358271,에스에프에이,056190,20260323,사업보고서 (2025.12),2025.12,"5,597.02","-2,068.4",-26.98%,"-4,319.77",-43.56%,5597.02,-2068.3999999999996,-26.983518189479504,-4319.77,-43.560164125689866
