corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00261054,EG,037370,20230825,[기재정정]사업보고서 (2021.12),2021.12,123.5,-,-,-,-,123.50172,,,,
00261054,EG,037370,20220516,분기보고서 (2022.03),2022.03,83.67,-39.83,-32.25%,-,-,83.6689,-39.83282000000001,-32.252846357119566,,
00261054,EG,037370,20220812,반기보고서 (2022.06),2022.06,86.31,+2.64,+3.15%,-,-,86.30528,2.6363800000000026,3.1509676833327616,,
00261054,EG,037370,20221114,분기보고서 (2022.09),2022.09,102.96,+16.66,+19.30%,-,-,102.96054,16.65526,19.298077707412563,,
00261054,EG,037370,20230825,[기재정정]사업보고서 (2022.12),2022.12,39.01,-63.95,-62.11%,-84.49,-68.42%,39.00717,-63.95336999999999,-62.1144469522013,-84.49455,-68.41568684225614
00261054,EG,037370,20230515,분기보고서 (2023.03),2023.03,37.58,-1.43,-3.66%,-46.09,-55.08%,37.58127,-1.4258999999999986,-3.6554817998844746,-46.08762999999999,-55.083346380793806
00261054,EG,037370,20230825,[기재정정]반기보고서 (2023.06),2023.06,26.97,-10.61,-28.24%,-59.34,-68.75%,26.96711,-10.614160000000002,-28.24321796469359,-59.33816999999999,-68.75381204950611
00261054,EG,037370,20231114,분기보고서 (2023.09),2023.09,51.25,+24.28,+90.05%,-51.71,-50.22%,51.25006,24.282949999999996,90.0465418800902,-51.71048,-50.223590513414166
00261054,EG,037370,20240510,[기재정정]사업보고서 (2023.12),2023.12,117.43,+66.18,+129.13%,+78.42,+201.04%,117.42686,66.17680000000001,129.1253122435369,78.41969,201.03916792733233
00261054,EG,037370,20240514,분기보고서 (2024.03),2024.03,97.26,-20.17,-17.18%,+59.68,+158.79%,97.25738,-20.169480000000007,-17.176206534007644,59.676109999999994,158.79215896642128
00261054,EG,037370,20240814,반기보고서 (2024.06),2024.06,82.29,-14.97,-15.39%,+55.32,+205.13%,82.28513,-14.972250000000003,-15.394461582247022,55.31801999999999,205.13143603448788
00261054,EG,037370,20241114,분기보고서 (2024.09),2024.09,57.89,-24.4,-29.65%,+6.64,+12.95%,57.88663,-24.3985,-29.651165404976577,6.636569999999999,12.949389717787646
00261054,EG,037370,20250318,사업보고서 (2024.12),2024.12,29.35,-28.53,-49.29%,-88.07,-75.00%,29.35368,-28.532949999999996,-49.291088460323216,-88.07318000000001,-75.00258458754668
00261054,EG,037370,20250513,분기보고서 (2025.03),2025.03,24.26,-5.09,-17.35%,-73,-75.05%,24.26092,-5.092760000000002,-17.349647471799113,-72.99646,-75.05493156406229
00261054,EG,037370,20250814,반기보고서 (2025.06),2025.06,17.17,-7.09,-29.22%,-65.11,-79.13%,17.17123,-7.089689999999997,-29.22267580949114,-65.1139,-79.13203758686413
00261054,EG,037370,20251113,분기보고서 (2025.09),2025.09,17.85,+0.68,+3.98%,-40.03,-69.16%,17.85384,0.6826100000000004,3.9753121937100566,-40.03278999999999,-69.15723026197931
00261054,EG,037370,20260316,사업보고서 (2025.12),2025.12,17.61,-0.24,-1.36%,-11.74,-40.00%,17.61138,-0.24246000000000123,-1.3580271807073552,-11.7423,-40.002820770683606
