corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01179617,한국비엔씨,256840,20230516,[기재정정]분기보고서 (2023.03),2023.03,50.69,-,-,-,-,50.692,,,,
01179617,한국비엔씨,256840,20230814,반기보고서 (2023.06),2023.06,29.8,-20.89,-41.21%,-,-,29.80102,-20.89098,-41.21159157263473,,
01179617,한국비엔씨,256840,20231213,[기재정정]분기보고서 (2023.09),2023.09,14.21,-15.59,-52.32%,-,-,14.20939,-15.59163,-52.31911525175984,,
01179617,한국비엔씨,256840,20240516,분기보고서 (2024.03),2024.03,91.91,+77.7,+546.85%,+41.22,+81.32%,91.9131,77.70371,546.847612740589,41.2211,81.316775822615
01179617,한국비엔씨,256840,20240814,반기보고서 (2024.06),2024.06,85.57,-6.34,-6.90%,+55.77,+187.15%,85.57412,-6.3389800000000065,-6.896710044596476,55.77309999999999,187.1516478295038
01179617,한국비엔씨,256840,20241114,분기보고서 (2024.09),2024.09,76.48,-9.09,-10.62%,+62.28,+438.27%,76.48468,-9.089439999999996,-10.621716004792104,62.27529,438.26856747545105
01179617,한국비엔씨,256840,20250814,[기재정정]사업보고서 (2024.12),2024.12,60.58,-15.91,-20.80%,-,-,60.57684,-15.90784,-20.798727274533935,,
01179617,한국비엔씨,256840,20250515,분기보고서 (2025.03),2025.03,55.31,-5.26,-8.69%,-36.6,-39.82%,55.3143,-5.262539999999994,-8.687379533168116,-36.5988,-39.81891591078964
01179617,한국비엔씨,256840,20250814,반기보고서 (2025.06),2025.06,"39,724.14","+39,668.83","+71,715.32%","+39,638.57","+46,320.74%",39724.14,39668.8257,71715.31719645733,39638.56588,46320.74028923699
01179617,한국비엔씨,256840,20251114,분기보고서 (2025.09),2025.09,"34,449","-5,275.14",-13.28%,"+34,372.52","+44,940.39%",34449.0,-5275.139999999999,-13.2794316000296,34372.51532,44940.39240276615
01179617,한국비엔씨,256840,20260408,[기재정정]사업보고서 (2025.12),2025.12,20.38,"-34,428.62",-99.94%,-40.2,-66.35%,20.38169,-34428.61831,-99.94083517663793,-40.19515,-66.35398941245532
