corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01319808,한일시멘트,300720,20230814,반기보고서 (2023.06),2023.06,"3,062.37",-,-,-,-,3062.37,,,,
01319808,한일시멘트,300720,20231114,분기보고서 (2023.09),2023.09,"2,967.79",-94.58,-3.09%,-,-,2967.79,-94.57999999999993,-3.0884576324872515,,
01319808,한일시멘트,300720,20240320,사업보고서 (2023.12),2023.12,"2,740.91",-226.88,-7.64%,-,-,2740.91459284,-226.87540716000012,-7.64459099734146,,
01319808,한일시멘트,300720,20240516,분기보고서 (2024.03),2024.03,"2,591.93",-148.98,-5.44%,-,-,2591.9310029,-148.98358994,-5.435542950852423,,
01319808,한일시멘트,300720,20240814,반기보고서 (2024.06),2024.06,"2,200.14",-391.79,-15.12%,-862.23,-28.16%,2200.13996173,-391.79104116999997,-15.115797478082627,-862.23003827,-28.155645407641792
01319808,한일시멘트,300720,20241114,분기보고서 (2024.09),2024.09,"2,041.22",-158.92,-7.22%,-926.57,-31.22%,2041.22,-158.91996172999984,-7.223175093144485,-926.5699999999999,-31.220874792353904
01319808,한일시멘트,300720,20250317,사업보고서 (2024.12),2024.12,"2,268.37",+227.15,+11.13%,-472.54,-17.24%,2268.37,227.14999999999986,11.128148852157027,-472.54459283999995,-17.240398298962415
01319808,한일시멘트,300720,20250515,분기보고서 (2025.03),2025.03,"2,140.66",-127.71,-5.63%,-451.27,-17.41%,2140.66,-127.71000000000004,-5.630033900994991,-451.2710029,-17.410610174232737
01319808,한일시멘트,300720,20250813,반기보고서 (2025.06),2025.06,"2,152.58",+11.92,+0.56%,-47.56,-2.16%,2152.58,11.920000000000073,0.5568376108303186,-47.55996172999994,-2.1616789184903897
01319808,한일시멘트,300720,20251114,분기보고서 (2025.09),2025.09,"1,950.65",-201.93,-9.38%,-90.57,-4.44%,1950.65,-201.92999999999984,-9.380836020031769,-90.56999999999994,-4.43705235104496
01319808,한일시멘트,300720,20260317,사업보고서 (2025.12),2025.12,"1,939.55",-11.1,-0.57%,-328.82,-14.50%,1939.55,-11.100000000000136,-0.5690410888678166,-328.81999999999994,-14.495871484810676
