corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00152385,에이프로젠,007460,20220331,사업보고서 (2021.12),2021.12,0.11,-,-,-,-,0.11343973,,,,
00152385,에이프로젠,007460,20220516,분기보고서 (2022.03),2022.03,0.12,+0.01,+5.19%,-,-,0.11933073,0.0058909999999999935,5.193065956697884,,
00152385,에이프로젠,007460,20220812,반기보고서 (2022.06),2022.06,0.1,-0.02,-14.84%,-,-,0.10161928,-0.01771144999999999,-14.842321001472115,,
00152385,에이프로젠,007460,20221114,분기보고서 (2022.09),2022.09,0.09,-0.01,-7.03%,-,-,0.0944717,-0.007147580000000001,-7.033684946399932,,
00152385,에이프로젠,007460,20230327,사업보고서 (2022.12),2022.12,0.09,-0,-2.83%,-0.02,-19.07%,0.09180188,-0.0026698200000000033,-2.826052669741308,-0.02163785,-19.074313734703
00152385,에이프로젠,007460,20230515,분기보고서 (2023.03),2023.03,0.08,-0.01,-13.19%,-0.04,-33.22%,0.07968946,-0.012112419999999999,-13.194087092769779,-0.03964126999999999,-33.21966604913922
00152385,에이프로젠,007460,20230814,반기보고서 (2023.06),2023.06,0,-0.08,-99.91%,-0.1,-99.93%,7.35e-05,-0.07961596,-99.90776697445308,-0.10154578,-99.92767120570034
00152385,에이프로젠,007460,20231114,분기보고서 (2023.09),2023.09,0,-0,-9.66%,-0.09,-99.93%,6.64e-05,-7.099999999999996e-06,-9.659863945578229,-0.09440530000000001,-99.92971440124397
00152385,에이프로젠,007460,20240328,사업보고서 (2023.12),2023.12,0,-0,-19.29%,-0.09,-99.94%,5.359e-05,-1.2810000000000001e-05,-19.292168674698797,-0.09174829,-99.94162428917576
00152385,에이프로젠,007460,20240514,분기보고서 (2024.03),2024.03,0,-0,-8.83%,-0.08,-99.94%,4.886e-05,-4.729999999999997e-06,-8.82627355849972,-0.0796406,-99.93868699825548
00152385,에이프로젠,007460,20240814,반기보고서 (2024.06),2024.06,0,-0,-28.53%,-0,-52.49%,3.492e-05,-1.3940000000000005e-05,-28.530495292672953,-3.858e-05,-52.48979591836734
00152385,에이프로젠,007460,20241113,분기보고서 (2024.09),2024.09,0,-0,-12.49%,-0,-53.98%,3.056e-05,-4.359999999999999e-06,-12.485681557846506,-3.584e-05,-53.975903614457835
00152385,에이프로젠,007460,20250321,사업보고서 (2024.12),2024.12,0,-0,-66.79%,-0,-81.06%,1.015e-05,-2.041e-05,-66.78664921465969,-4.3440000000000004e-05,-81.0598992349319
00152385,에이프로젠,007460,20250515,분기보고서 (2025.03),2025.03,-,-,-,-,-,,,,,
00152385,에이프로젠,007460,20250814,반기보고서 (2025.06),2025.06,0,-,-,-0,-71.22%,1.005e-05,,,-2.4869999999999997e-05,-71.21993127147766
00152385,에이프로젠,007460,20251114,분기보고서 (2025.09),2025.09,0,+0,"+1,439.80%",+0,+406.38%,0.00015475,0.0001447,1439.8009950248754,0.00012419,406.38089005235594
00152385,에이프로젠,007460,20260323,사업보고서 (2025.12),2025.12,0,-0,-1.62%,+0,"+1,400.00%",0.00015225,-2.5000000000000066e-06,-1.6155088852988775,0.00014209999999999998,1400.0
