corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00108649,TPC,048770,20220321,사업보고서 (2021.12),2021.12,20.48,-,-,-,-,20.48,,,,
00108649,TPC,048770,20220516,분기보고서 (2022.03),2022.03,10.21,-10.27,-50.15%,-,-,10.21,-10.27,-50.146484375,,
00108649,TPC,048770,20220812,반기보고서 (2022.06),2022.06,25.6,+15.39,+150.73%,-,-,25.6,15.39,150.73457394711065,,
00108649,TPC,048770,20221111,분기보고서 (2022.09),2022.09,33.01,+7.41,+28.95%,-,-,33.01,7.409999999999997,28.945312499999986,,
00108649,TPC,048770,20230321,사업보고서 (2022.12),2022.12,12.89,-20.12,-60.95%,-7.59,-37.06%,12.89,-20.119999999999997,-60.951226900939105,-7.59,-37.060546875
00108649,TPC,048770,20230512,분기보고서 (2023.03),2023.03,0.01,-12.88,-99.91%,-10.2,-99.88%,0.01211,-12.87789,-99.90605120248254,-10.197890000000001,-99.88139079333986
00108649,TPC,048770,20230814,반기보고서 (2023.06),2023.06,39.52,+39.51,"+326,241.87%",+13.92,+54.38%,39.52,39.50789,326241.8662262593,13.920000000000002,54.37500000000001
00108649,TPC,048770,20231114,분기보고서 (2023.09),2023.09,26.5,-13.02,-32.95%,-6.51,-19.72%,26.5,-13.020000000000003,-32.94534412955466,-6.509999999999998,-19.721296576794906
00108649,TPC,048770,20240320,사업보고서 (2023.12),2023.12,24.32,-2.18,-8.23%,+11.43,+88.67%,24.32,-2.1799999999999997,-8.226415094339623,11.43,88.6733902249806
00108649,TPC,048770,20240516,분기보고서 (2024.03),2024.03,24.01,-0.31,-1.27%,+24,"+198,165.90%",24.01,-0.3099999999999987,-1.2746710526315708,23.99789,198165.89595375725
00108649,TPC,048770,20240814,반기보고서 (2024.06),2024.06,31.33,+7.32,+30.49%,-8.19,-20.72%,31.33,7.319999999999997,30.48729695960015,-8.190000000000005,-20.72368421052633
00108649,TPC,048770,20241114,분기보고서 (2024.09),2024.09,37.58,+6.25,+19.95%,+11.08,+41.81%,37.58,6.25,19.948930737312477,11.079999999999998,41.811320754716974
00108649,TPC,048770,20250318,사업보고서 (2024.12),2024.12,35.12,-2.46,-6.55%,+10.8,+44.41%,35.12,-2.460000000000001,-6.546035125066529,10.799999999999997,44.40789473684209
00108649,TPC,048770,20250515,분기보고서 (2025.03),2025.03,11.56,-23.56,-67.08%,-12.45,-51.85%,11.56,-23.559999999999995,-67.08428246013666,-12.450000000000001,-51.85339441899208
00108649,TPC,048770,20250814,반기보고서 (2025.06),2025.06,35.27,+23.71,+205.10%,+3.94,+12.58%,35.27,23.71,205.10380622837368,3.940000000000005,12.575805936801803
00108649,TPC,048770,20251114,분기보고서 (2025.09),2025.09,17.7,-17.57,-49.82%,-19.88,-52.90%,17.7,-17.570000000000004,-49.81570740005671,-19.88,-52.90047897817989
00108649,TPC,048770,20260319,사업보고서 (2025.12),2025.12,12.69,-5.01,-28.31%,-22.43,-63.87%,12.69,-5.01,-28.30508474576271,-22.43,-63.86674259681093
