corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00115384,동방아그로,007590,20220317,사업보고서 (2021.12),2021.12,11.35,-,-,-,-,11.34734,,,,
00115384,동방아그로,007590,20220516,분기보고서 (2022.03),2022.03,443.76,+432.41,"+3,810.67%",-,-,443.75736,432.41002000000003,3810.6729859156417,,
00115384,동방아그로,007590,20220816,반기보고서 (2022.06),2022.06,173.62,-270.14,-60.88%,-,-,173.61616,-270.1412,-60.875880458636225,,
00115384,동방아그로,007590,20221114,분기보고서 (2022.09),2022.09,68.48,-105.13,-60.56%,-,-,68.48226,-105.13390000000001,-60.555365353086955,,
00115384,동방아그로,007590,20230316,사업보고서 (2022.12),2022.12,48.49,-19.99,-29.19%,+37.14,+327.32%,48.48992,-19.99234,-29.193458276639817,37.142579999999995,327.3241129639192
00115384,동방아그로,007590,20230515,분기보고서 (2023.03),2023.03,528.65,+480.16,+990.23%,+84.9,+19.13%,528.65319,480.16327,990.233165985838,84.89582999999999,19.131137340460107
00115384,동방아그로,007590,20230811,반기보고서 (2023.06),2023.06,223.09,-305.56,-57.80%,+49.47,+28.50%,223.08875,-305.56444,-57.80054784120379,49.47259,28.49538314866542
00115384,동방아그로,007590,20231114,분기보고서 (2023.09),2023.09,108.16,-114.92,-51.52%,+39.68,+57.94%,108.16384,-114.92491000000001,-51.51533190266206,39.68158,57.94432017868569
00115384,동방아그로,007590,20240516,분기보고서 (2024.03),2024.03,590.21,+482.04,+445.66%,+61.55,+11.64%,590.20809,482.04425,445.66118399642613,61.554899999999975,11.6437205268732
00115384,동방아그로,007590,20240814,반기보고서 (2024.06),2024.06,276.03,-314.18,-53.23%,+52.94,+23.73%,276.02798,-314.18010999999996,-53.23209141372494,52.93923000000001,23.730120859971652
00115384,동방아그로,007590,20241114,분기보고서 (2024.09),2024.09,150.14,-125.89,-45.61%,+41.98,+38.81%,150.14186,-125.88612,-45.60628962324761,41.978020000000015,38.80966134338428
00115384,동방아그로,007590,20250515,분기보고서 (2025.03),2025.03,522.03,+371.89,+247.69%,-68.18,-11.55%,522.03249,371.89063000000004,247.6928352958995,-68.17559999999992,-11.551112422061163
00115384,동방아그로,007590,20250814,반기보고서 (2025.06),2025.06,225.56,-296.48,-56.79%,-50.47,-18.29%,225.55586,-296.47663000000006,-56.79275441266118,-50.47212000000002,-18.285146310167548
00115384,동방아그로,007590,20251114,분기보고서 (2025.09),2025.09,107.09,-118.46,-52.52%,-43.05,-28.67%,107.09455,-118.46131,-52.519721722149,-43.04731000000001,-28.67109145977012
