corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00143651,웅진,016880,20230316,사업보고서 (2022.12),2022.12,292.41,-,-,-,-,292.41,,,,
00143651,웅진,016880,20230515,분기보고서 (2023.03),2023.03,394.97,+102.56,+35.07%,-,-,394.97,102.56,35.07403987551725,,
00143651,웅진,016880,20230814,반기보고서 (2023.06),2023.06,0,-394.97,-100.00%,-,-,0.00038368,-394.96961632,-99.99990285844494,,
00143651,웅진,016880,20231114,분기보고서 (2023.09),2023.09,0,-0,-44.29%,-,-,0.00021374,-0.00016994000000000002,-44.2921184320267,,
00143651,웅진,016880,20240321,사업보고서 (2023.12),2023.12,194.61,+194.61,"+91,049,773.68%",-97.8,-33.45%,194.61,194.60978626000002,91049773.67830075,-97.80000000000001,-33.44618857084231
00143651,웅진,016880,20240516,분기보고서 (2024.03),2024.03,434.62,+240.01,+123.33%,+39.65,+10.04%,434.62,240.01,123.32870869945016,39.64999999999998,10.038737119274876
00143651,웅진,016880,20240814,반기보고서 (2024.06),2024.06,443.62,+9,+2.07%,+443.62,"+115,622,293.66%",443.62,9.0,2.0707744696516484,443.61961632,115622293.66138446
00143651,웅진,016880,20241114,분기보고서 (2024.09),2024.09,418.52,-25.1,-5.66%,+418.52,"+195,807,891.02%",418.52,-25.100000000000023,-5.657995581804254,418.51978626,195807891.0171236
00143651,웅진,016880,20250320,사업보고서 (2024.12),2024.12,365.91,-52.61,-12.57%,+171.3,+88.02%,365.91,-52.60999999999996,-12.570486476154052,171.3,88.02219824263912
00143651,웅진,016880,20250515,분기보고서 (2025.03),2025.03,401.19,+35.28,+9.64%,-33.43,-7.69%,401.19,35.27999999999997,9.64171517586292,-33.43000000000001,-7.691776724494963
00143651,웅진,016880,20250814,반기보고서 (2025.06),2025.06,407.08,+5.89,+1.47%,-36.54,-8.24%,407.08,5.889999999999986,1.4681323063884921,-36.54000000000002,-8.23677922546324
00143651,웅진,016880,20251114,분기보고서 (2025.09),2025.09,336.68,-70.4,-17.29%,-81.84,-19.55%,336.68,-70.39999999999998,-17.293898005306076,-81.83999999999997,-19.55462104558921
00143651,웅진,016880,20260318,사업보고서 (2025.12),2025.12,271.01,-65.67,-19.51%,-94.9,-25.94%,271.01,-65.67000000000002,-19.50516811215398,-94.90000000000003,-25.935339291082514
