corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00569646,영우디에스피,143540,20220318,사업보고서 (2021.12),2021.12,369.5,-,-,-,-,369.5,,,,
00569646,영우디에스피,143540,20220513,분기보고서 (2022.03),2022.03,237.94,-131.56,-35.60%,-,-,237.94,-131.56,-35.604871447902575,,
00569646,영우디에스피,143540,20220812,반기보고서 (2022.06),2022.06,121.56,-116.38,-48.91%,-,-,121.56,-116.38,-48.91149029167017,,
00569646,영우디에스피,143540,20221114,분기보고서 (2022.09),2022.09,196.81,+75.25,+61.90%,-,-,196.81,75.25,61.90358670615335,,
00569646,영우디에스피,143540,20230713,[기재정정]사업보고서 (2022.12),2022.12,154.98,-41.83,-21.25%,-214.52,-58.06%,154.98,-41.83000000000001,-21.254001321071094,-214.52,-58.05683355886333
00569646,영우디에스피,143540,20230512,분기보고서 (2023.03),2023.03,392.7,+237.72,+153.39%,+154.76,+65.04%,392.7,237.72,153.38753387533876,154.76,65.04160712784736
00569646,영우디에스피,143540,20230814,반기보고서 (2023.06),2023.06,491.25,+98.55,+25.10%,+369.69,+304.12%,491.25,98.55000000000001,25.095492742551563,369.69,304.12142152023694
00569646,영우디에스피,143540,20231114,분기보고서 (2023.09),2023.09,222.31,-268.94,-54.75%,+25.5,+12.96%,222.31,-268.94,-54.74605597964377,25.5,12.956658706366547
00569646,영우디에스피,143540,20240320,사업보고서 (2023.12),2023.12,348.35,+126.04,+56.70%,+193.37,+124.77%,348.35,126.04000000000002,56.69560523593182,193.37000000000003,124.77093818557236
00569646,영우디에스피,143540,20240510,분기보고서 (2024.03),2024.03,412.23,+63.88,+18.34%,+19.53,+4.97%,412.23,63.879999999999995,18.33787857040332,19.53000000000003,4.97326203208557
00569646,영우디에스피,143540,20240813,반기보고서 (2024.06),2024.06,312.03,-100.2,-24.31%,-179.22,-36.48%,312.03,-100.20000000000005,-24.306819008805768,-179.22000000000003,-36.48244274809161
00569646,영우디에스피,143540,20241114,분기보고서 (2024.09),2024.09,373.17,+61.14,+19.59%,+150.86,+67.86%,373.17,61.14000000000004,19.594269781751763,150.86,67.86019522288697
00569646,영우디에스피,143540,20250814,[기재정정]사업보고서 (2024.12),2024.12,279.13,-94.04,-25.20%,-69.22,-19.87%,279.13,-94.04000000000002,-25.200310850282715,-69.22000000000003,-19.87081957801063
00569646,영우디에스피,143540,20250512,분기보고서 (2025.03),2025.03,396.59,+117.46,+42.08%,-15.64,-3.79%,396.59,117.45999999999998,42.08075090459642,-15.640000000000043,-3.793998495985261
00569646,영우디에스피,143540,20250814,반기보고서 (2025.06),2025.06,310.12,-86.47,-21.80%,-1.91,-0.61%,310.12,-86.46999999999997,-21.803373761315203,-1.9099999999999682,-0.6121206294266476
00569646,영우디에스피,143540,20251110,분기보고서 (2025.09),2025.09,518.03,+207.91,+67.04%,+144.86,+38.82%,518.03,207.90999999999997,67.04179027473236,144.85999999999996,38.81876892569069
00569646,영우디에스피,143540,20260323,사업보고서 (2025.12),2025.12,364.63,-153.4,-29.61%,+85.5,+30.63%,364.63,-153.39999999999998,-29.612184622512206,85.5,30.630888833160174
