corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01080252,넥스틴,348210,20220321,사업보고서 (2021.12),2021.12,275.16,-,-,-,-,275.16,,,,
01080252,넥스틴,348210,20220516,분기보고서 (2022.03),2022.03,519.5,+244.34,+88.80%,-,-,519.5,244.33999999999997,88.79924407617385,,
01080252,넥스틴,348210,20220812,반기보고서 (2022.06),2022.06,718.13,+198.63,+38.23%,-,-,718.13,198.63,38.23484119345524,,
01080252,넥스틴,348210,20221114,분기보고서 (2022.09),2022.09,484.72,-233.41,-32.50%,-,-,484.72,-233.40999999999997,-32.502471697325,,
01080252,넥스틴,348210,20230317,사업보고서 (2022.12),2022.12,604.83,+120.11,+24.78%,+329.67,+119.81%,604.83,120.11000000000001,24.779254002310623,329.67,119.81029219363279
01080252,넥스틴,348210,20230515,분기보고서 (2023.03),2023.03,665.4,+60.57,+10.01%,+145.9,+28.08%,665.4,60.569999999999936,10.014384207132565,145.89999999999998,28.0846968238691
01080252,넥스틴,348210,20230811,반기보고서 (2023.06),2023.06,604.83,-60.57,-9.10%,-113.3,-15.78%,604.83,-60.569999999999936,-9.10279531109106,-113.29999999999995,-15.777087713923658
01080252,넥스틴,348210,20231114,분기보고서 (2023.09),2023.09,604.83,0,0.00%,+120.11,+24.78%,604.83,0.0,0.0,120.11000000000001,24.779254002310612
01080252,넥스틴,348210,20240320,사업보고서 (2023.12),2023.12,600.1,-4.73,-0.78%,-4.73,-0.78%,600.1,-4.730000000000018,-0.7820379280128353,-4.730000000000018,-0.7820379280128331
01080252,넥스틴,348210,20240513,분기보고서 (2024.03),2024.03,529.95,-70.15,-11.69%,-135.45,-20.36%,529.95,-70.14999999999998,-11.689718380269953,-135.44999999999993,-20.356176735798005
01080252,넥스틴,348210,20240814,반기보고서 (2024.06),2024.06,529.95,0,0.00%,-74.88,-12.38%,529.95,0.0,0.0,-74.88,-12.380338276871186
01080252,넥스틴,348210,20241113,분기보고서 (2024.09),2024.09,529.95,0,0.00%,-74.88,-12.38%,529.95,0.0,0.0,-74.88,-12.380338276871186
01080252,넥스틴,348210,20250814,[기재정정]사업보고서 (2024.12),2024.12,529.95,0,0.00%,-70.15,-11.69%,529.95,0.0,0.0,-70.14999999999998,-11.68971838026995
01080252,넥스틴,348210,20250515,분기보고서 (2025.03),2025.03,128.24,-401.71,-75.80%,-401.71,-75.80%,128.24,-401.71000000000004,-75.80149070667044,-401.71000000000004,-75.80149070667044
01080252,넥스틴,348210,20250814,반기보고서 (2025.06),2025.06,128.24,0,0.00%,-401.71,-75.80%,128.24,0.0,0.0,-401.71000000000004,-75.80149070667044
01080252,넥스틴,348210,20251114,분기보고서 (2025.09),2025.09,128.24,0,0.00%,-401.71,-75.80%,128.24,0.0,0.0,-401.71000000000004,-75.80149070667044
01080252,넥스틴,348210,20260323,[기재정정]사업보고서 (2025.12),2025.12,128.21,-0.03,-0.02%,-401.74,-75.81%,128.21,-0.030000000000001137,-0.023393636930757467,-401.74,-75.80715161807717
