corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01344336,신테카바이오,226330,20220325,[기재정정]사업보고서 (2021.12),2021.12,10,-,-,-,-,10.0,,,,
01344336,신테카바이오,226330,20220516,분기보고서 (2022.03),2022.03,10,0,0.00%,-,-,10.0,0.0,0.0,,
01344336,신테카바이오,226330,20220816,반기보고서 (2022.06),2022.06,10,0,0.00%,-,-,10.0,0.0,0.0,,
01344336,신테카바이오,226330,20221114,분기보고서 (2022.09),2022.09,10,0,0.00%,-,-,10.0,0.0,0.0,,
01344336,신테카바이오,226330,20230323,사업보고서 (2022.12),2022.12,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20230515,분기보고서 (2023.03),2023.03,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20230814,반기보고서 (2023.06),2023.06,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20231114,분기보고서 (2023.09),2023.09,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20240321,사업보고서 (2023.12),2023.12,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20240516,분기보고서 (2024.03),2024.03,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20240814,반기보고서 (2024.06),2024.06,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20241114,분기보고서 (2024.09),2024.09,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20250320,사업보고서 (2024.12),2024.12,10,0,0.00%,0,0.00%,10.0,0.0,0.0,0.0,0.0
01344336,신테카바이오,226330,20250513,분기보고서 (2025.03),2025.03,6.45,-3.55,-35.50%,-3.55,-35.50%,6.45,-3.55,-35.5,-3.55,-35.5
01344336,신테카바이오,226330,20250814,반기보고서 (2025.06),2025.06,6.18,-0.27,-4.19%,-3.82,-38.20%,6.18,-0.27000000000000046,-4.186046511627916,-3.8200000000000003,-38.2
01344336,신테카바이오,226330,20251114,분기보고서 (2025.09),2025.09,5.91,-0.27,-4.37%,-4.09,-40.90%,5.91,-0.2699999999999996,-4.3689320388349495,-4.09,-40.9
