corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00141608,오리엔탈정공,014940,20220321,사업보고서 (2021.12),2021.12,"1,976.67",-,-,-,-,1976.67,,,,
00141608,오리엔탈정공,014940,20220516,분기보고서 (2022.03),2022.03,"1,969.11",-7.56,-0.38%,-,-,1969.11,-7.560000000000173,-0.3824614123753678,,
00141608,오리엔탈정공,014940,20220816,반기보고서 (2022.06),2022.06,"1,838.68",-130.43,-6.62%,-,-,1838.68,-130.42999999999984,-6.623804663020339,,
00141608,오리엔탈정공,014940,20221110,분기보고서 (2022.09),2022.09,"2,004.91",+166.23,+9.04%,-,-,2004.91,166.23000000000002,9.040724867839977,,
00141608,오리엔탈정공,014940,20230320,사업보고서 (2022.12),2022.12,"2,622.34",+617.43,+30.80%,+645.67,+32.66%,2622.34,617.4300000000001,30.795896075135552,645.6700000000001,32.66453176301558
00141608,오리엔탈정공,014940,20230515,분기보고서 (2023.03),2023.03,"2,630.03",+7.69,+0.29%,+660.92,+33.56%,2630.03,7.690000000000055,0.2932495404867508,660.9200000000003,33.56440219185319
00141608,오리엔탈정공,014940,20230811,반기보고서 (2023.06),2023.06,"2,359.16",-270.87,-10.30%,+520.48,+28.31%,2359.16,-270.87000000000035,-10.299122063246436,520.4799999999998,28.307263906715676
00141608,오리엔탈정공,014940,20231114,분기보고서 (2023.09),2023.09,"2,263.5",-95.66,-4.05%,+258.59,+12.90%,2263.5,-95.65999999999985,-4.054833076179653,258.5899999999999,12.897835813078887
00141608,오리엔탈정공,014940,20240312,사업보고서 (2023.12),2023.12,"2,995.18",+731.68,+32.33%,+372.84,+14.22%,2995.18,731.6799999999998,32.325160150209854,372.8399999999997,14.217835978553492
00141608,오리엔탈정공,014940,20240513,분기보고서 (2024.03),2024.03,"2,813.04",-182.14,-6.08%,+183.01,+6.96%,2813.04,-182.13999999999987,-6.081103639848018,183.00999999999976,6.958475758831639
00141608,오리엔탈정공,014940,20240814,반기보고서 (2024.06),2024.06,"2,571.71",-241.33,-8.58%,+212.55,+9.01%,2571.71,-241.32999999999993,-8.578975059010885,212.55000000000018,9.009562725715941
00141608,오리엔탈정공,014940,20241114,분기보고서 (2024.09),2024.09,"3,277.2",+705.49,+27.43%,"+1,013.7",+44.78%,3277.2,705.4899999999998,27.43271986343716,1013.6999999999998,44.7846255798542
00141608,오리엔탈정공,014940,20250314,사업보고서 (2024.12),2024.12,"3,185.83",-91.37,-2.79%,+190.65,+6.37%,3185.83,-91.36999999999989,-2.7880507750518757,190.6500000000001,6.365226797721676
00141608,오리엔탈정공,014940,20250515,분기보고서 (2025.03),2025.03,"2,838.16",-347.67,-10.91%,+25.12,+0.89%,2838.16,-347.6700000000001,-10.91301167984482,25.11999999999989,0.892984102607851
00141608,오리엔탈정공,014940,20250814,반기보고서 (2025.06),2025.06,"2,411.58",-426.58,-15.03%,-160.13,-6.23%,2411.58,-426.5799999999999,-15.030160385601942,-160.1300000000001,-6.2265963114037
00141608,오리엔탈정공,014940,20251114,분기보고서 (2025.09),2025.09,"2,358.25",-53.33,-2.21%,-918.95,-28.04%,2358.25,-53.32999999999993,-2.2114132643329287,-918.9499999999998,-28.040705480288047
00141608,오리엔탈정공,014940,20260316,사업보고서 (2025.12),2025.12,"3,232.76",+874.51,+37.08%,+46.93,+1.47%,3232.76,874.5100000000002,37.083006466659604,46.93000000000029,1.4730855067596291
