corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00867973,서남,294630,20220516,[기재정정]사업보고서 (2021.12),2021.12,57.76,-,-,-,-,57.75968,,,,
00867973,서남,294630,20220513,분기보고서 (2022.03),2022.03,42.32,-15.44,-26.73%,-,-,42.32144,-15.43824,-26.728402927440044,,
00867973,서남,294630,20220812,반기보고서 (2022.06),2022.06,35.42,-6.9,-16.30%,-,-,35.42418,-6.897260000000003,-16.29731880578733,,
00867973,서남,294630,20221114,분기보고서 (2022.09),2022.09,56.31,+20.89,+58.96%,-,-,56.31045,20.886270000000003,58.960489699408726,,
00867973,서남,294630,20230320,사업보고서 (2022.12),2022.12,49.22,-7.09,-12.60%,-8.54,-14.79%,49.21731,-7.093140000000005,-12.59648963913449,-8.542370000000005,-14.789503681460847
00867973,서남,294630,20230512,[기재정정]분기보고서 (2023.03),2023.03,42.67,-6.54,-13.30%,+0.35,+0.83%,42.67305,-6.544259999999994,-13.296663308092205,0.35161000000000087,0.8308082144652944
00867973,서남,294630,20230811,반기보고서 (2023.06),2023.06,17.95,-24.72,-57.93%,-17.47,-49.33%,17.95117,-24.721880000000002,-57.93323889433729,-17.47301,-49.32509376363828
00867973,서남,294630,20231113,분기보고서 (2023.09),2023.09,1.4,-16.55,-92.18%,-54.91,-97.51%,1.404,-16.54717,-92.1787827757188,-54.90645000000001,-97.5066794884431
00867973,서남,294630,20241113,분기보고서 (2024.09),2024.09,35.77,+34.37,"+2,448.03%",+34.37,"+2,448.03%",35.77431,34.37031,2448.027777777778,34.37031,2448.0277777777783
00867973,서남,294630,20250318,사업보고서 (2024.12),2024.12,35.77,0,0.00%,-,-,35.77431,0.0,0.0,,
00867973,서남,294630,20250514,분기보고서 (2025.03),2025.03,31.98,-3.79,-10.60%,-,-,31.98302,-3.79129,-10.597800488674691,,
00867973,서남,294630,20250818,[기재정정]반기보고서 (2025.06),2025.06,25.91,-6.08,-19.00%,-,-,25.90588,-6.07714,-19.001144982556372,,
00867973,서남,294630,20251114,분기보고서 (2025.09),2025.09,22.16,-3.74,-14.44%,-13.61,-38.04%,22.16452,-3.7413600000000002,-14.44212665232758,-13.60979,-38.04347309563762
00867973,서남,294630,20260318,사업보고서 (2025.12),2025.12,18.29,-3.88,-17.49%,-17.49,-48.88%,18.28877,-3.87575,-17.486279874321664,-17.48554,-48.87736479054383
