corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00151863,청호ICT,012600,20220728,[기재정정]사업보고서 (2021.12),2021.12,3.16,-,-,-,-,3.15571,,,,
00151863,청호ICT,012600,20220513,분기보고서 (2022.03),2022.03,2.87,-0.28,-8.97%,-,-,2.8727,-0.28301,-8.968187824609997,,
00151863,청호ICT,012600,20220816,반기보고서 (2022.06),2022.06,42.92,+40.05,"+1,394.07%",-,-,42.92029,40.04759,1394.074912103596,,
00151863,청호ICT,012600,20221111,분기보고서 (2022.09),2022.09,46.31,+3.39,+7.89%,-,-,46.30725,3.386960000000002,7.891279392567019,,
00151863,청호ICT,012600,20230323,사업보고서 (2022.12),2022.12,7.18,-39.12,-84.49%,+4.03,+127.61%,7.18278,-39.12447,-84.48886513450917,4.02707,127.61216968606115
00151863,청호ICT,012600,20230512,분기보고서 (2023.03),2023.03,8.65,+1.47,+20.48%,+5.78,+201.25%,8.65399,1.4712100000000001,20.482459437710745,5.78129,201.2493473039301
00151863,청호ICT,012600,20230814,반기보고서 (2023.06),2023.06,15.62,+6.96,+80.44%,-27.3,-63.62%,15.61554,6.961549999999999,80.44324063235571,-27.304750000000002,-63.617347413076665
00151863,청호ICT,012600,20231114,분기보고서 (2023.09),2023.09,17.05,+1.44,+9.21%,-29.25,-63.17%,17.05432,1.4387800000000013,9.213770385141995,-29.252930000000003,-63.17138245091212
00151863,청호ICT,012600,20240320,사업보고서 (2023.12),2023.12,25.49,+8.44,+49.46%,+18.31,+254.87%,25.48956,8.43524,49.46101632900051,18.30678,254.87039836943356
00151863,청호ICT,012600,20240516,분기보고서 (2024.03),2024.03,23.26,-2.23,-8.74%,+14.61,+168.79%,23.26118,-2.2283800000000014,-8.74232430846198,14.60719,168.79138986756396
00151863,청호ICT,012600,20240814,[기재정정]반기보고서 (2024.06),2024.06,28.63,+5.37,+23.08%,+13.01,+83.34%,28.63017,5.36899,23.081331213635757,13.01463,83.34409184696784
00151863,청호ICT,012600,20241114,분기보고서 (2024.09),2024.09,27.16,-1.47,-5.12%,+10.11,+59.28%,27.16388,-1.4662900000000008,-5.121485481923438,10.109559999999998,59.2785874781287
00151863,청호ICT,012600,20250321,사업보고서 (2024.12),2024.12,28.59,+1.43,+5.26%,+3.1,+12.17%,28.59249,1.4286100000000026,5.259226590604893,3.1029300000000006,12.173336848497977
00151863,청호ICT,012600,20250515,분기보고서 (2025.03),2025.03,22.05,-6.55,-22.90%,-1.22,-5.22%,22.0461,-6.546390000000002,-22.895487591322063,-1.2150800000000004,-5.223638697606916
00151863,청호ICT,012600,20250814,반기보고서 (2025.06),2025.06,15.38,-6.67,-30.23%,-13.25,-46.28%,15.38054,-6.665559999999999,-30.234644676382672,-13.24963,-46.27855859745157
00151863,청호ICT,012600,20251114,분기보고서 (2025.09),2025.09,13.6,-1.78,-11.56%,-13.56,-49.93%,13.60214,-1.7783999999999995,-11.562662949415293,-13.561739999999999,-49.92563654382216
00151863,청호ICT,012600,20260325,사업보고서 (2025.12),2025.12,12.82,-0.78,-5.72%,-15.77,-55.15%,12.82347,-0.77867,-5.724613921044774,-15.769020000000001,-55.15091550263723
