corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00139764,에넥스,011090,20220316,사업보고서 (2021.12),2021.12,"2,351.99",-,-,-,-,2351.99,,,,
00139764,에넥스,011090,20220516,분기보고서 (2022.03),2022.03,"2,322.97",-29.02,-1.23%,-,-,2322.97,-29.019999999999982,-1.2338487833706724,,
00139764,에넥스,011090,20220816,반기보고서 (2022.06),2022.06,"2,301.72",-21.25,-0.91%,-,-,2301.72,-21.25,-0.914777203321615,,
00139764,에넥스,011090,20221114,분기보고서 (2022.09),2022.09,"2,258.95",-42.77,-1.86%,-,-,2258.95,-42.76999999999998,-1.8581756251846437,,
00139764,에넥스,011090,20230315,사업보고서 (2022.12),2022.12,"2,250.76",-8.19,-0.36%,-101.23,-4.30%,2250.76,-8.1899999999996,-0.362557825538401,-101.22999999999956,-4.3040148980225075
00139764,에넥스,011090,20230515,분기보고서 (2023.03),2023.03,"2,100.05",-150.71,-6.70%,-222.92,-9.60%,2100.05,-150.71000000000004,-6.695960475572694,-222.91999999999962,-9.596335725386021
00139764,에넥스,011090,20230814,반기보고서 (2023.06),2023.06,"2,055.45",-44.6,-2.12%,-246.27,-10.70%,2055.45,-44.600000000000364,-2.123758958120059,-246.26999999999998,-10.69939002137532
00139764,에넥스,011090,20231114,분기보고서 (2023.09),2023.09,"2,019.93",-35.52,-1.73%,-239.02,-10.58%,2019.93,-35.519999999999754,-1.7280887396920241,-239.01999999999975,-10.581022156311551
00139764,에넥스,011090,20240321,[기재정정]사업보고서 (2023.12),2023.12,"1,917.78",-102.15,-5.06%,-332.98,-14.79%,1917.78,-102.15000000000009,-5.057105939314733,-332.98000000000025,-14.794113988164007
00139764,에넥스,011090,20240516,분기보고서 (2024.03),2024.03,"1,765.93",-151.85,-7.92%,-334.12,-15.91%,1765.93,-151.8499999999999,-7.918009364994938,-334.1200000000001,-15.910097378633846
00139764,에넥스,011090,20240813,반기보고서 (2024.06),2024.06,"1,627.76",-138.17,-7.82%,-427.69,-20.81%,1627.76,-138.17000000000007,-7.824205942477902,-427.6899999999998,-20.807609039383095
00139764,에넥스,011090,20241114,분기보고서 (2024.09),2024.09,"1,438.65",-189.11,-11.62%,-581.28,-28.78%,1438.65,-189.1099999999999,-11.617806064776126,-581.28,-28.77723485467318
00139764,에넥스,011090,20250318,사업보고서 (2024.12),2024.12,"1,242.03",-196.62,-13.67%,-675.75,-35.24%,1242.03,-196.62000000000012,-13.666979459910344,-675.75,-35.236054187654474
00139764,에넥스,011090,20250515,분기보고서 (2025.03),2025.03,"1,144.85",-97.18,-7.82%,-621.08,-35.17%,1144.85,-97.18000000000006,-7.824287658108098,-621.0800000000002,-35.17013698164707
00139764,에넥스,011090,20250813,반기보고서 (2025.06),2025.06,"1,128.22",-16.63,-1.45%,-499.54,-30.69%,1128.22,-16.62999999999988,-1.4525920426256667,-499.53999999999996,-30.688799331596794
00139764,에넥스,011090,20251113,분기보고서 (2025.09),2025.09,"1,156.39",+28.17,+2.50%,-282.26,-19.62%,1156.39,28.170000000000073,2.4968534505681594,-282.26,-19.619782434921625
00139764,에넥스,011090,20260318,사업보고서 (2025.12),2025.12,"1,100.93",-55.46,-4.80%,-141.1,-11.36%,1100.93,-55.460000000000036,-4.795959840538233,-141.0999999999999,-11.360434128000122
