corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00152783,코메론,049430,20220321,사업보고서 (2021.12),2021.12,57.01,-,-,-,-,57.01118,,,,
00152783,코메론,049430,20220615,[기재정정]분기보고서 (2022.03),2022.03,66.06,+9.05,+15.88%,-,-,66.06306,9.05187999999999,15.877377033767747,,
00152783,코메론,049430,20220816,반기보고서 (2022.06),2022.06,38.93,-27.13,-41.07%,-,-,38.93035,-27.132709999999996,-41.07092526443673,,
00152783,코메론,049430,20221114,분기보고서 (2022.09),2022.09,64.77,+25.84,+66.38%,-,-,64.77304,25.842689999999997,66.38185888387851,,
00152783,코메론,049430,20230322,사업보고서 (2022.12),2022.12,10.55,-54.23,-83.72%,-46.46,-81.50%,10.54639,-54.22664999999999,-83.71793264605151,-46.46479,-81.50118976663875
00152783,코메론,049430,20230515,분기보고서 (2023.03),2023.03,79.21,+68.66,+651.06%,+13.15,+19.90%,79.21019,68.6638,651.0644874691718,13.147130000000004,19.90087955356595
00152783,코메론,049430,20230811,반기보고서 (2023.06),2023.06,101.93,+22.72,+28.68%,+63,+161.82%,101.92644,22.716250000000002,28.678444023426785,62.99609,161.81742522222382
00152783,코메론,049430,20231114,분기보고서 (2023.09),2023.09,79.48,-22.45,-22.02%,+14.71,+22.71%,79.48059,-22.445849999999993,-22.021616765973572,14.707550000000012,22.706283354926697
00152783,코메론,049430,20240320,사업보고서 (2023.12),2023.12,101.17,+21.69,+27.29%,+90.62,+859.26%,101.16693,21.686339999999987,27.285076771574012,90.62053999999999,859.2564849204324
00152783,코메론,049430,20240514,분기보고서 (2024.03),2024.03,90.86,-10.31,-10.19%,+11.65,+14.71%,90.86012,-10.306809999999999,-10.187924057792408,11.649929999999998,14.707615270207025
00152783,코메론,049430,20240814,반기보고서 (2024.06),2024.06,62.76,-28.1,-30.93%,-39.17,-38.43%,62.7597,-28.100419999999993,-30.92712182198306,-39.16674,-38.42647697692571
00152783,코메론,049430,20241114,분기보고서 (2024.09),2024.09,84.5,+21.74,+34.64%,+5.02,+6.31%,84.4973,21.737599999999993,34.63623949763939,5.016709999999989,6.311868092574538
00152783,코메론,049430,20250319,사업보고서 (2024.12),2024.12,109.63,+25.13,+29.74%,+8.46,+8.36%,109.62778,25.130480000000006,29.74116332711223,8.460850000000008,8.36325664918369
00152783,코메론,049430,20250515,분기보고서 (2025.03),2025.03,100.85,-8.78,-8.01%,+9.99,+10.99%,100.84792,-8.77986,-8.008791202375898,9.987800000000007,10.992501440676072
00152783,코메론,049430,20250814,반기보고서 (2025.06),2025.06,66.7,-34.15,-33.86%,+3.94,+6.28%,66.70196,-34.14596,-33.858863921040715,3.9422599999999974,6.281515048669763
00152783,코메론,049430,20251114,분기보고서 (2025.09),2025.09,39.78,-26.92,-40.37%,-44.72,-52.92%,39.7773,-26.924660000000003,-40.365620440538784,-44.72,-52.924768010338795
00152783,코메론,049430,20260320,[기재정정]사업보고서 (2025.12),2025.12,122.16,+82.38,+207.11%,+12.53,+11.43%,122.15852,82.38122,207.10611328571824,12.530739999999994,11.430259738909239
