corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00446479,신비앤텍,070480,20220331,사업보고서 (2021.12),2021.12,204.3,-,-,-,-,204.3,,,,
00446479,신비앤텍,070480,20220506,분기보고서 (2022.03),2022.03,213.2,+8.9,+4.36%,-,-,213.2,8.899999999999977,4.356338717572195,,
00446479,신비앤텍,070480,20220816,반기보고서 (2022.06),2022.06,220.61,+7.41,+3.48%,-,-,220.61,7.410000000000025,3.475609756097575,,
00446479,신비앤텍,070480,20221114,분기보고서 (2022.09),2022.09,211.23,-9.38,-4.25%,-,-,211.23,-9.380000000000024,-4.251847151081101,,
00446479,신비앤텍,070480,20230331,사업보고서 (2022.12),2022.12,269.91,+58.68,+27.78%,+65.61,+32.11%,269.91,58.680000000000035,27.780144865786127,65.61000000000001,32.11453744493393
00446479,신비앤텍,070480,20230515,분기보고서 (2023.03),2023.03,211.6,-58.31,-21.60%,-1.6,-0.75%,211.6,-58.31000000000003,-21.603497462117016,-1.5999999999999943,-0.7504690431519674
00446479,신비앤텍,070480,20230814,반기보고서 (2023.06),2023.06,95.02,-116.58,-55.09%,-125.59,-56.93%,95.02,-116.58,-55.09451795841209,-125.59000000000002,-56.92851638638321
00446479,신비앤텍,070480,20231114,분기보고서 (2023.09),2023.09,122.42,+27.4,+28.84%,-88.81,-42.04%,122.42,27.400000000000006,28.83603451904864,-88.80999999999999,-42.04421720399564
00446479,신비앤텍,070480,20240401,사업보고서 (2023.12),2023.12,474.63,+352.21,+287.71%,+204.72,+75.85%,474.63,352.21,287.70625714752487,204.71999999999997,75.8475047237968
00446479,신비앤텍,070480,20240516,분기보고서 (2024.03),2024.03,396.7,-77.93,-16.42%,+185.1,+87.48%,396.7,-77.93,-16.419105408423405,185.1,87.47637051039698
00446479,신비앤텍,070480,20240814,반기보고서 (2024.06),2024.06,356.77,-39.93,-10.07%,+261.75,+275.47%,356.77,-39.93000000000001,-10.06554071086464,261.75,275.46832245842984
00446479,신비앤텍,070480,20241115,분기보고서 (2024.09),2024.09,418.56,+61.79,+17.32%,+296.14,+241.90%,418.56,61.79000000000002,17.319281329708215,296.14,241.90491749714096
00446479,신비앤텍,070480,20250331,사업보고서 (2024.12),2024.12,309.5,-109.06,-26.06%,-165.13,-34.79%,309.5,-109.06,-26.056001529051986,-165.13,-34.791311126561745
00446479,신비앤텍,070480,20250515,분기보고서 (2025.03),2025.03,216.45,-93.05,-30.06%,-180.25,-45.44%,216.45,-93.05000000000001,-30.064620355411964,-180.25,-45.437358205192844
00446479,신비앤텍,070480,20250814,반기보고서 (2025.06),2025.06,243.13,+26.68,+12.33%,-113.64,-31.85%,243.13,26.680000000000007,12.326172326172324,-113.63999999999999,-31.852453961936263
00446479,신비앤텍,070480,20251114,분기보고서 (2025.09),2025.09,258.25,+15.12,+6.22%,-160.31,-38.30%,258.25,15.120000000000005,6.218895241228983,-160.31,-38.300363149847094
00446479,신비앤텍,070480,20260318,사업보고서 (2025.12),2025.12,196.43,-61.82,-23.94%,-113.07,-36.53%,196.43,-61.81999999999999,-23.938044530493706,-113.07,-36.53311793214862
