corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00124540,대우건설,047040,20220321,사업보고서 (2021.12),2021.12,"416,000.29",-,-,-,-,416000.29,,,,
00124540,대우건설,047040,20220516,분기보고서 (2022.03),2022.03,"420,881.77","+4,881.48",+1.17%,-,-,420881.77,4881.48000000004,1.1734318742902872,,
00124540,대우건설,047040,20220816,반기보고서 (2022.06),2022.06,"450,685.91","+29,804.14",+7.08%,-,-,450685.91,29804.139999999956,7.081356838049779,,
00124540,대우건설,047040,20221114,[기재정정]분기보고서 (2022.09),2022.09,"464,348.75","+13,662.84",+3.03%,-,-,464348.75,13662.840000000026,3.031565819308635,,
00124540,대우건설,047040,20230320,사업보고서 (2022.12),2022.12,"450,545.34","-13,803.41",-2.97%,"+34,545.05",+8.30%,450545.34,-13803.409999999974,-2.9726385609953665,34545.05000000005,8.304092768781494
00124540,대우건설,047040,20230515,분기보고서 (2023.03),2023.03,"459,283","+8,737.66",+1.94%,"+38,401.23",+9.12%,459283.0,8737.659999999974,1.9393519861952146,38401.22999999998,9.12399460779686
00124540,대우건설,047040,20230811,반기보고서 (2023.06),2023.06,"450,157.2","-9,125.8",-1.99%,-528.71,-0.12%,450157.2,-9125.799999999988,-1.9869666414824794,-528.7099999999627,-0.1173122984918616
00124540,대우건설,047040,20231114,분기보고서 (2023.09),2023.09,"455,454.8","+5,297.6",+1.18%,"-8,893.95",-1.92%,455454.8,5297.599999999977,1.1768333373319395,-8893.950000000012,-1.9153599530525305
00124540,대우건설,047040,20240320,사업보고서 (2023.12),2023.12,"451,338.27","-4,116.53",-0.90%,+792.93,+0.18%,451338.27,-4116.52999999997,-0.9038284369821015,792.929999999993,0.175993386148438
00124540,대우건설,047040,20240516,분기보고서 (2024.03),2024.03,"456,571.58","+5,233.31",+1.16%,"-2,711.42",-0.59%,456571.58,5233.309999999998,1.1595094739030198,-2711.4199999999837,-0.590359320941551
00124540,대우건설,047040,20240904,[기재정정]반기보고서 (2024.06),2024.06,"449,888.11","-6,683.47",-1.46%,-269.09,-0.06%,449888.11,-6683.47000000003,-1.4638383755730122,-269.0900000000256,-0.059776895715546834
00124540,대우건설,047040,20241114,분기보고서 (2024.09),2024.09,"447,776.89","-2,111.22",-0.47%,"-7,677.91",-1.69%,447776.89,-2111.219999999972,-0.4692766830401429,-7677.909999999974,-1.685767720529013
00124540,대우건설,047040,20250813,[기재정정]사업보고서 (2024.12),2024.12,"444,401.35","-3,375.54",-0.75%,"-6,936.92",-1.54%,444401.35,-3375.5400000000373,-0.753844174495033,-6936.920000000042,-1.5369669405610213
00124540,대우건설,047040,20250515,분기보고서 (2025.03),2025.03,"450,128.88","+5,727.53",+1.29%,"-6,442.7",-1.41%,450128.88,5727.530000000028,1.2888192171333523,-6442.700000000012,-1.4111040376188135
00124540,대우건설,047040,20250813,반기보고서 (2025.06),2025.06,"449,933.03",-195.85,-0.04%,+44.92,+0.01%,449933.03,-195.84999999997672,-0.04350976102666104,44.92000000004191,0.009984704863625293
00124540,대우건설,047040,20251114,분기보고서 (2025.09),2025.09,"488,037.55","+38,104.52",+8.47%,"+40,260.66",+8.99%,488037.55,38104.51999999996,8.468931476313246,40260.659999999974,8.991232218348735
00124540,대우건설,047040,20260318,사업보고서 (2025.12),2025.12,"505,968.18","+17,930.63",+3.67%,"+61,566.83",+13.85%,505968.18,17930.630000000005,3.6740267219192546,61566.830000000016,13.853880056845016
