corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00407814,CG인바이츠,083790,20220329,[기재정정]사업보고서 (2021.12),2021.12,"8,270.95",-,-,-,-,8270.95,,,,
00407814,CG인바이츠,083790,20220516,분기보고서 (2022.03),2022.03,"8,270.95",0,0.00%,-,-,8270.95,0.0,0.0,,
00407814,CG인바이츠,083790,20220816,반기보고서 (2022.06),2022.06,"8,276.65",+5.7,+0.07%,-,-,8276.65,5.699999999998909,0.06891590446078677,,
00407814,CG인바이츠,083790,20221209,[기재정정]분기보고서 (2022.09),2022.09,"8,276.65",0,0.00%,-,-,8276.65,0.0,0.0,,
00407814,CG인바이츠,083790,20230321,사업보고서 (2022.12),2022.12,"8,276.25",-0.4,-0.00%,+5.3,+0.06%,8276.25,-0.3999999999996362,-0.004832873203530763,5.299999999999272,0.06407970063897463
00407814,CG인바이츠,083790,20230515,분기보고서 (2023.03),2023.03,"8,276.25",0,0.00%,+5.3,+0.06%,8276.25,0.0,0.0,5.299999999999272,0.06407970063897463
00407814,CG인바이츠,083790,20230817,반기보고서 (2023.06),2023.06,"5,455.34","-2,820.91",-34.08%,"-2,821.31",-34.09%,5455.34,-2820.91,-34.08439812717112,-2821.3099999999995,-34.087583744630976
00407814,CG인바이츠,083790,20231114,분기보고서 (2023.09),2023.09,9.37,"-5,445.97",-99.83%,"-8,267.28",-99.89%,9.3722,-5445.9678,-99.82820135866875,-8267.2778,-99.88676336440469
00407814,CG인바이츠,083790,20250808,[기재정정]사업보고서 (2024.12),2024.12,29.93,+20.55,+219.31%,-,-,29.9267,20.5545,219.3135016324876,,
00407814,CG인바이츠,083790,20250514,분기보고서 (2025.03),2025.03,29.93,0,0.00%,-,-,29.9267,0.0,0.0,,
00407814,CG인바이츠,083790,20250814,반기보고서 (2025.06),2025.06,107.05,+77.12,+257.71%,-,-,107.05,77.1233,257.7073315801608,,
00407814,CG인바이츠,083790,20251117,[기재정정]분기보고서 (2025.09),2025.09,107.05,0,0.00%,-,-,107.05,0.0,0.0,,
00407814,CG인바이츠,083790,20260319,사업보고서 (2025.12),2025.12,106.87,-0.18,-0.17%,+76.94,+257.11%,106.87,-0.1799999999999926,-0.16814572629612057,76.94330000000001,257.10586198946095
