corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01078178,RFHIC,218410,20220317,사업보고서 (2021.12),2021.12,430.23,-,-,-,-,430.23215,,,,
01078178,RFHIC,218410,20220516,분기보고서 (2022.03),2022.03,517.38,+87.15,+20.26%,-,-,517.37935,87.14720000000005,20.255854891365054,,
01078178,RFHIC,218410,20220816,반기보고서 (2022.06),2022.06,466.73,-50.65,-9.79%,-,-,466.72905,-50.65030000000007,-9.78977997479027,,
01078178,RFHIC,218410,20221114,분기보고서 (2022.09),2022.09,491.71,+24.98,+5.35%,-,-,491.71221,24.983160000000055,5.3528187285535545,,
01078178,RFHIC,218410,20230316,사업보고서 (2022.12),2022.12,356.27,-135.44,-27.55%,-73.96,-17.19%,356.26729,-135.44492000000002,-27.545567762085877,-73.96485999999999,-17.191848633348293
01078178,RFHIC,218410,20230515,분기보고서 (2023.03),2023.03,339.51,-16.76,-4.70%,-177.87,-34.38%,339.50771,-16.759580000000028,-4.704215197527684,-177.87164000000007,-34.3793466051554
01078178,RFHIC,218410,20231130,[기재정정]반기보고서 (2023.06),2023.06,418.37,+78.86,+23.23%,-48.36,-10.36%,418.36896,78.86125000000004,23.228117558803028,-48.36008999999996,-10.361491319213997
01078178,RFHIC,218410,20231114,분기보고서 (2023.09),2023.09,391.38,-26.99,-6.45%,-100.33,-20.40%,391.3804,-26.988560000000007,-6.450899225410989,-100.33181000000002,-20.40457974391159
01078178,RFHIC,218410,20240430,[기재정정]사업보고서 (2023.12),2023.12,335.58,-55.8,-14.26%,-20.69,-5.81%,335.57927,-55.80113,-14.25751774999463,-20.688019999999995,-5.806881681447655
01078178,RFHIC,218410,20240516,분기보고서 (2024.03),2024.03,367.07,+31.49,+9.38%,+27.56,+8.12%,367.06921,31.48993999999999,9.383756034751478,27.561500000000024,8.11807778975035
01078178,RFHIC,218410,20240814,반기보고서 (2024.06),2024.06,661.97,+294.9,+80.34%,+243.6,+58.23%,661.97388,294.90467,80.34034508097261,243.60492,58.227292961695824
01078178,RFHIC,218410,20241114,분기보고서 (2024.09),2024.09,594.17,-67.81,-10.24%,+202.79,+51.81%,594.16609,-67.80778999999995,-10.243272740610243,202.78569000000005,51.812939534018575
