corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
01315042,시선AI,340810,20230328,[기재정정]사업보고서 (2022.12),2022.12,117.16,-,-,-,-,117.16,,,,
01315042,시선AI,340810,20230515,분기보고서 (2023.03),2023.03,92.67,-24.49,-20.90%,-,-,92.67,-24.489999999999995,-20.903038579720036,,
01315042,시선AI,340810,20230811,반기보고서 (2023.06),2023.06,74.76,-17.91,-19.33%,-,-,74.76,-17.909999999999997,-19.326642926513426,,
01315042,시선AI,340810,20231110,분기보고서 (2023.09),2023.09,145.27,+70.51,+94.32%,-,-,145.27,70.51,94.31514178705189,,
01315042,시선AI,340810,20240320,사업보고서 (2023.12),2023.12,95.26,-50.01,-34.43%,-21.9,-18.69%,95.26,-50.010000000000005,-34.42555241963241,-21.89999999999999,-18.692386480027306
01315042,시선AI,340810,20240514,분기보고서 (2024.03),2024.03,93.13,-2.13,-2.24%,+0.46,+0.50%,93.13,-2.1300000000000097,-2.235985723283651,0.45999999999999375,0.49638502212149965
01315042,시선AI,340810,20240814,반기보고서 (2024.06),2024.06,122.86,+29.73,+31.92%,+48.1,+64.34%,122.86,29.730000000000004,31.92311822184044,48.099999999999994,64.33921883360084
01315042,시선AI,340810,20241113,분기보고서 (2024.09),2024.09,86.08,-36.78,-29.94%,-59.19,-40.74%,86.08,-36.78,-29.936513104346407,-59.19000000000001,-40.74481999036278
01315042,시선AI,340810,20250718,[기재정정]사업보고서 (2024.12),2024.12,60.71,-25.37,-29.47%,-34.55,-36.27%,60.71,-25.369999999999997,-29.472583643122675,-34.550000000000004,-36.26915809363847
01315042,시선AI,340810,20250509,분기보고서 (2025.03),2025.03,54.69,-6.02,-9.92%,-38.44,-41.28%,54.69,-6.020000000000003,-9.915994070169665,-38.44,-41.275636207451946
01315042,시선AI,340810,20250814,반기보고서 (2025.06),2025.06,51.8,-2.89,-5.28%,-71.06,-57.84%,51.8,-2.8900000000000006,-5.284329859206438,-71.06,-57.83818980953932
01315042,시선AI,340810,20251114,분기보고서 (2025.09),2025.09,67.98,+16.18,+31.24%,-18.1,-21.03%,67.98,16.180000000000007,31.235521235521247,-18.099999999999994,-21.02695167286245
01315042,시선AI,340810,20260320,사업보고서 (2025.12),2025.12,121.85,+53.87,+79.24%,+61.14,+100.71%,121.85,53.86999999999999,79.24389526331272,61.13999999999999,100.7082852907264
