corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00164830,HD한국조선해양,009540,20220314,사업보고서 (2021.12),2021.12,"372,382.74",-,-,-,-,372382.74,,,,
00164830,HD한국조선해양,009540,20220516,분기보고서 (2022.03),2022.03,"446,620.37","+74,237.63",+19.94%,-,-,446620.37,74237.63,19.935840742779853,,
00164830,HD한국조선해양,009540,20220816,반기보고서 (2022.06),2022.06,"520,340.15","+73,719.78",+16.51%,-,-,520340.15,73719.78000000003,16.50613920721977,,
00164830,HD한국조선해양,009540,20221114,분기보고서 (2022.09),2022.09,"625,204.36","+104,864.21",+20.15%,-,-,625204.36,104864.20999999996,20.153011448376603,,
00164830,HD한국조선해양,009540,20230320,사업보고서 (2022.12),2022.12,"562,306.39","-62,897.97",-10.06%,"+189,923.65",+51.00%,562306.39,-62897.96999999997,-10.060385695326879,189923.65000000002,51.00226986889888
00164830,HD한국조선해양,009540,20230515,분기보고서 (2023.03),2023.03,"634,322.66","+72,016.27",+12.81%,"+187,702.29",+42.03%,634322.66,72016.27000000002,12.807300660410426,187702.29000000004,42.02725684007652
00164830,HD한국조선해양,009540,20230814,반기보고서 (2023.06),2023.06,"648,384.99","+14,062.33",+2.22%,"+128,044.84",+24.61%,648384.99,14062.329999999958,2.2169048792928026,128044.83999999997,24.607910806037157
00164830,HD한국조선해양,009540,20231114,분기보고서 (2023.09),2023.09,"668,932.23","+20,547.24",+3.17%,"+43,727.87",+6.99%,668932.23,20547.23999999999,3.1689876102776626,43727.869999999995,6.99417227352669
00164830,HD한국조선해양,009540,20240321,사업보고서 (2023.12),2023.12,"672,812.86","+3,880.63",+0.58%,"+110,506.47",+19.65%,672812.86,3880.6300000000047,0.5801230417616488,110506.46999999997,19.652358921263545
00164830,HD한국조선해양,009540,20240516,분기보고서 (2024.03),2024.03,"771,795.96","+98,983.1",+14.71%,"+137,473.3",+21.67%,771795.96,98983.09999999998,14.711832351123611,137473.29999999993,21.67245609671266
00164830,HD한국조선해양,009540,20240814,반기보고서 (2024.06),2024.06,"785,109.28","+13,313.32",+1.72%,"+136,724.29",+21.09%,785109.28,13313.320000000065,1.7249792289661725,136724.29000000004,21.08689931270618
00164830,HD한국조선해양,009540,20241114,분기보고서 (2024.09),2024.09,"770,760.74","-14,348.54",-1.83%,"+101,828.51",+15.22%,770760.74,-14348.540000000037,-1.8275850719787767,101828.51000000001,15.222545040175447
00164830,HD한국조선해양,009540,20250318,사업보고서 (2024.12),2024.12,"835,084.59","+64,323.85",+8.35%,"+162,271.73",+24.12%,835084.59,64323.84999999998,8.345501614417984,162271.72999999998,24.118404930607298
00164830,HD한국조선해양,009540,20250515,분기보고서 (2025.03),2025.03,"840,468.17","+5,383.58",+0.64%,"+68,672.21",+8.90%,840468.17,5383.5800000000745,0.6446748107278744,68672.21000000008,8.897715660496601
00164830,HD한국조선해양,009540,20250814,반기보고서 (2025.06),2025.06,"814,424.77","-26,043.4",-3.10%,"+29,315.49",+3.73%,814424.77,-26043.400000000023,-3.0986777286283185,29315.48999999999,3.733937522684739
00164830,HD한국조선해양,009540,20251114,분기보고서 (2025.09),2025.09,"798,905.07","-15,519.7",-1.91%,"+28,144.33",+3.65%,798905.07,-15519.70000000007,-1.9056026500765766,28144.329999999958,3.651500204849557
00164830,HD한국조선해양,009540,20260320,사업보고서 (2025.12),2025.12,"822,368.8","+23,463.73",+2.94%,"-12,715.79",-1.52%,822368.8,23463.730000000098,2.93698599259109,-12715.78999999992,-1.5226948446024997
