corp_code,corp_name,stock_code,filing_date,report_name,report_period,amount_display,change_display,change_pct_display,yoy_change_display,yoy_change_pct_display,amount_eok,change_eok,change_pct,yoy_change_eok,yoy_change_pct
00397289,오텍,067170,20220322,[기재정정]사업보고서 (2021.12),2021.12,578.82,-,-,-,-,578.82,,,,
00397289,오텍,067170,20220516,분기보고서 (2022.03),2022.03,741.83,+163.01,+28.16%,-,-,741.83,163.01,28.162468470336186,,
00397289,오텍,067170,20220816,반기보고서 (2022.06),2022.06,106.37,-635.46,-85.66%,-,-,106.37,-635.46,-85.66113530054056,,
00397289,오텍,067170,20221114,분기보고서 (2022.09),2022.09,503.17,+396.8,+373.04%,-,-,503.17,396.8,373.0375105762903,,
00397289,오텍,067170,20230717,[기재정정]사업보고서 (2022.12),2022.12,594.55,+91.38,+18.16%,+15.73,+2.72%,594.55,91.37999999999994,18.16086014667009,15.729999999999905,2.71759787153172
00397289,오텍,067170,20230515,분기보고서 (2023.03),2023.03,880.63,+286.08,+48.12%,+138.8,+18.71%,880.63,286.08000000000004,48.11706332520396,138.79999999999995,18.71048622999878
00397289,오텍,067170,20230814,반기보고서 (2023.06),2023.06,684.96,-195.67,-22.22%,+578.59,+543.94%,684.96,-195.66999999999996,-22.219320259359776,578.59,543.9409607972173
00397289,오텍,067170,20231114,분기보고서 (2023.09),2023.09,363.35,-321.61,-46.95%,-139.82,-27.79%,363.35,-321.61,-46.95310675075917,-139.82,-27.787825188306137
00397289,오텍,067170,20240320,사업보고서 (2023.12),2023.12,606.61,+243.26,+66.95%,+12.06,+2.03%,606.61,243.26,66.94922251272877,12.06000000000006,2.0284248591371727
00397289,오텍,067170,20240516,[기재정정]분기보고서 (2024.03),2024.03,317.78,-288.83,-47.61%,-562.85,-63.91%,317.78,-288.83000000000004,-47.61378810108637,-562.85,-63.91447032238284
00397289,오텍,067170,20240814,반기보고서 (2024.06),2024.06,482.52,+164.74,+51.84%,-202.44,-29.56%,482.52,164.74,51.840896217508984,-202.44000000000005,-29.555010511562724
00397289,오텍,067170,20241114,분기보고서 (2024.09),2024.09,516.72,+34.2,+7.09%,+153.37,+42.21%,516.72,34.200000000000045,7.087789107187281,153.37,42.209990367414335
00397289,오텍,067170,20250319,[첨부추가]사업보고서 (2024.12),2024.12,450.76,-65.96,-12.77%,-155.85,-25.69%,450.76,-65.96000000000004,-12.76513392165971,-155.85000000000002,-25.691960238044214
00397289,오텍,067170,20250515,[기재정정]분기보고서 (2025.03),2025.03,370.67,-80.09,-17.77%,+52.89,+16.64%,370.67,-80.08999999999997,-17.76776998846392,52.89000000000004,16.643589904965715
00397289,오텍,067170,20250814,반기보고서 (2025.06),2025.06,381.66,+10.99,+2.96%,-100.86,-20.90%,381.66,10.990000000000009,2.964901394771635,-100.85999999999996,-20.902760507336478
00397289,오텍,067170,20251114,분기보고서 (2025.09),2025.09,623.24,+241.58,+63.30%,+106.52,+20.61%,623.24,241.57999999999998,63.29717549651521,106.51999999999998,20.61464623006657
00397289,오텍,067170,20260319,사업보고서 (2025.12),2025.12,684.59,+61.35,+9.84%,+233.83,+51.87%,684.59,61.35000000000002,9.843719915281435,233.83000000000004,51.87461176679386
